"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 광명시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"44","경기도 광명시 노온사동","6**","답","자연녹지지역","-","201812","05","759.00","24,108","","-","-","-"
"45","경기도 광명시 노온사동","6**","답","자연녹지지역","-","201812","05","333.00","10,577","","-","-","-"
"46","경기도 광명시 가학동","3*","전","자연녹지지역","8m미만","201812","04","813.00","24,000","","-","-","-"
"47","경기도 광명시 노온사동","7**","답","자연녹지지역","8m미만","201812","04","115.00","4,000","","-","-","-"
"48","경기도 광명시 노온사동","7**","답","자연녹지지역","8m미만","201812","04","47.00","2,500","","-","-","-"
"49","경기도 광명시 소하동","9**","대","제2종일반주거지역","25m이상","201812","04","4.00","1,710","","-","-","-"
"50","경기도 광명시 노온사동","산2**","임야","개발제한구역","-","201812","03","36.36","429","지분","-","-","-"
"51","경기도 광명시 노온사동","산7*","임야","개발제한구역","8m미만","201812","01","168.00","1,102","지분","-","-","-"
"52","경기도 광명시 노온사동","산1**","임야","자연녹지지역","8m미만","201811","30","198.00","6,240","지분","-","-","-"
"53","경기도 광명시 노온사동","6**","임야","자연녹지지역","-","201811","29","165.00","3,900","지분","-","-","-"
"54","경기도 광명시 노온사동","6**","임야","자연녹지지역","-","201811","29","119.00","2,752","지분","-","-","-"
"55","경기도 광명시 노온사동","6**","임야","자연녹지지역","-","201811","28","182.00","4,290","지분","-","-","-"
"56","경기도 광명시 노온사동","6**","임야","자연녹지지역","-","201811","28","165.00","3,822","지분","-","-","-"
"57","경기도 광명시 가학동","산4*","임야","자연녹지지역","8m미만","201811","27","1589.51","17,700","지분","-","-","-"
"58","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201811","26","992.00","48,000","","-","-","-"
"59","경기도 광명시 가학동","산2*","임야","개발제한구역","8m미만","201811","26","100.83","537","지분","-","-","-"
"60","경기도 광명시 가학동","산2*","임야","개발제한구역","8m미만","201811","26","330.76","1,690","지분","-","-","-"
"61","경기도 광명시 가학동","2**","임야","자연녹지지역","-","201811","26","1074.00","21,000","지분","-","-","-"
"62","경기도 광명시 가학동","산8*","임야","개발제한구역","-","201811","25","198.00","1,135","지분","-","-","-"
"63","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","201811","23","1.38","92","지분","-","-","-"
"64","경기도 광명시 노온사동","산1**","임야","자연녹지지역","8m미만","201811","23","561.00","11,850","지분","-","-","-"
"65","경기도 광명시 소하동","산2*","임야","제1종일반주거지역","-","201811","19","108.00","5,000","","-","-","-"
"66","경기도 광명시 가학동","산9*","임야","자연녹지지역","-","201811","15","2024.00","38,570","","-","-","-"
"67","경기도 광명시 가학동","8**","전","자연녹지지역","-","201811","15","330.00","12,000","지분","-","-","-"
"68","경기도 광명시 가학동","산9*","임야","자연녹지지역","-","201811","15","1297.00","24,700","","-","-","-"
"69","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201811","13","165.00","4,350","지분","-","-","-"
"70","경기도 광명시 가학동","산3*","임야","자연녹지지역","25m미만","201811","13","99.17","2,620","지분","-","-","-"
"71","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","201811","12","24.00","5,760","지분","-","-","-"
"72","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201811","12","66.00","1,740","지분","-","-","-"
"73","경기도 광명시 노온사동","6**","전","자연녹지지역","8m미만","201811","09","1396.00","66,290","","-","-","-"
"74","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201811","08","132.00","3,480","지분","-","-","-"
"75","경기도 광명시 가학동","산2*","임야","개발제한구역","8m미만","201811","08","376.86","2,041","지분","-","-","-"
"76","경기도 광명시 옥길동","4**","답","자연녹지지역","8m미만","201811","07","69.00","6,000","","-","-","-"
"77","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201811","07","66.00","3,000","지분","-","-","-"
"78","경기도 광명시 노온사동","산7*","임야","개발제한구역","8m미만","201811","05","335.00","5,890","지분","-","-","-"
"79","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201811","05","231.00","10,500","지분","-","-","-"
"80","경기도 광명시 소하동","8**","대","제1종일반주거지역","-","201811","05","103.00","40,579","지분","-","-","-"
"81","경기도 광명시 하안동","산1**","임야","개발제한구역","-","201811","03","33.00","570","지분","-","-","-"
"82","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","02","132.00","1,560","지분","-","-","-"
"83","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","02","165.00","1,950","지분","-","-","-"
"84","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","02","165.00","1,950","지분","-","-","-"
"85","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","02","99.00","1,170","지분","-","-","-"
"86","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","02","85.00","1,014","지분","-","-","-"
"87","경기도 광명시 노온사동","산2**","임야","개발제한구역","-","201811","02","99.18","1,170","지분","-","-","-"
"88","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","211.00","636","","-","-","-"
"89","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","4298.00","15,091","지분","-","-","-"
"90","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","331.00","3,900","지분","-","-","-"
"91","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","3141.00","11,039","지분","-","-","-"
"92","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","429.00","5,070","지분","-","-","-"
"93","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","202.00","2,379","지분","-","-","-"
"94","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","991.00","11,700","지분","-","-","-"
"95","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","496.00","5,850","지분","-","-","-"
"96","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","436.00","5,148","지분","-","-","-"
"97","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","231.00","2,730","지분","-","-","-"
"98","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","315.00","3,705","지분","-","-","-"
"99","경기도 광명시 노온사동","산7*","임야","개발제한구역","8m미만","201811","01","165.00","2,745","지분","-","-","-"
"100","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","264.00","3,120","지분","-","-","-"
"101","경기도 광명시 하안동","산4*","임야","개발제한구역","-","201811","01","331.00","3,590","지분","-","-","-"
"102","경기도 광명시 하안동","산4*","임야","개발제한구역","-","201811","01","619.00","6,646","지분","-","-","-"
"103","경기도 광명시 하안동","산4*","임야","개발제한구역","-","201811","01","165.00","1,705","지분","-","-","-"
"104","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","595.00","2,092","지분","-","-","-"
"105","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","1653.00","19,500","지분","-","-","-"
"106","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","148.00","1,755","지분","-","-","-"
"107","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","132.00","1,560","지분","-","-","-"
"108","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","156.48","1,950","지분","-","-","-"
"109","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","33.00","390","지분","-","-","-"
"110","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","661.00","7,800","지분","-","-","-"
"111","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","199.00","2,340","지분","-","-","-"
"112","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","82.00","975","지분","-","-","-"
"113","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","2512.00","8,832","지분","-","-","-"
"114","경기도 광명시 하안동","산4*","임야","개발제한구역","-","201811","01","99.00","1,066","지분","-","-","-"
"115","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","834.90","9,867","지분","-","-","-"
"116","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","66.00","780","지분","-","-","-"
"117","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","99.00","1,170","지분","-","-","-"
"118","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","761.00","8,970","지분","-","-","-"
"119","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","172.00","2,028","지분","-","-","-"
"120","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","33.00","390","지분","-","-","-"
"121","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","827.00","9,750","지분","-","-","-"
"122","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","5471.00","19,232","지분","-","-","-"
"123","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","5590.00","19,632","지분","-","-","-"
"124","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","16529.00","58,042","지분","-","-","-"
"125","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","12066.00","42,371","지분","-","-","-"
"126","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201811","01","2109.00","7,406","지분","-","-","-"
"127","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","31","90.00","1,404","지분","-","-","-"
"128","경기도 광명시 가학동","산4*","임야","자연녹지지역","25m미만","201810","31","264.46","7,120","지분","-","-","-"
"129","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","201810","31","89.00","16,000","","-","-","-"
"130","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","31","448.00","7,020","지분","-","-","-"
"131","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","31","165.00","1,950","지분","-","-","-"
"132","경기도 광명시 가학동","산4*","임야","자연녹지지역","-","201810","30","42.65","960","지분","-","-","-"
"133","경기도 광명시 가학동","4**","전","자연녹지지역","-","201810","30","926.00","53,200","","-","-","-"
"134","경기도 광명시 가학동","산4*","임야","자연녹지지역","8m미만","201810","30","1272.77","14,240","지분","-","-","-"
"135","경기도 광명시 노온사동","3**","전","자연녹지지역","-","201810","29","2314.00","102,000","","-","-","-"
"136","경기도 광명시 하안동","8**","대","자연녹지지역","-","201810","29","790.70","249,355","","-","-","-"
"137","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","29","331.00","8,700","지분","-","-","-"
"138","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","29","429.00","11,310","지분","-","-","-"
"139","경기도 광명시 소하동","1**","대","제1종일반주거지역","8m미만","201810","29","135.00","44,000","","-","-","-"
"140","경기도 광명시 가학동","산3*","임야","자연녹지지역","25m미만","201810","26","330.58","8,450","지분","-","-","-"
"141","경기도 광명시 하안동","8**","대","제1종일반주거지역","12m미만","201810","26","764.60","291,060","","-","-","-"
"142","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","26","99.00","2,610","지분","-","-","-"
"143","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","201810","26","1526.80","555,153","","-","-","-"
"144","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201810","26","148.50","6,750","지분","-","-","-"
"145","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","66.11","780","지분","-","-","-"
"146","경기도 광명시 하안동","5**","대","개발제한구역","8m미만","201810","25","231.40","2,730","지분","-","-","-"
"147","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","495.87","5,850","지분","-","-","-"
"148","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","181.81","2,145","지분","-","-","-"
"149","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","991.73","11,700","지분","-","-","-"
"150","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","70.59","834","지분","-","-","-"
"151","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","297.00","3,510","지분","-","-","-"
"152","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","1322.31","15,600","지분","-","-","-"
"153","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","264.46","3,120","지분","-","-","-"
"154","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","268.00","3,159","지분","-","-","-"
"155","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","528.00","6,240","지분","-","-","-"
"156","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","120.00","1,404","지분","-","-","-"
"157","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","49.59","585","지분","-","-","-"
"158","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","1652.89","19,500","지분","-","-","-"
"159","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","165.28","1,950","지분","-","-","-"
"160","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","33.00","390","지분","-","-","-"
"161","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","99.17","1,170","지분","-","-","-"
"162","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","826.94","9,750","지분","-","-","-"
"163","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","330.58","3,900","지분","-","-","-"
"164","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","7.59","101","지분","-","-","-"
"165","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","99.00","1,170","지분","-","-","-"
"166","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","28.74","390","지분","-","-","-"
"167","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","5590.00","19,632","지분","-","-","-"
"168","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","363.00","4,290","지분","-","-","-"
"169","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","149.00","1,755","지분","-","-","-"
"170","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","105.79","1,248","지분","-","-","-"
"171","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","132.23","1,560","지분","-","-","-"
"172","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","64.83","765","지분","-","-","-"
"173","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","347.10","4,095","지분","-","-","-"
"174","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","195.04","2,301","지분","-","-","-"
"175","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","198.34","2,340","지분","-","-","-"
"176","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","85.95","1,014","지분","-","-","-"
"177","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","25","661.22","7,800","지분","-","-","-"
"178","경기도 광명시 가학동","1***","답","자연녹지지역","8m미만","201810","25","528.00","27,200","","-","-","-"
"179","경기도 광명시 하안동","산1**","임야","개발제한구역","-","201810","24","9023.00","13,000","","-","-","-"
"180","경기도 광명시 소하동","7**","전","자연녹지지역","-","201810","24","836.00","67,000","","-","-","-"
"181","경기도 광명시 노온사동","산2**","임야","개발제한구역","-","201810","24","9917.00","36,000","","-","-","-"
"182","경기도 광명시 노온사동","산2**","임야","자연녹지지역","-","201810","24","152.25","800","지분","-","-","-"
"183","경기도 광명시 노온사동","산2**","임야","자연녹지지역","-","201810","24","5311.50","27,500","지분","-","-","-"
"184","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","24","165.00","2,100","지분","-","-","-"
"185","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","24","330.00","4,690","지분","-","-","-"
"186","경기도 광명시 가학동","산1**","임야","개발제한구역","12m미만","201810","22","340.00","12,000","지분","-","-","-"
"187","경기도 광명시 가학동","산2*","임야","개발제한구역","8m미만","201810","22","165.38","845","지분","-","-","-"
"188","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","22","165.00","1,990","지분","-","-","-"
"189","경기도 광명시 광명동","3*","대","준주거지역","8m미만","201810","20","27.15","11,000","지분","-","-","-"
"190","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","19","1324.00","67,600","","-","-","-"
"191","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","19","1157.00","64,210","","-","-","-"
"192","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","19","660.00","7,960","지분","-","-","-"
"193","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201810","18","49.50","2,250","지분","-","-","-"
"194","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201810","18","165.00","7,500","지분","-","-","-"
"195","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","17","331.00","3,900","지분","-","-","-"
"196","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","17","165.00","4,350","지분","-","-","-"
"197","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","17","495.00","13,050","지분","-","-","-"
"198","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","4259.00","26,000","","-","-","-"
"199","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","16247.00","99,240","","-","-","-"
"200","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","3.00","20","","-","-","-"
"201","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","148.00","900","지분","-","-","-"
"202","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","4258.00","26,000","","-","-","-"
"203","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","485.00","3,000","지분","-","-","-"
"204","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","10162.00","62,045","","-","-","-"
"205","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","426.00","2,600","지분","-","-","-"
"206","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","13754.00","83,960","","-","-","-"
"207","경기도 광명시 가학동","3**","임야","자연녹지지역","-","201810","16","558.00","3,400","지분","-","-","-"
"208","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","16","1157.00","13,930","지분","-","-","-"
"209","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","16","661.00","7,800","지분","-","-","-"
"210","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","15","245.00","2,886","지분","-","-","-"
"211","경기도 광명시 가학동","산4*","임야","자연녹지지역","-","201810","13","169.49","4,050","지분","-","-","-"
"212","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","12","495.00","5,850","지분","-","-","-"
"213","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","12","330.00","3,900","지분","-","-","-"
"214","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","11","661.00","7,800","지분","-","-","-"
"215","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","11","99.00","1,170","지분","-","-","-"
"216","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201810","11","49.50","2,250","지분","-","-","-"
"217","경기도 광명시 노온사동","산2**","임야","개발제한구역","-","201810","11","85.95","1,014","지분","-","-","-"
"218","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","10","429.00","5,070","지분","-","-","-"
"219","경기도 광명시 가학동","산4*","임야","자연녹지지역","-","201810","10","33.06","750","지분","-","-","-"
"220","경기도 광명시 하안동","산4*","임야","개발제한구역","-","201810","10","330.00","3,590","지분","-","-","-"
"221","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","201810","09","495.00","13,050","지분","-","-","-"
"222","경기도 광명시 가학동","산1**","임야","개발제한구역","12m미만","201810","09","83.00","3,000","지분","-","-","-"
"223","경기도 광명시 광명동","3*","대","준주거지역","8m미만","201810","08","61.60","100","","-","-","-"
"224","경기도 광명시 옥길동","2**","답","자연녹지지역","8m미만","201810","08","387.00","15,000","","-","-","-"
"225","경기도 광명시 가학동","4**","전","자연녹지지역","-","201810","05","2516.00","76,100","","-","-","-"
"226","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","05","231.00","3,640","지분","-","-","-"
"227","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","05","66.00","938","지분","-","-","-"
"228","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","05","49802.00","131,012","","-","-","-"
"229","경기도 광명시 하안동","5**","대","개발제한구역","8m미만","201810","05","36192.00","128,728","","-","-","-"
"230","경기도 광명시 하안동","5**","임야","개발제한구역","8m미만","201810","05","211.00","260","","-","-","-"
"231","경기도 광명시 일직동","산6*","임야","개발제한구역","-","201810","05","76.00","3,450","지분","-","-","-"
"232","경기도 광명시 하안동","산1**","임야","개발제한구역","8m미만","201810","05","66.00","1,040","지분","-","-","-"
"233","경기도 광명시 하안동","산7*","임야","개발제한구역","-","201810","04","661.00","6,000","","-","-","-"
"234","경기도 광명시 노온사동","2**","답","자연녹지지역","-","201810","04","1488.00","54,000","","-","-","-"
