"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 광명시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"60","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202408","29","19.80","1,080","지분","-","중개거래","경기 화성시"
"61","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202408","29","13.20","720","지분","-","중개거래","경기 화성시"
"62","경기도 광명시 소하동","8**","대","제1종일반주거지역","-","202408","22","46.00","18,574","","-","직거래","-"
"63","경기도 광명시 소하동","8**","대","제1종일반주거지역","-","202408","22","17.00","4,644","","-","직거래","-"
"64","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202408","20","99.00","4,000","지분","-","직거래","-"
"65","경기도 광명시 하안동","2**","전","제1종일반주거지역","8m미만","202408","14","235.00","90,000","","-","중개거래","경기 광명시"
"66","경기도 광명시 노온사동","6**","답","용도미지정","-","202408","05","167.00","7,000","지분","-","직거래","-"
"67","경기도 광명시 옥길동","1**","답","자연녹지지역","-","202407","29","660.00","32,000","지분","-","중개거래","서울 구로구"
"68","경기도 광명시 소하동","산9*","임야","개발제한구역","-","202407","24","64.00","2,112","지분","-","직거래","-"
"69","경기도 광명시 옥길동","3*","답","자연녹지지역","8m미만","202407","23","363.50","17,600","지분","-","중개거래","서울 구로구"
"70","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","202407","22","752.20","485,000","","20240905","중개거래","경기 광명시"
"71","경기도 광명시 일직동","3**","임야","개발제한구역","-","202407","18","66.00","3,600","지분","-","직거래","-"
"72","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202407","18","73.71","17,200","지분","-","직거래","-"
"73","경기도 광명시 일직동","산7*","임야","개발제한구역","8m미만","202407","17","222.00","4,000","","-","중개거래","경기 광명시"
"74","경기도 광명시 소하동","8**","잡종지","제2종일반주거지역","12m미만","202407","16","1.76","400","지분","-","직거래","-"
"75","경기도 광명시 노온사동","7**","도로","제1종일반주거지역","8m미만","202407","15","22.00","2,070","","20240820","직거래","-"
"76","경기도 광명시 노온사동","7**","도로","제1종일반주거지역","8m미만","202407","15","41.00","3,860","","20240820","직거래","-"
"77","경기도 광명시 노온사동","7**","전","제1종일반주거지역","8m미만","202407","15","9.00","750","","20240820","직거래","-"
"78","경기도 광명시 철산동","4**","대","제2종일반주거지역","12m미만","202407","12","5.96","1,634","","-","중개거래","경기 광명시"
"79","경기도 광명시 광명동","3**","대","제2종일반주거지역","8m미만","202407","01","16.40","43,490","지분","-","중개거래","경기 광명시"
"80","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202406","28","49.14","11,400","지분","-","직거래","-"
"81","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202406","28","49.14","11,400","지분","-","직거래","-"
"82","경기도 광명시 가학동","8**","임야","개발제한구역","-","202406","22","1021.00","4,856","","-","직거래","-"
"83","경기도 광명시 가학동","산9*","임야","개발제한구역","8m미만","202406","22","838.00","4,144","","-","직거래","-"
"84","경기도 광명시 하안동","3*","대","일반상업지역","25m미만","202406","18","13.68","15,000","지분","-","직거래","-"
"85","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202406","18","23.32","50,165","지분","-","중개거래","경기 광명시"
"86","경기도 광명시 철산동","4**","대","자연녹지지역","8m미만","202406","13","112.80","36,809","","-","직거래","-"
"87","경기도 광명시 철산동","4**","대","자연녹지지역","8m미만","202406","13","271.80","22,247","","-","직거래","-"
"88","경기도 광명시 철산동","4**","학교용지","제1종일반주거지역","12m미만","202406","05","57.00","41,952","","-","직거래","-"
"89","경기도 광명시 노온사동","7**","전","자연녹지지역","8m미만","202406","05","1002.00","66,000","","-","중개거래","경기 광명시"
"90","경기도 광명시 철산동","4**","학교용지","제1종일반주거지역","12m미만","202406","05","84.00","61,824","","-","직거래","-"
"91","경기도 광명시 하안동","4**","전","개발제한구역","8m미만","202406","03","188.00","13,000","","-","중개거래","경기 광명시"
"92","경기도 광명시 광명동","*","대","제1종일반주거지역","25m이상","202405","27","27.00","13,700","지분","-","중개거래","경기 광명시"
"93","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202405","22","99.00","6,000","지분","-","직거래","-"
"94","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","202405","14","295.60","175,000","","-","중개거래","경기 광명시"
"95","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","202405","14","308.00","185,000","","-","중개거래","경기 광명시"
"96","경기도 광명시 소하동","1**","전","자연녹지지역","-","202405","02","487.00","29,400","","-","중개거래","경기 광명시"
"97","경기도 광명시 소하동","1**","전","자연녹지지역","-","202405","02","530.00","30,600","지분","-","중개거래","경기 광명시"
"98","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202404","30","9.00","857","","20240517","직거래","-"
"99","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","30","31.50","46,600","지분","-","중개거래","경기 광명시"
"100","경기도 광명시 하안동","3*","대","일반상업지역","25m미만","202404","29","13.70","15,000","지분","-","직거래","-"
"101","경기도 광명시 소하동","9**","대","일반상업지역","8m미만","202404","27","5.00","138","","-","직거래","-"
"102","경기도 광명시 노온사동","*","전","자연녹지지역","-","202404","26","539.00","35,000","","-","중개거래","경기 광명시"
"103","경기도 광명시 소하동","8**","도로","제2종일반주거지역","-","202404","26","10.00","1,000","","-","직거래","-"
"104","경기도 광명시 노온사동","6**","답","자연녹지지역","-","202404","23","3190.00","144,000","지분","-","중개거래","경기 광명시, 경기 시흥시"
"105","경기도 광명시 노온사동","6**","답","자연녹지지역","-","202404","23","2645.00","119,500","지분","-","중개거래","경기 광명시"
"106","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","202404","23","5355.00","28,000","","-","중개거래","경기 광명시"
"107","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","19","47.78","43,160","지분","-","중개거래","경기 광명시"
"108","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202404","18","9.00","857","","-","직거래","-"
"109","경기도 광명시 일직동","산6*","임야","자연녹지지역","-","202404","17","1983.00","6,000","지분","-","직거래","-"
"110","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","15","11.47","20,246","지분","-","중개거래","경기 광명시"
"111","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202404","15","23.00","9,000","","-","중개거래","경기 광명시"
"112","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","15","12.89","22,759","지분","-","중개거래","경기 광명시"
"113","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","13","12.89","23,420","지분","-","중개거래","경기 광명시"
"114","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202404","13","14.49","22,400","지분","-","중개거래","경기 광명시"
"115","경기도 광명시 일직동","5**","대","일반상업지역","25m이상","202404","12","4667.60","5,012,000","","-","직거래","-"
"116","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","11","50.00","1,634","지분","-","직거래","-"
"117","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","20.00","660","지분","-","직거래","-"
"118","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","20.00","660","지분","-","직거래","-"
"119","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202404","09","33.00","450","지분","20240611","직거래","-"
"120","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202404","09","33.00","450","지분","20240611","직거래","-"
"121","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","20.00","660","지분","-","직거래","-"
"122","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","100.00","3,267","지분","-","직거래","-"
"123","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","10.00","330","지분","-","직거래","-"
"124","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","220.00","2,087","지분","-","직거래","-"
"125","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","64.00","569","지분","-","직거래","-"
"126","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","09","47.00","1,535","지분","-","직거래","-"
"127","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","08","50.00","1,634","지분","-","직거래","-"
"128","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202404","08","73.00","990","지분","20240611","직거래","-"
"129","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202404","08","107.00","3,496","지분","-","직거래","-"
"130","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202404","05","40.00","540","지분","20240611","직거래","-"
"131","경기도 광명시 가학동","4**","전","자연녹지지역","-","202404","04","305.00","43,200","","-","중개거래","경기 광명시"
"132","경기도 광명시 하안동","3*","대","일반상업지역","25m미만","202404","04","13.60","15,000","지분","-","직거래","-"
"133","경기도 광명시 가학동","4**","전","자연녹지지역","-","202404","04","400.00","56,800","","-","중개거래","경기 광명시"
"134","경기도 광명시 광명동","2**","대","일반상업지역","8m미만","202404","03","15.42","6,000","지분","-","중개거래","경기 광명시"
"135","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202404","02","99.00","1,350","지분","20240611","직거래","-"
"136","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202404","01","33.00","450","지분","20240611","직거래","-"
"137","경기도 광명시 소하동","1**","대","제2종일반주거지역","-","202404","01","65.47","23,000","지분","-","중개거래","경기 광명시"
"138","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","29","132.00","1,800","지분","20240611","직거래","-"
"139","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","29","66.00","900","지분","20240611","직거래","-"
"140","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","29","33.00","450","지분","20240611","직거래","-"
"141","경기도 광명시 철산동","2**","대","제3종일반주거지역","25m이상","202403","29","13.81","37,900","지분","-","직거래","-"
"142","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","29","20.00","270","지분","20240611","직거래","-"
"143","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","28","99.00","1,350","지분","20240611","직거래","-"
"144","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","99.00","1,350","지분","20240611","직거래","-"
"145","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","57.00","765","지분","20240611","직거래","-"
"146","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","199.00","2,700","지분","20240611","직거래","-"
"147","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","165.00","2,250","지분","20240611","직거래","-"
"148","경기도 광명시 철산동","4**","대","제2종일반주거지역","8m미만","202403","27","5.66","12,622","지분","-","중개거래","경기 광명시"
"149","경기도 광명시 철산동","4**","대","제2종일반주거지역","8m미만","202403","27","5.66","12,622","지분","-","중개거래","경기 광명시"
"150","경기도 광명시 철산동","4**","대","제2종일반주거지역","8m미만","202403","27","7.88","17,572","지분","-","중개거래","경기 광명시"
"151","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","14.00","180","지분","20240611","직거래","-"
"152","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","66.00","900","지분","20240611","직거래","-"
"153","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","73.00","990","지분","20240611","직거래","-"
"154","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","232.00","3,150","지분","20240611","직거래","-"
"155","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","116.00","1,575","지분","20240611","직거래","-"
"156","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","57.00","765","지분","20240611","직거래","-"
"157","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","50.00","675","지분","20240611","직거래","-"
"158","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","60.00","810","지분","20240611","직거래","-"
"159","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","99.00","1,350","지분","20240611","직거래","-"
"160","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","66.00","900","지분","20240611","직거래","-"
"161","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","99.00","1,350","지분","20240611","직거래","-"
"162","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","33.00","450","지분","20240611","직거래","-"
"163","경기도 광명시 옥길동","산1**","임야","개발제한구역","-","202403","27","99.00","1,350","지분","20240611","직거래","-"
"164","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","136.00","1,845","지분","20240611","직거래","-"
"165","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","27","99.00","1,350","지분","20240611","직거래","-"
"166","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","26","2645.00","12,000","","20240517","중개거래","경기 시흥시"
"167","경기도 광명시 광명동","2**","대","일반상업지역","8m미만","202403","26","15.42","10,000","지분","20240402","중개거래","경기 광명시"
"168","경기도 광명시 하안동","산1**","임야","자연녹지지역","-","202403","20","4073.00","16,000","","-","직거래","-"
"169","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202403","19","13.37","23,418","지분","-","직거래","-"
"170","경기도 광명시 옥길동","산1**","임야","자연녹지지역","-","202403","19","165.00","2,250","지분","20240611","직거래","-"
"171","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202403","19","14.90","26,102","지분","-","직거래","-"
"172","경기도 광명시 소하동","3**","임야","개발제한구역","-","202403","19","9469.00","116,469","","-","직거래","-"
"173","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","109.45","2,818","지분","20240326","중개거래","경기 광명시"
"174","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","13","50.00","1,634","지분","-","직거래","-"
"175","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","30.10","775","지분","20240326","중개거래","경기 광명시"
"176","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","60.20","1,550","지분","20240326","중개거래","경기 광명시"
"177","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","30.10","775","지분","20240326","중개거래","경기 광명시"
"178","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","120.40","3,100","지분","20240326","중개거래","경기 광명시"
"179","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","30.10","775","지분","20240326","중개거래","경기 광명시"
"180","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","191.55","4,933","지분","20240326","중개거래","경기 광명시"
"181","경기도 광명시 노온사동","산3*","임야","자연녹지지역","-","202403","13","30.10","775","지분","20240326","중개거래","경기 광명시"
"182","경기도 광명시 노온사동","산3*","임야","자연녹지지역","25m이상","202403","13","602.00","15,500","","-","중개거래","경기 광명시"
"183","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","12","47.00","1,535","지분","-","직거래","-"
"184","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","12","50.00","1,634","지분","-","직거래","-"
"185","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","11","50.00","1,650","지분","-","직거래","-"
"186","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","11","50.00","1,617","지분","-","직거래","-"
"187","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","08","47.00","1,535","지분","-","직거래","-"
"188","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202403","08","348.00","3,011","지분","-","직거래","-"
"189","경기도 광명시 하안동","3*","대","일반상업지역","25m미만","202403","05","13.69","15,000","지분","-","직거래","-"
"190","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202403","01","16.31","24,535","지분","-","중개거래","경기 광명시"
"191","경기도 광명시 광명동","2**","대","제2종일반주거지역","8m미만","202403","01","16.31","24,535","지분","-","중개거래","경기 광명시"
"192","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202402","27","157.00","21,542","지분","-","중개거래","경기 광명시"
"193","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202402","27","175.00","24,293","지분","-","중개거래","경기 광명시"
"194","경기도 광명시 소하동","5**","전","자연녹지지역","8m미만","202402","26","628.14","45,600","지분","-","직거래","-"
"195","경기도 광명시 광명동","3**","도로","제2종일반주거지역","8m미만","202402","23","7.00","1,200","","-","직거래","-"
"196","경기도 광명시 소하동","7**","전","자연녹지지역","12m미만","202402","20","1010.00","66,700","","-","중개거래","경기 광명시"
"197","경기도 광명시 일직동","산3*","임야","자연녹지지역","-","202402","20","330.00","2,690","지분","-","직거래","-"
"198","경기도 광명시 소하동","7**","전","자연녹지지역","-","202402","20","826.00","54,800","","-","중개거래","경기 광명시"
"199","경기도 광명시 소하동","1***","대","제2종일반주거지역","12m미만","202402","20","267.30","184,686","","-","직거래","-"
"200","경기도 광명시 소하동","1***","대","제2종일반주거지역","12m미만","202402","20","871.60","602,214","","-","직거래","-"
"201","경기도 광명시 일직동","산3*","임야","자연녹지지역","-","202402","14","330.00","2,690","지분","-","직거래","-"
"202","경기도 광명시 가학동","2**","전","자연녹지지역","25m이상","202402","08","3656.00","180,000","","-","중개거래","경기 광명시"
"203","경기도 광명시 가학동","2**","전","자연녹지지역","-","202402","08","248.00","8,000","","-","중개거래","경기 광명시"
"204","경기도 광명시 가학동","2**","전","자연녹지지역","-","202402","08","397.00","12,000","","-","중개거래","경기 광명시"
"205","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202402","04","47.00","1,551","지분","-","직거래","-"
"206","경기도 광명시 광명동","*","대","제1종일반주거지역","25m이상","202401","31","27.00","13,700","지분","20240524","중개거래","경기 광명시"
"207","경기도 광명시 광명동","*","대","제1종일반주거지역","25m이상","202401","31","40.13","22,000","지분","-","중개거래","경기 광명시"
"208","경기도 광명시 소하동","산*","임야","제1종일반주거지역","-","202401","29","706.09","28,523","지분","-","직거래","-"
"209","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202401","29","94.00","783","지분","-","직거래","-"
"210","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202401","29","207.00","1,725","지분","-","직거래","-"
"211","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202401","29","52.00","1,682","지분","-","직거래","-"
"212","경기도 광명시 소하동","3**","답","자연녹지지역","-","202401","29","348.39","143,726","지분","-","직거래","-"
"213","경기도 광명시 소하동","4**","답","자연녹지지역","-","202401","29","59.29","2,518","지분","-","직거래","-"
"214","경기도 광명시 소하동","산9*","임야","자연녹지지역","-","202401","29","52.00","1,699","지분","-","직거래","-"
"215","경기도 광명시 소하동","2**","대","자연녹지지역","-","202401","29","617.40","215,291","지분","-","직거래","-"
