"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 광명시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"27","경기도 광명시 가학동","6**","답","자연녹지지역","8m미만","202012","16","661.16","32,600","지분","-","-","-"
"28","경기도 광명시 철산동","4**","도로","제2종일반주거지역","12m미만","202012","15","7.00","2,750","","-","-","-"
"29","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202012","14","100.00","1,490","지분","-","-","-"
"30","경기도 광명시 소하동","3**","대","제2종일반주거지역","8m미만","202012","14","215.00","21,500","","-","-","-"
"31","경기도 광명시 가학동","5**","전","자연녹지지역","-","202012","12","661.00","70,000","","-","-","-"
"32","경기도 광명시 소하동","7**","전","개발제한구역","8m미만","202012","12","943.00","58,425","","20210104","-","-"
"33","경기도 광명시 소하동","7**","대","개발제한구역","8m미만","202012","12","943.00","58,425","","-","-","-"
"34","경기도 광명시 소하동","산*","임야","제1종일반주거지역","-","202012","10","1441.00","161,101","","-","-","-"
"35","경기도 광명시 노온사동","6**","답","자연녹지지역","-","202012","10","1983.00","102,000","","-","-","-"
"36","경기도 광명시 가학동","산8*","임야","자연녹지지역","-","202012","09","33.00","200","지분","-","-","-"
"37","경기도 광명시 소하동","9**","대","일반상업지역","25m이상","202012","09","40.04","23,000","","-","-","-"
"38","경기도 광명시 소하동","9**","대","일반상업지역","25m이상","202012","09","40.04","23,000","","20210215","-","-"
"39","경기도 광명시 소하동","4**","전","자연녹지지역","8m미만","202012","08","288.00","23,238","","-","-","-"
"40","경기도 광명시 소하동","4**","답","자연녹지지역","-","202012","08","121.00","9,288","","-","-","-"
"41","경기도 광명시 소하동","4**","답","자연녹지지역","-","202012","08","6.00","452","","-","-","-"
"42","경기도 광명시 철산동","4**","도로","제2종일반주거지역","8m미만","202012","08","1.90","743","","-","-","-"
"43","경기도 광명시 노온사동","5**","도로","제1종일반주거지역","8m미만","202012","07","17.00","2,000","","-","-","-"
"44","경기도 광명시 노온사동","5**","전","제1종일반주거지역","8m미만","202012","07","38.00","5,000","","-","-","-"
"45","경기도 광명시 철산동","1**","도로","준공업지역","8m미만","202012","07","145.00","12,000","","-","-","-"
"46","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202012","07","660.00","24,000","지분","-","-","-"
"47","경기도 광명시 소하동","7**","대","개발제한구역","8m미만","202012","05","629.00","134,000","","-","-","-"
"48","경기도 광명시 소하동","7**","대","개발제한구역","8m미만","202012","05","9.00","2,000","","-","-","-"
"49","경기도 광명시 철산동","4**","도로","제2종일반주거지역","8m미만","202012","05","5.00","1,000","","-","-","-"
"50","경기도 광명시 철산동","4**","임야","제2종일반주거지역","8m미만","202012","05","6.00","1,766","","-","-","-"
"51","경기도 광명시 철산동","4**","임야","제2종일반주거지역","12m미만","202012","05","310.00","91,234","","-","-","-"
"52","경기도 광명시 가학동","1**","전","자연녹지지역","-","202012","04","1157.00","85,000","","-","-","-"
"53","경기도 광명시 노온사동","5*","전","자연녹지지역","-","202012","03","1272.00","73,000","","-","-","-"
"54","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202012","03","165.00","6,000","지분","-","-","-"
"55","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202012","03","660.00","24,000","지분","-","-","-"
"56","경기도 광명시 광명동","6**","전","자연녹지지역","8m미만","202012","02","1010.00","57,500","지분","-","-","-"
"57","경기도 광명시 노온사동","6*","전","자연녹지지역","-","202012","02","1855.00","84,150","","-","-","-"
"58","경기도 광명시 광명동","5**","전","자연녹지지역","-","202012","02","688.00","34,000","","-","-","-"
"59","경기도 광명시 광명동","7*","잡종지","제2종일반주거지역","8m미만","202011","30","3541.60","689,223","","-","-","-"
"60","경기도 광명시 소하동","4**","전","개발제한구역","8m미만","202011","30","2377.00","165,000","","-","-","-"
"61","경기도 광명시 광명동","5**","전","제1종일반주거지역","8m미만","202011","30","223.00","25,500","","-","-","-"
"62","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","30","132.00","9,200","지분","-","-","-"
"63","경기도 광명시 소하동","4**","전","제2종일반주거지역","-","202011","30","535.00","57,300","","-","-","-"
"64","경기도 광명시 광명동","6**","전","자연녹지지역","8m미만","202011","30","1020.00","58,200","지분","-","-","-"
"65","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202011","30","465.50","115,677","","-","-","-"
"66","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","29","99.00","6,900","지분","-","-","-"
"67","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","29","99.00","3,600","지분","-","-","-"
"68","경기도 광명시 광명동","5**","답","자연녹지지역","8m미만","202011","26","412.00","28,000","","-","-","-"
"69","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202011","24","80.50","40,000","지분","-","-","-"
"70","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","23","99.00","6,900","지분","-","-","-"
"71","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","23","50.00","3,450","지분","-","-","-"
"72","경기도 광명시 가학동","4**","임야","자연녹지지역","25m이상","202011","23","827.00","57,500","","-","-","-"
"73","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","23","83.00","5,750","지분","-","-","-"
"74","경기도 광명시 철산동","4**","도로","제2종일반주거지역","8m미만","202011","20","19.10","20,720","","-","-","-"
"75","경기도 광명시 철산동","7*","도로","제2종일반주거지역","8m미만","202011","20","106.00","17,808","","-","-","-"
"76","경기도 광명시 철산동","4**","잡종지","제2종일반주거지역","12m미만","202011","20","33.00","35,700","","-","-","-"
"77","경기도 광명시 철산동","4**","도로","제2종일반주거지역","12m미만","202011","20","12.50","13,580","","-","-","-"
"78","경기도 광명시 가학동","1**","임야","개발제한구역","-","202011","19","5565.00","40,000","","-","-","-"
"79","경기도 광명시 가학동","4**","임야","자연녹지지역","-","202011","19","99.00","6,900","지분","-","-","-"
"80","경기도 광명시 소하동","9**","대","일반상업지역","25m이상","202011","18","43.30","25,000","지분","-","-","-"
"81","경기도 광명시 노온사동","5**","답","자연녹지지역","-","202011","18","342.00","12,200","","-","-","-"
"82","경기도 광명시 노온사동","1**","전","자연녹지지역","25m이상","202011","17","2637.00","265,000","","-","-","-"
"83","경기도 광명시 소하동","6**","전","개발제한구역","12m미만","202011","17","714.00","86,400","","-","-","-"
"84","경기도 광명시 노온사동","6**","답","자연녹지지역","-","202011","16","984.00","47,680","","-","-","-"
"85","경기도 광명시 광명동","4*","전","제2종일반주거지역","8m미만","202011","15","94.50","48,242","지분","-","-","-"
"86","경기도 광명시 가학동","7**","전","자연녹지지역","-","202011","14","511.00","46,400","","-","-","-"
"87","경기도 광명시 가학동","7**","전","자연녹지지역","-","202011","14","512.00","46,400","","-","-","-"
"88","경기도 광명시 가학동","7**","전","자연녹지지역","8m미만","202011","14","511.00","46,400","","-","-","-"
"89","경기도 광명시 노온사동","3**","전","자연녹지지역","-","202011","12","1365.00","65,000","","-","-","-"
"90","경기도 광명시 노온사동","2**","전","제1종일반주거지역","-","202011","12","316.00","95,300","","-","-","-"
"91","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202011","12","135.00","2,012","지분","-","-","-"
"92","경기도 광명시 광명동","3**","답","일반상업지역","12m미만","202011","12","475.50","75,300","지분","-","-","-"
"93","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","12","66.00","2,400","지분","-","-","-"
"94","경기도 광명시 노온사동","2**","대","제1종일반주거지역","25m이상","202011","12","45.00","18,340","","-","-","-"
"95","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202011","12","6.00","408","","-","-","-"
"96","경기도 광명시 노온사동","2**","대","제1종일반주거지역","-","202011","12","1.00","360","","-","-","-"
"97","경기도 광명시 광명동","3**","답","일반상업지역","12m미만","202011","11","475.50","75,300","지분","-","-","-"
"98","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202011","09","18.00","4,543","","-","-","-"
"99","경기도 광명시 광명동","2**","잡종지","제2종일반주거지역","-","202011","09","53.00","37,457","","-","-","-"
"100","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","08","66.00","2,400","지분","-","-","-"
"101","경기도 광명시 가학동","1**","전","자연녹지지역","8m미만","202011","06","543.00","48,800","","-","-","-"
"102","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","05","66.00","2,400","지분","-","-","-"
"103","경기도 광명시 철산동","4**","대","제2종일반주거지역","8m미만","202011","05","2.35","180","지분","-","-","-"
"104","경기도 광명시 노온사동","3**","전","자연녹지지역","-","202011","04","711.00","30,000","","-","-","-"
"105","경기도 광명시 일직동","3*","도로","개발제한구역","8m미만","202011","04","2.80","77","","-","-","-"
"106","경기도 광명시 일직동","3*","도로","개발제한구역","8m미만","202011","04","13.00","356","지분","-","-","-"
"107","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","04","150.00","5,400","지분","-","-","-"
"108","경기도 광명시 일직동","3*","전","개발제한구역","8m미만","202011","04","111.00","3,500","","-","-","-"
"109","경기도 광명시 철산동","4**","대","제2종일반주거지역","12m미만","202011","03","12.50","5,000","","-","-","-"
"110","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202011","03","99.00","3,600","지분","-","-","-"
"111","경기도 광명시 노온사동","6*","전","자연녹지지역","-","202011","02","1855.00","84,150","","20201202","-","-"
"112","경기도 광명시 소하동","8**","전","자연녹지지역","8m미만","202011","02","165.29","12,000","지분","-","-","-"
"113","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","202011","02","1260.00","528,889","","-","-","-"
"114","경기도 광명시 노온사동","3**","전","자연녹지지역","25m이상","202010","31","1470.00","133,500","","-","-","-"
"115","경기도 광명시 노온사동","2**","대","제1종일반주거지역","12m미만","202010","30","82.00","18,500","지분","-","-","-"
"116","경기도 광명시 노온사동","2**","전","제1종일반주거지역","8m미만","202010","30","264.00","18,500","지분","-","-","-"
"117","경기도 광명시 노온사동","3**","답","자연녹지지역","8m미만","202010","29","97.62","3,750","지분","-","-","-"
"118","경기도 광명시 노온사동","3**","답","자연녹지지역","8m미만","202010","29","195.23","7,375","지분","-","-","-"
"119","경기도 광명시 노온사동","5**","도로","제1종일반주거지역","8m미만","202010","28","61.00","8,545","","-","-","-"
"120","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","26","135.00","2,012","지분","-","-","-"
"121","경기도 광명시 소하동","6**","전","개발제한구역","25m이상","202010","23","1093.00","115,700","","-","-","-"
"122","경기도 광명시 노온사동","2**","전","자연녹지지역","8m미만","202010","23","1845.00","111,600","","-","-","-"
"123","경기도 광명시 옥길동","2**","답","자연녹지지역","8m미만","202010","23","2645.00","158,000","지분","-","-","-"
"124","경기도 광명시 옥길동","4**","임야","개발제한구역","-","202010","23","33.00","1,300","지분","-","-","-"
"125","경기도 광명시 옥길동","4**","도로","개발제한구역","8m미만","202010","23","29.00","2,280","","-","-","-"
"126","경기도 광명시 옥길동","4**","도로","개발제한구역","8m미만","202010","23","7.00","550","","-","-","-"
"127","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","23","100.00","1,490","지분","-","-","-"
"128","경기도 광명시 광명동","4*","도로","제2종일반주거지역","8m미만","202010","22","10.00","6,866","","-","-","-"
"129","경기도 광명시 광명동","4*","도로","제2종일반주거지역","8m미만","202010","22","39.00","26,777","","-","-","-"
"130","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202010","22","90.00","2,457","","-","-","-"
"131","경기도 광명시 광명동","4*","대","제2종일반주거지역","8m미만","202010","22","116.00","50,000","","-","-","-"
"132","경기도 광명시 광명동","4*","대","제2종일반주거지역","8m미만","202010","22","129.00","60,000","","-","-","-"
"133","경기도 광명시 광명동","4*","도로","제2종일반주거지역","8m미만","202010","22","12.00","8,239","","-","-","-"
"134","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","22","2752.20","74,943","지분","-","-","-"
"135","경기도 광명시 광명동","2*","대","제2종일반주거지역","8m미만","202010","21","45.50","8,040","지분","-","-","-"
"136","경기도 광명시 노온사동","2**","전","자연녹지지역","-","202010","21","1276.00","65,620","","-","-","-"
"137","경기도 광명시 옥길동","2**","답","자연녹지지역","25m이상","202010","21","361.00","17,700","","-","-","-"
"138","경기도 광명시 노온사동","5**","도로","제1종일반주거지역","8m미만","202010","21","33.00","5,000","","-","-","-"
"139","경기도 광명시 노온사동","6*","전","자연녹지지역","-","202010","21","1187.00","53,136","","-","-","-"
"140","경기도 광명시 노온사동","6*","전","자연녹지지역","-","202010","21","1030.00","46,100","","-","-","-"
"141","경기도 광명시 노온사동","6*","전","자연녹지지역","-","202010","21","1030.00","46,100","","-","-","-"
"142","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","20","33.00","3,500","지분","-","-","-"
"143","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202010","20","99.00","3,600","지분","-","-","-"
"144","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","20","100.00","1,490","지분","-","-","-"
"145","경기도 광명시 가학동","4**","전","제1종일반주거지역","-","202010","19","20.00","1,823","지분","-","-","-"
"146","경기도 광명시 노온사동","1**","도로","제1종일반주거지역","8m미만","202010","16","18.50","294","지분","-","-","-"
"147","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","16","100.00","1,490","지분","-","-","-"
"148","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","16","200.00","2,980","지분","-","-","-"
"149","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","15","102.00","1,520","지분","-","-","-"
"150","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202010","14","100.00","1,490","지분","-","-","-"
"151","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202010","14","99.00","3,600","지분","-","-","-"
"152","경기도 광명시 가학동","7**","전","자연녹지지역","8m미만","202010","14","1534.00","139,200","","20201124","-","-"
"153","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","13","826.20","22,500","지분","-","-","-"
"154","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","49.50","5,250","지분","-","-","-"
"155","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","102.30","10,850","지분","-","-","-"
"156","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","39.60","4,200","지분","20201207","-","-"
"157","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","165.20","4,500","지분","20201230","-","-"
"158","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","165.20","4,500","지분","20201230","-","-"
"159","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","826.50","22,500","지분","20201230","-","-"
"160","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","165.00","4,500","지분","20201230","-","-"
"161","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","66.00","7,000","지분","-","-","-"
"162","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","1954.70","53,190","","-","-","-"
"163","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","36.30","3,850","지분","-","-","-"
"164","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","171.60","18,200","지분","-","-","-"
"165","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","16.50","1,750","지분","-","-","-"
"166","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","99.00","10,500","지분","-","-","-"
"167","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","33.00","3,500","지분","-","-","-"
"168","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","132.00","14,000","지분","-","-","-"
"169","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","66.10","7,000","지분","-","-","-"
"170","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","19.80","2,100","지분","-","-","-"
"171","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","33.00","3,500","지분","-","-","-"
"172","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","138.60","14,700","지분","-","-","-"
"173","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","33.00","3,500","지분","-","-","-"
"174","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","16.50","1,750","지분","-","-","-"
"175","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","36.30","3,850","지분","-","-","-"
"176","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","9.90","1,050","지분","-","-","-"
"177","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","198.30","21,000","지분","-","-","-"
"178","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","36.30","3,850","지분","-","-","-"
"179","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","663.90","70,000","지분","-","-","-"
"180","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","13.20","1,400","지분","-","-","-"
"181","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","19.80","2,100","지분","-","-","-"
"182","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","99.10","10,500","지분","-","-","-"
"183","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","13.20","1,400","지분","-","-","-"
"184","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","165.20","17,500","지분","-","-","-"
"185","경기도 광명시 일직동","3**","임야","개발제한구역","-","202010","12","9.90","1,050","지분","-","-","-"
"186","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202010","09","3.70","2,113","","-","-","-"
"187","경기도 광명시 광명동","4*","도로","제2종일반주거지역","8m미만","202010","09","5.00","2,869","","-","-","-"
"188","경기도 광명시 광명동","4*","전","제2종일반주거지역","8m미만","202010","09","47.00","38,467","","-","-","-"
"189","경기도 광명시 광명동","4*","도로","제2종일반주거지역","8m미만","202010","09","5.00","2,869","","-","-","-"
"190","경기도 광명시 소하동","2**","전","제2종일반주거지역","-","202010","08","34.00","16,500","","-","-","-"
"191","경기도 광명시 노온사동","8**","답","자연녹지지역","-","202010","08","700.00","30,000","","-","-","-"
"192","경기도 광명시 노온사동","1**","도로","제1종일반주거지역","12m미만","202010","06","109.00","6,600","","-","-","-"
"193","경기도 광명시 노온사동","1**","전","자연녹지지역","8m미만","202010","06","299.00","18,000","","-","-","-"
"194","경기도 광명시 노온사동","1**","도로","제1종일반주거지역","8m미만","202010","06","72.00","4,400","","-","-","-"
"195","경기도 광명시 노온사동","2**","전","자연녹지지역","-","202010","06","1117.00","50,680","","-","-","-"
"196","경기도 광명시 노온사동","7**","임야","자연녹지지역","8m미만","202010","05","1418.00","44,100","","-","-","-"
"197","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202010","05","165.00","6,000","지분","-","-","-"
"198","경기도 광명시 노온사동","1**","전","자연녹지지역","-","202010","05","470.00","35,000","","-","-","-"
"199","경기도 광명시 노온사동","6**","답","자연녹지지역","-","202010","05","1389.00","52,500","","-","-","-"
"200","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","30","165.00","6,000","지분","-","-","-"
"201","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","30","99.00","3,600","지분","-","-","-"
"202","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","30","330.00","12,000","지분","-","-","-"
"203","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","30","660.00","24,000","지분","-","-","-"
"204","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","29","99.00","3,600","지분","-","-","-"
"205","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","28","132.00","4,800","지분","-","-","-"
"206","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","27","165.00","6,000","지분","-","-","-"
"207","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","27","99.00","3,600","지분","-","-","-"
"208","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","23","100.00","1,490","지분","-","-","-"
"209","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","23","110.00","1,639","지분","-","-","-"
"210","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","22","132.00","4,800","지분","-","-","-"
"211","경기도 광명시 철산동","4**","도로","제2종일반주거지역","8m미만","202009","22","19.10","8,500","","-","-","-"
"212","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","22","83.00","3,000","지분","-","-","-"
"213","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","22","110.00","4,000","지분","-","-","-"
"214","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","21","99.00","3,600","지분","-","-","-"
"215","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","21","148.00","5,400","지분","-","-","-"
"216","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","21","165.00","6,000","지분","-","-","-"
"217","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","20","99.00","3,600","지분","-","-","-"
"218","경기도 광명시 가학동","산5*","임야","제1종일반주거지역","-","202009","19","165.00","23,000","","-","-","-"
"219","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","19","203.00","3,025","지분","-","-","-"
"220","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","19","231.00","3,442","지분","-","-","-"
"221","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","19","102.00","1,520","지분","-","-","-"
"222","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","19","100.00","1,490","지분","-","-","-"
"223","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","18","100.00","1,490","지분","-","-","-"
"224","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","18","165.00","2,459","지분","-","-","-"
"225","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","18","102.00","1,520","지분","-","-","-"
"226","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","18","99.00","3,600","지분","-","-","-"
"227","경기도 광명시 광명동","3*","대","준주거지역","8m미만","202009","17","161.00","110,000","","-","-","-"
"228","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","17","200.00","2,980","지분","-","-","-"
"229","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","17","100.00","1,490","지분","-","-","-"
"230","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","17","110.00","1,639","지분","-","-","-"
"231","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","16","200.00","2,980","지분","-","-","-"
"232","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","16","102.00","1,520","지분","-","-","-"
"233","경기도 광명시 노온사동","2**","대","제1종일반주거지역","12m미만","202009","16","124.00","27,750","","20201030","-","-"
"234","경기도 광명시 가학동","1**","전","자연녹지지역","8m미만","202009","16","1365.00","78,450","","-","-","-"
"235","경기도 광명시 광명동","4**","임야","자연녹지지역","-","202009","16","99.00","3,600","지분","-","-","-"
"236","경기도 광명시 소하동","산1*","임야","개발제한구역","-","202009","16","100.00","1,490","지분","-","-","-"
"237","경기도 광명시 광명동","1**","도로","일반상업지역","8m미만","202009","16","8.90","1,000","","-","-","-"
