"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의정부시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"108","경기도 의정부시 가능동","1*","도로","제2종일반주거지역","-","202310","11","65.00","10,000","지분","-","직거래","-"
"109","경기도 의정부시 가능동","1*","도로","제2종일반주거지역","-","202310","10","60.00","10,000","지분","-","직거래","-"
"110","경기도 의정부시 용현동","3**","도로","제2종일반주거지역","-","202310","10","90.00","6,750","","-","직거래","-"
"111","경기도 의정부시 용현동","3**","도로","제2종일반주거지역","-","202310","10","90.00","6,750","","-","직거래","-"
"112","경기도 의정부시 가능동","1*","도로","제2종일반주거지역","-","202310","10","60.00","10,000","지분","-","직거래","-"
"113","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202310","06","1.49","1,352","지분","-","중개거래","경기 양주시"
"114","경기도 의정부시 의정부동","1**","대","일반상업지역","12m미만","202310","06","115.00","147,500","","20241209","중개거래","경기 양주시"
"115","경기도 의정부시 고산동","산2*","임야","개발제한구역","8m미만","202310","05","4941.00","37,000","","-","중개거래","경기 의정부시"
"116","경기도 의정부시 용현동","3**","도로","제2종일반주거지역","-","202310","05","112.00","8,400","","-","직거래","-"
"117","경기도 의정부시 고산동","6**","전","개발제한구역","-","202310","03","1269.00","28,000","","-","중개거래","경기 의정부시"
"118","경기도 의정부시 낙양동","산1**","임야","개발제한구역","-","202310","03","661.00","1,500","지분","-","중개거래","서울 은평구"
"119","경기도 의정부시 의정부동","4**","대","일반상업지역","-","202309","27","41.80","8,882","","20240327","직거래","-"
"120","경기도 의정부시 고산동","2**","대","개발제한구역","8m미만","202309","25","45.00","6,000","","-","직거래","-"
"121","경기도 의정부시 금오동","5*","전","개발제한구역","25m이상","202309","23","275.00","10,800","지분","-","직거래","-"
"122","경기도 의정부시 금오동","5*","전","개발제한구역","25m이상","202309","23","245.00","10,000","지분","-","직거래","-"
"123","경기도 의정부시 금오동","5*","전","개발제한구역","25m이상","202309","23","222.50","8,900","지분","-","직거래","-"
"124","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202309","22","2.13","3,000","지분","-","중개거래","경기 양주시"
"125","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","309.00","12,530","","-","중개거래","경기 의정부시"
"126","경기도 의정부시 호원동","2**","전","자연녹지지역","-","202309","21","128.00","9,051","지분","-","중개거래","경기 남양주시"
"127","경기도 의정부시 호원동","2**","전","자연녹지지역","-","202309","21","66.20","4,681","지분","-","중개거래","경기 남양주시"
"128","경기도 의정부시 호원동","2**","전","자연녹지지역","-","202309","21","3.80","269","지분","-","중개거래","경기 남양주시"
"129","경기도 의정부시 자일동","3**","대","개발제한구역","8m미만","202309","21","9.00","540","","-","중개거래","경기 의정부시"
"130","경기도 의정부시 자일동","3**","대","개발제한구역","8m미만","202309","21","269.00","22,500","","-","중개거래","경기 의정부시"
"131","경기도 의정부시 자일동","3**","대","개발제한구역","8m미만","202309","21","25.00","2,100","","-","중개거래","경기 의정부시"
"132","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","381.00","12,510","","-","중개거래","경기 의정부시"
"133","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","123.00","4,040","","-","중개거래","경기 의정부시"
"134","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","115.00","4,150","","-","중개거래","경기 의정부시"
"135","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","540.00","18,560","","-","중개거래","경기 의정부시"
"136","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202309","21","1252.00","45,170","","-","중개거래","경기 의정부시"
"137","경기도 의정부시 고산동","산5*","임야","개발제한구역","-","202309","20","39.00","1,896","지분","-","직거래","-"
"138","경기도 의정부시 고산동","산5*","임야","개발제한구역","-","202309","19","33.00","1,548","지분","-","직거래","-"
"139","경기도 의정부시 고산동","산5*","임야","개발제한구역","-","202309","19","22.00","1,032","지분","-","직거래","-"
"140","경기도 의정부시 산곡동","1*","잡종지","개발제한구역","-","202309","18","1972.00","17,500","","20231202","중개거래","경기 의정부시"
"141","경기도 의정부시 신곡동","3**","도로","자연녹지지역","-","202309","15","389.00","27,522","","-","직거래","-"
"142","경기도 의정부시 용현동","4**","전","개발제한구역","-","202309","14","1620.00","4,472","","-","직거래","-"
"143","경기도 의정부시 가능동","산2*","임야","개발제한구역","-","202309","12","165.00","495","지분","-","직거래","-"
"144","경기도 의정부시 고산동","산5*","임야","개발제한구역","-","202309","12","33.00","1,580","지분","-","직거래","-"
"145","경기도 의정부시 호원동","산1**","임야","개발제한구역","-","202309","10","1388.00","3,800","","-","직거래","-"
"146","경기도 의정부시 호원동","산1**","임야","개발제한구역","-","202309","10","2511.00","6,900","","-","직거래","-"
"147","경기도 의정부시 호원동","1**","대","제1종일반주거지역","8m미만","202309","10","21.36","2,500","지분","-","직거래","-"
"148","경기도 의정부시 호원동","2**","대","제1종일반주거지역","-","202309","10","11.00","500","지분","-","직거래","-"
"149","경기도 의정부시 호원동","1**","대","제1종일반주거지역","8m미만","202309","10","20.00","2,600","","20230913","직거래","-"
"150","경기도 의정부시 호원동","1**","대","제1종일반주거지역","8m미만","202309","10","20.00","2,544","","-","직거래","-"
"151","경기도 의정부시 호원동","1**","전","제1종일반주거지역","8m미만","202309","10","37.20","4,700","지분","-","직거래","-"
"152","경기도 의정부시 호원동","2**","전","개발제한구역","-","202309","10","536.00","11,000","","-","직거래","-"
"153","경기도 의정부시 호원동","산1**","임야","제1종일반주거지역","8m미만","202309","10","50.00","1,500","","-","직거래","-"
"154","경기도 의정부시 호원동","산1**","임야","자연녹지지역","-","202309","10","54.00","400","","-","직거래","-"
"155","경기도 의정부시 호원동","산1**","임야","제1종일반주거지역","8m미만","202309","10","14.00","500","","-","직거래","-"
"156","경기도 의정부시 의정부동","3**","도로","제2종일반주거지역","-","202309","08","20.10","1,200","지분","-","중개거래","경기 의정부시"
"157","경기도 의정부시 신곡동","4**","구거","제3종일반주거지역","-","202309","08","161.00","42,585","","-","직거래","-"
"158","경기도 의정부시 신곡동","4**","구거","제2종일반주거지역","-","202309","08","2847.00","753,032","","-","직거래","-"
"159","경기도 의정부시 신곡동","1**","도로","제3종일반주거지역","-","202309","08","396.00","108,702","","-","직거래","-"
"160","경기도 의정부시 산곡동","1*","잡종지","개발제한구역","-","202309","08","1972.00","15,200","","-","중개거래","경기 의정부시"
"161","경기도 의정부시 신곡동","1**","도로","제3종일반주거지역","-","202309","08","53.00","13,886","","-","직거래","-"
"162","경기도 의정부시 신곡동","1**","도로","제3종일반주거지역","-","202309","08","245.00","66,885","","-","직거래","-"
"163","경기도 의정부시 신곡동","4**","도로","제3종일반주거지역","-","202309","08","514.00","140,322","","-","직거래","-"
"164","경기도 의정부시 낙양동","2**","답","개발제한구역","8m미만","202309","04","10.00","462","","-","직거래","-"
"165","경기도 의정부시 낙양동","2**","답","개발제한구역","8m미만","202309","04","10.00","462","","-","직거래","-"
"166","경기도 의정부시 낙양동","2**","답","개발제한구역","8m미만","202309","04","413.00","19,076","","-","직거래","-"
"167","경기도 의정부시 민락동","8**","대","제1종일반주거지역","12m미만","202309","01","260.90","115,000","","20240222","중개거래","경기 의정부시"
"168","경기도 의정부시 녹양동","2**","전","제1종일반주거지역","8m미만","202309","01","234.00","35,300","","20230918","중개거래","경기 의정부시"
"169","경기도 의정부시 녹양동","2**","전","제1종일반주거지역","8m미만","202309","01","234.00","35,300","","-","중개거래","경기 의정부시"
"170","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202308","30","1.71","1,542","지분","-","중개거래","경기 양주시"
"171","경기도 의정부시 민락동","8**","대","제1종전용주거지역","25m미만","202308","30","262.20","48,000","","-","중개거래","경기 의정부시"
"172","경기도 의정부시 호원동","산6*","대","제2종일반주거지역","8m미만","202308","28","77.00","10,481","지분","-","중개거래","경기 의정부시"
"173","경기도 의정부시 고산동","9**","대","제1종일반주거지역","12m미만","202308","26","271.00","71,000","","-","중개거래","경기 의정부시"
"174","경기도 의정부시 낙양동","3**","답","개발제한구역","-","202308","24","172.00","4,000","","-","직거래","-"
"175","경기도 의정부시 고산동","9**","대","제1종일반주거지역","12m미만","202308","24","248.80","80,100","","-","직거래","-"
"176","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202308","24","4.27","4,160","지분","-","중개거래","경기 양주시"
"177","경기도 의정부시 고산동","4**","도로","개발제한구역","-","202308","17","132.10","3,021","","-","직거래","-"
"178","경기도 의정부시 고산동","4**","도로","개발제한구역","-","202308","17","114.60","2,643","","-","직거래","-"
"179","경기도 의정부시 고산동","3**","도로","개발제한구역","-","202308","17","70.50","1,563","","-","직거래","-"
"180","경기도 의정부시 용현동","1**","전","제1종일반주거지역","12m미만","202308","16","182.00","42,000","","-","중개거래","경기 의정부시"
"181","경기도 의정부시 가능동","5**","잡종지","제1종일반주거지역","8m미만","202308","16","16.50","1,000","지분","-","직거래","-"
"182","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202308","12","90.00","8,100","","-","중개거래","경기 의정부시 서울 노원구"
"183","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202308","12","152.00","13,800","","-","중개거래","경기 의정부시 서울 노원구"
"184","경기도 의정부시 호원동","3**","대","자연녹지지역","8m미만","202308","12","870.00","155,270","","-","중개거래","경기 의정부시 서울 노원구"
"185","경기도 의정부시 가능동","산2*","임야","개발제한구역","-","202308","11","330.00","1,200","지분","-","직거래","-"
"186","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202308","10","3.60","4,338","","-","중개거래","경기 양주시"
"187","경기도 의정부시 의정부동","1**","도로","일반상업지역","-","202308","10","40.20","48,462","","-","중개거래","경기 양주시"
"188","경기도 의정부시 가능동","산2*","임야","개발제한구역","-","202308","10","330.00","990","지분","-","직거래","-"
"189","경기도 의정부시 고산동","산5*","임야","개발제한구역","-","202308","08","23.00","1,084","지분","-","직거래","-"
"190","경기도 의정부시 신곡동","4**","도로","제3종일반주거지역","-","202307","31","43.00","18,500","","-","중개거래","경기 의정부시"
"191","경기도 의정부시 금오동","2**","대","제2종일반주거지역","8m미만","202307","27","44.70","5,000","지분","-","직거래","-"
"192","경기도 의정부시 금오동","2**","대","제2종일반주거지역","8m미만","202307","27","607.20","84,900","지분","-","직거래","-"
"193","경기도 의정부시 금오동","2**","도로","제2종일반주거지역","-","202307","27","2.40","100","지분","-","직거래","-"
"194","경기도 의정부시 장암동","9*","대","제1종일반주거지역","25m이상","202307","18","198.00","35,994","","20230829","직거래","-"
"195","경기도 의정부시 장암동","9*","임야","개발제한구역","-","202307","18","676.00","122,888","","20230829","직거래","-"
"196","경기도 의정부시 장암동","9*","임야","개발제한구역","8m미만","202307","18","825.00","149,975","","20230829","직거래","-"
"197","경기도 의정부시 장암동","9*","대","제1종일반주거지역","25m이상","202307","18","136.00","24,723","","20230829","직거래","-"
"198","경기도 의정부시 장암동","9*","대","제1종일반주거지역","25m이상","202307","18","457.00","83,077","","20230829","직거래","-"
"199","경기도 의정부시 호원동","3**","전","제2종일반주거지역","-","202307","17","106.00","49,659","","-","중개거래","경기 의정부시"
"200","경기도 의정부시 호원동","3**","전","제2종일반주거지역","25m이상","202307","17","294.00","181,830","","-","중개거래","경기 의정부시"
"201","경기도 의정부시 고산동","4**","전","개발제한구역","-","202307","17","440.00","13,000","","-","직거래","-"
"202","경기도 의정부시 호원동","3**","전","제2종일반주거지역","-","202307","17","228.00","166,250","","-","중개거래","경기 의정부시"
"203","경기도 의정부시 호원동","3**","답","제2종일반주거지역","25m이상","202307","17","489.00","470,358","","-","중개거래","경기 의정부시"
"204","경기도 의정부시 호원동","3**","답","제2종일반주거지역","-","202307","17","300.00","218,750","","-","중개거래","경기 의정부시"
"205","경기도 의정부시 호원동","3**","답","제2종일반주거지역","25m이상","202307","17","136.00","87,821","","-","중개거래","경기 의정부시"
"206","경기도 의정부시 호원동","3**","전","제2종일반주거지역","8m미만","202307","17","29.00","21,242","","-","중개거래","경기 의정부시"
"207","경기도 의정부시 호원동","3**","답","제2종일반주거지역","-","202307","17","658.00","289,810","","-","중개거래","경기 의정부시"
"208","경기도 의정부시 가능동","5**","대","제2종일반주거지역","25m미만","202307","13","68.77","4,465","지분","-","직거래","-"
"209","경기도 의정부시 장암동","2**","과수원","제1종일반주거지역","-","202307","13","84.00","36,000","","-","중개거래","경기 의정부시"
"210","경기도 의정부시 가능동","5**","대","제2종일반주거지역","25m미만","202307","13","255.23","16,500","지분","-","직거래","-"
"211","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202307","13","2.13","3,000","지분","20231005","중개거래","경기 양주시"
"212","경기도 의정부시 산곡동","*","대","일반상업지역","-","202307","12","1484.00","183,600","","-","직거래","-"
