"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의정부시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"20","경기도 의정부시 장암동","3**","도로","개발제한구역","25m이상","202112","23","6.00","257","","-","직거래","-"
"21","경기도 의정부시 신곡동","2**","임야","개발제한구역","8m미만","202112","23","661.00","5,000","","-","중개거래","경기 의정부시"
"22","경기도 의정부시 민락동","8**","대","준주거지역","25m이상","202112","23","10036.70","2,500,000","","-","직거래","-"
"23","경기도 의정부시 장암동","3**","도로","개발제한구역","25m이상","202112","23","18.00","772","","-","직거래","-"
"24","경기도 의정부시 고산동","산6*","임야","개발제한구역","-","202112","22","2044.00","8,380","","-","직거래","-"
"25","경기도 의정부시 고산동","산6*","임야","개발제한구역","-","202112","22","72443.00","242,684","","-","직거래","-"
"26","경기도 의정부시 신곡동","5**","대","제2종일반주거지역","25m이상","202112","22","40.00","49,500","","-","중개거래","경기 의정부시"
"27","경기도 의정부시 의정부동","2**","잡종지","제2종일반주거지역","25m미만","202112","21","125.00","37,938","","-","직거래","-"
"28","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","25m이상","202112","21","43.00","12,513","","-","직거래","-"
"29","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","25m이상","202112","21","1102.00","332,253","","-","직거래","-"
"30","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","25m이상","202112","21","614.00","185,121","","-","직거래","-"
"31","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","-","202112","21","2406.00","466,764","","-","직거래","-"
"32","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","-","202112","21","147.00","28,518","","-","직거래","-"
"33","경기도 의정부시 의정부동","2**","잡종지","제1종일반주거지역","25m미만","202112","21","1261.00","340,394","","-","직거래","-"
"34","경기도 의정부시 의정부동","3**","잡종지","제2종일반주거지역","25m미만","202112","21","21.00","6,237","","-","직거래","-"
"35","경기도 의정부시 의정부동","2**","대","제1종일반주거지역","-","202112","21","67.00","13,233","","-","직거래","-"
"36","경기도 의정부시 의정부동","2**","대","제1종일반주거지역","-","202112","21","359.00","71,980","","-","직거래","-"
"37","경기도 의정부시 가능동","4**","임야","개발제한구역","-","202112","21","314.00","5,985","","-","중개거래","경기 의정부시"
"38","경기도 의정부시 가능동","2**","전","제2종일반주거지역","25m미만","202112","21","148.00","43,734","","-","직거래","-"
"39","경기도 의정부시 가능동","4**","묘지","자연녹지지역","8m미만","202112","20","254.00","14,542","","-","직거래","-"
"40","경기도 의정부시 자일동","6*","과수원","자연녹지지역","8m미만","202112","20","1057.00","57,400","","20211225","중개거래","경기 포천시"
"41","경기도 의정부시 자일동","6*","과수원","자연녹지지역","-","202112","20","1057.00","54,200","","-","중개거래","경기 포천시"
"42","경기도 의정부시 자일동","6*","과수원","자연녹지지역","-","202112","20","705.00","38,400","","-","중개거래","경기 포천시"
"43","경기도 의정부시 가능동","4**","묘지","자연녹지지역","8m미만","202112","20","79.00","4,511","","-","직거래","-"
"44","경기도 의정부시 가능동","4**","답","자연녹지지역","8m미만","202112","20","20.00","1,004","","-","직거래","-"
"45","경기도 의정부시 장암동","1**","임야","자연녹지지역","-","202112","16","347.00","20,000","","-","직거래","-"
"46","경기도 의정부시 녹양동","4*","전","개발제한구역","25m미만","202112","16","1073.00","65,000","","-","중개거래","경기 양주시 경기 의정부시"
"47","경기도 의정부시 호원동","3**","대","제1종일반주거지역","8m미만","202112","16","159.00","81,700","","-","중개거래","경기 의정부시"
"48","경기도 의정부시 장암동","1**","대","제1종일반주거지역","-","202112","16","44.00","10,000","","-","직거래","-"
"49","경기도 의정부시 신곡동","산3*","임야","자연녹지지역","-","202112","14","35.00","4,500","","-","중개거래","경기 의정부시"
"50","경기도 의정부시 의정부동","9*","답","일반상업지역","-","202112","14","212.00","107,500","","-","중개거래","경기 의정부시 서울 은평구"
"51","경기도 의정부시 장암동","산1**","임야","개발제한구역","-","202112","13","6629.00","22,207","","-","직거래","-"
"52","경기도 의정부시 장암동","산1**","임야","개발제한구역","-","202112","13","5430.00","18,191","","-","직거래","-"
"53","경기도 의정부시 의정부동","3*","잡종지","일반상업지역","8m미만","202112","13","4.60","1,000","지분","-","중개거래","경기 의정부시"
"54","경기도 의정부시 의정부동","3*","잡종지","일반상업지역","8m미만","202112","10","4.60","1,000","지분","-","중개거래","경기 의정부시"
"55","경기도 의정부시 용현동","3**","전","제3종일반주거지역","-","202112","10","149.00","21,938","","-","직거래","-"
"56","경기도 의정부시 낙양동","산5*","임야","개발제한구역","-","202112","09","24592.00","44,266","","-","직거래","-"
"57","경기도 의정부시 용현동","3**","답","용도미지정","-","202112","08","1.00","300","","-","직거래","-"
"58","경기도 의정부시 용현동","3**","대","용도미지정","-","202112","08","9.00","3,000","","-","직거래","-"
"59","경기도 의정부시 용현동","3**","답","용도미지정","-","202112","08","18.00","5,700","","-","직거래","-"
"60","경기도 의정부시 자일동","3**","대","개발제한구역","8m미만","202112","07","25.00","2,000","","-","직거래","-"
"61","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","07","2.97","63","지분","-","직거래","-"
"62","경기도 의정부시 의정부동","4**","대","일반상업지역","12m미만","202112","07","467.30","564,000","","-","중개거래","서울 중구"
"63","경기도 의정부시 의정부동","3**","대","제2종일반주거지역","8m미만","202112","07","146.10","66,000","","-","중개거래","경기 의정부시"
"64","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","07","3.90","209","지분","-","직거래","-"
"65","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","07","12.90","727","지분","-","직거래","-"
"66","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","07","12.90","727","지분","-","직거래","-"
"67","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","07","3.90","209","지분","-","직거래","-"
"68","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","07","2.97","63","지분","-","직거래","-"
"69","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","06","2.97","63","지분","-","직거래","-"
"70","경기도 의정부시 가능동","6**","대","제2종일반주거지역","8m미만","202112","06","237.10","49,800","","-","중개거래","경기 의정부시"
"71","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","06","3.90","209","지분","-","직거래","-"
"72","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","06","12.90","727","지분","-","직거래","-"
"73","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","04","2.97","63","지분","-","직거래","-"
"74","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","04","12.90","727","지분","-","직거래","-"
"75","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","04","2.97","63","지분","-","직거래","-"
"76","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","04","3.90","209","지분","-","직거래","-"
"77","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","04","12.90","727","지분","-","직거래","-"
"78","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","04","3.90","209","지분","-","직거래","-"
"79","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","03","2.97","63","지분","-","직거래","-"
"80","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","12.90","727","지분","-","직거래","-"
"81","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","03","2.97","63","지분","-","직거래","-"
"82","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","03","2.97","63","지분","-","직거래","-"
"83","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","03","2.97","63","지분","-","직거래","-"
"84","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","3.90","209","지분","-","직거래","-"
"85","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","12.90","727","지분","-","직거래","-"
"86","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","03","2.97","63","지분","-","직거래","-"
"87","경기도 의정부시 호원동","3**","임야","자연녹지지역","12m미만","202112","03","170.00","25,000","","20211217","중개거래","경기 양주시"
"88","경기도 의정부시 가능동","5**","대","제1종일반주거지역","8m미만","202112","03","6.30","1,720","","-","중개거래","경기 양주시"
"89","경기도 의정부시 호원동","3**","임야","자연녹지지역","-","202112","03","170.00","25,000","","-","중개거래","경기 양주시"
"90","경기도 의정부시 산곡동","6**","전","제1종일반주거지역","-","202112","03","2.40","300","","-","직거래","-"
"91","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","3.90","209","지분","-","직거래","-"
"92","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","12.90","727","지분","-","직거래","-"
"93","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","3.90","209","지분","-","직거래","-"
"94","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","12.90","727","지분","-","직거래","-"
"95","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","12.90","727","지분","-","직거래","-"
"96","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","3.90","209","지분","-","직거래","-"
"97","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","03","3.90","209","지분","-","직거래","-"
"98","경기도 의정부시 장암동","*","대","제1종일반주거지역","-","202112","02","1.00","150","","20220112","중개거래","경기 의정부시"
"99","경기도 의정부시 장암동","9*","전","제1종일반주거지역","-","202112","02","664.00","159,227","","-","중개거래","서울 노원구"
"100","경기도 의정부시 장암동","*","전","제1종일반주거지역","8m미만","202112","02","244.00","45,700","","20220112","중개거래","경기 의정부시"
"101","경기도 의정부시 가능동","4**","대","자연녹지지역","-","202112","02","437.00","27,639","","-","중개거래","경기 의정부시"
"102","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","02","3.90","209","지분","-","직거래","-"
"103","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202112","02","12.90","727","지분","-","직거래","-"
"104","경기도 의정부시 장암동","9*","전","제1종일반주거지역","25m이상","202112","02","468.00","154,119","","-","중개거래","서울 노원구"
"105","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202112","02","2.97","63","지분","-","직거래","-"
"106","경기도 의정부시 가능동","4**","대","자연녹지지역","8m미만","202112","02","164.21","10,373","지분","-","중개거래","경기 의정부시"
"107","경기도 의정부시 장암동","9*","도로","제1종일반주거지역","-","202112","02","193.00","20,844","","-","중개거래","서울 노원구"
"108","경기도 의정부시 장암동","*","대","제1종일반주거지역","8m미만","202112","02","98.00","19,150","","20220112","중개거래","경기 의정부시"
"109","경기도 의정부시 가능동","산2*","임야","개발제한구역","-","202112","01","99.00","2,850","지분","-","직거래","-"
"110","경기도 의정부시 산곡동","*","대","용도미지정","-","202111","30","296.00","81,400","","-","직거래","-"
"111","경기도 의정부시 가능동","2**","대","제1종일반주거지역","8m미만","202111","30","38.29","4,500","지분","-","중개거래","경기 의정부시"
"112","경기도 의정부시 산곡동","*","대","일반상업지역","-","202111","30","680.00","109,480","","20241031","직거래","-"
"113","경기도 의정부시 산곡동","*","대","용도미지정","-","202111","30","600.00","175,200","","-","직거래","-"
"114","경기도 의정부시 산곡동","*","대","용도미지정","-","202111","30","631.00","173,388","","-","직거래","-"
"115","경기도 의정부시 산곡동","*","대","용도미지정","-","202111","30","630.00","173,388","","-","직거래","-"
"116","경기도 의정부시 산곡동","*","대","일반상업지역","-","202111","30","680.00","109,480","","-","직거래","-"
"117","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","29","12.90","727","지분","-","직거래","-"
"118","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","29","2.97","63","지분","-","직거래","-"
"119","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","29","2.97","63","지분","-","직거래","-"
"120","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","29","3.90","209","지분","-","직거래","-"
"121","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","29","3.90","209","지분","-","직거래","-"
"122","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","29","12.90","727","지분","-","직거래","-"
"123","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","12.90","727","지분","-","직거래","-"
"124","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","27","2.97","63","지분","-","직거래","-"
"125","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","27","2.97","63","지분","-","직거래","-"
"126","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","27","2.97","63","지분","-","직거래","-"
"127","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","3.90","209","지분","-","직거래","-"
"128","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","12.90","727","지분","-","직거래","-"
"129","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","3.90","209","지분","-","직거래","-"
"130","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","3.90","209","지분","-","직거래","-"
"131","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","27","12.90","727","지분","-","직거래","-"
"132","경기도 의정부시 민락동","8**","대","제1종전용주거지역","12m미만","202111","26","238.70","35,000","","-","중개거래","경기 의정부시"
"133","경기도 의정부시 용현동","3**","도로","제3종일반주거지역","8m미만","202111","26","1.00","100","","-","직거래","-"
"134","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","3.90","209","지분","-","직거래","-"
"135","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","12.90","727","지분","-","직거래","-"
"136","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","12.90","727","지분","-","직거래","-"
"137","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","12.90","727","지분","-","직거래","-"
"138","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","3.90","209","지분","-","직거래","-"
"139","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","25","2.97","63","지분","-","직거래","-"
"140","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","25","2.97","63","지분","-","직거래","-"
"141","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","3.90","209","지분","-","직거래","-"
"142","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","12.90","727","지분","-","직거래","-"
"143","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","25","3.90","209","지분","-","직거래","-"
"144","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","25","2.97","63","지분","-","직거래","-"
"145","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","25","2.97","63","지분","-","직거래","-"
"146","경기도 의정부시 용현동","산4*","임야","제2종일반주거지역","12m미만","202111","25","184.00","41,745","","-","직거래","-"
"147","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","24","3.90","209","지분","-","직거래","-"
"148","경기도 의정부시 호원동","3**","대","자연녹지지역","-","202111","24","12.90","727","지분","-","직거래","-"
"149","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202111","24","2.97","63","지분","-","직거래","-"
"150","경기도 의정부시 자일동","1**","답","개발제한구역","8m미만","202111","24","298.00","12,000","","-","중개거래","경기 의정부시"
"151","경기도 의정부시 자일동","3**","답","개발제한구역","8m미만","202111","23","1437.00","32,600","","-","중개거래","경기 의정부시"
"152","경기도 의정부시 자일동","3**","답","개발제한구역","8m미만","202111","23","984.00","23,000","","-","중개거래","경기 의정부시"
"153","경기도 의정부시 자일동","3**","전","개발제한구역","8m미만","202111","23","911.00","20,000","","-","중개거래","경기 의정부시"
"154","경기도 의정부시 고산동","2**","답","개발제한구역","25m이상","202111","20","452.00","40,000","","-","직거래","-"
"155","경기도 의정부시 의정부동","4**","대","일반상업지역","8m미만","202111","19","27.90","21,000","","-","직거래","-"
"156","경기도 의정부시 호원동","산3*","임야","자연녹지지역","-","202111","19","101.72","5,000","지분","-","중개거래","경기 남양주시"
"157","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202111","19","14.66","800","지분","-","중개거래","경기 남양주시"
"158","경기도 의정부시 용현동","3**","대","제1종일반주거지역","8m미만","202111","19","36.00","7,600","","-","중개거래","경기 의정부시"
"159","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202111","19","926.00","210,000","","-","중개거래","경기 남양주시"
"160","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202111","19","977.00","262,000","","-","중개거래","경기 남양주시"
"161","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202111","19","1.00","200","","-","중개거래","경기 남양주시"
"162","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202111","19","79.00","22,000","","-","중개거래","경기 남양주시"
"163","경기도 의정부시 금오동","6*","대","제3종일반주거지역","12m미만","202111","18","42.55","30,000","지분","-","중개거래","경기 의정부시"
"164","경기도 의정부시 가능동","1*","답","제2종일반주거지역","12m미만","202111","17","12.00","2,500","","-","중개거래","경기 오산시"
"165","경기도 의정부시 가능동","2**","대","제2종일반주거지역","12m미만","202111","17","47.00","10,000","","-","중개거래","경기 오산시"
"166","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","11.08","2,633","지분","-","직거래","-"
"167","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","1.07","254","지분","-","직거래","-"
"168","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","6.20","857","지분","-","직거래","-"
"169","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","3.72","883","지분","-","직거래","-"
"170","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","8.45","2,008","지분","-","직거래","-"
"171","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","5.89","814","지분","-","직거래","-"
"172","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","9.72","2,310","지분","-","직거래","-"
"173","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","6.78","937","지분","-","직거래","-"
"174","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","3.72","883","지분","-","직거래","-"
"175","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","2.59","358","지분","-","직거래","-"
"176","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","4.78","1,136","지분","-","직거래","-"
"177","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","3.34","461","지분","-","직거래","-"
"178","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","2.59","357","지분","-","직거래","-"
"179","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","3.71","882","지분","-","직거래","-"
"180","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","7.72","1,067","지분","-","직거래","-"
"181","경기도 의정부시 호원동","2**","전","자연녹지지역","-","202111","16","3468.00","786,803","","-","중개거래","경기 남양주시"
"182","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","8.89","2,112","지분","-","직거래","-"
"183","경기도 의정부시 신곡동","6**","대","제1종일반주거지역","8m미만","202111","16","2.59","358","지분","-","직거래","-"
"184","경기도 의정부시 고산동","9**","대","제1종일반주거지역","-","202111","15","260.00","56,280","","-","직거래","-"
"185","경기도 의정부시 산곡동","7**","대","용도미지정","-","202111","13","127.50","13,000","지분","-","직거래","-"
"186","경기도 의정부시 가능동","7**","대","제2종일반주거지역","8m미만","202111","11","788.30","229,000","","-","중개거래","경기 의정부시"
"187","경기도 의정부시 가능동","7**","도로","제2종일반주거지역","8m미만","202111","11","98.40","16,000","","-","중개거래","경기 의정부시"
"188","경기도 의정부시 신곡동","3**","전","개발제한구역","-","202111","11","1242.00","40,000","","-","중개거래","서울 종로구"
"189","경기도 의정부시 가능동","7**","대","제2종일반주거지역","8m미만","202111","11","541.10","131,000","","-","중개거래","경기 의정부시"
"190","경기도 의정부시 가능동","7**","대","제2종일반주거지역","8m미만","202111","11","454.40","169,000","","-","중개거래","경기 의정부시"
"191","경기도 의정부시 용현동","2**","전","일반상업지역","25m미만","202111","10","421.00","224,000","","20211123","중개거래","경기 의정부시"
"192","경기도 의정부시 금오동","2**","전","제2종일반주거지역","8m미만","202111","09","73.00","18,155","","-","중개거래","경기 의정부시"
"193","경기도 의정부시 금오동","2**","전","제2종일반주거지역","12m미만","202111","09","25.00","6,526","","-","중개거래","경기 의정부시"
"194","경기도 의정부시 신곡동","산3*","임야","자연녹지지역","12m미만","202111","08","7073.00","577,000","","-","중개거래","경기 양주시"
"195","경기도 의정부시 장암동","2**","도로","개발제한구역","25m이상","202111","05","23.00","987","","-","직거래","-"
"196","경기도 의정부시 장암동","1**","도로","개발제한구역","-","202111","05","22.00","1,654","","-","직거래","-"
"197","경기도 의정부시 장암동","1**","도로","개발제한구역","-","202111","05","54.00","3,672","","-","직거래","-"
"198","경기도 의정부시 장암동","1**","주차장","개발제한구역","8m미만","202111","05","69.00","5,045","","-","직거래","-"
"199","경기도 의정부시 장암동","2**","대","개발제한구역","25m이상","202111","05","25.00","1,255","","-","직거래","-"
"200","경기도 의정부시 장암동","2**","대","개발제한구역","25m이상","202111","05","60.00","2,700","","-","직거래","-"
"201","경기도 의정부시 장암동","3**","도로","제1종일반주거지역","-","202111","05","33.00","2,154","","-","직거래","-"
"202","경기도 의정부시 녹양동","2**","답","개발제한구역","8m미만","202111","04","2905.00","101,500","","-","직거래","-"
"203","경기도 의정부시 호원동","2**","대","개발제한구역","8m미만","202111","04","442.00","35,000","","-","중개거래","경기 의정부시"
"204","경기도 의정부시 호원동","1**","전","개발제한구역","8m미만","202111","03","1028.00","97,400","","-","직거래","-"
"205","경기도 의정부시 호원동","1**","답","개발제한구역","-","202111","03","579.00","47,300","","-","직거래","-"
"206","경기도 의정부시 호원동","1**","답","개발제한구역","8m미만","202111","03","1258.00","80,000","","-","직거래","-"
"207","경기도 의정부시 호원동","1**","답","개발제한구역","-","202111","03","555.00","45,300","","-","직거래","-"
"208","경기도 의정부시 호원동","4**","대","제2종일반주거지역","12m미만","202111","02","1043.40","472,000","","-","중개거래","-"
"209","경기도 의정부시 고산동","2**","전","개발제한구역","8m미만","202111","02","585.00","20,000","","-","중개거래","경기 양주시"
"210","경기도 의정부시 금오동","2**","대","제2종일반주거지역","8m미만","202111","02","192.00","52,200","","-","중개거래","경기 의정부시"
"211","경기도 의정부시 의정부동","1**","대","일반상업지역","8m미만","202111","01","102.50","17,778","","-","직거래","-"
"212","경기도 의정부시 의정부동","1**","대","일반상업지역","12m미만","202111","01","82.00","12,222","","-","직거래","-"
"213","경기도 의정부시 산곡동","6**","임야","개발제한구역","-","202111","01","99.00","4,000","","-","직거래","-"
"214","경기도 의정부시 의정부동","2**","잡종지","일반상업지역","25m이상","202110","29","795.00","529,000","","-","-","-"
"215","경기도 의정부시 의정부동","2**","잡종지","일반상업지역","25m이상","202110","29","1186.00","1,435,000","","-","-","-"
"216","경기도 의정부시 의정부동","4**","대","일반상업지역","8m미만","202110","29","139.80","84,560","","-","-","-"
"217","경기도 의정부시 금오동","1**","대","제1종일반주거지역","8m미만","202110","29","60.00","10,860","","20211110","-","-"
"218","경기도 의정부시 금오동","1**","대","제1종일반주거지역","8m미만","202110","29","60.00","10,860","","-","-","-"
"219","경기도 의정부시 자일동","*","전","개발제한구역","-","202110","28","384.00","6,300","","-","-","-"
"220","경기도 의정부시 자일동","8*","전","개발제한구역","8m미만","202110","28","780.00","12,343","","-","-","-"
