"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"87","경기도 고양시 덕양구 동산동","4*","대","제1종일반주거지역","8m미만","202112","23","220.00","127,700","","20220104","중개거래","경기 고양시 덕양구"
"88","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","25m이상","202112","23","507.00","253,000","","-","중개거래","경기 고양덕양구"
"89","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","-","202112","23","154.00","55,530","","-","중개거래","경기 고양덕양구"
"90","경기도 고양시 덕양구 동산동","4*","전","자연녹지지역","-","202112","23","56.00","12,300","","-","중개거래","경기 고양덕양구"
"91","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","-","202112","23","8.00","1,740","","-","중개거래","경기 고양덕양구"
"92","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","25m이상","202112","23","6.00","1,100","","20220104","중개거래","경기 고양시 덕양구"
"93","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","8m미만","202112","23","77.00","27,790","","20220104","중개거래","경기 고양시 덕양구"
"94","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","25m이상","202112","23","311.00","166,100","","-","중개거래","경기 고양덕양구"
"95","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","8m미만","202112","23","77.00","27,790","","-","중개거래","경기 고양덕양구"
"96","경기도 고양시 덕양구 행주외동","1**","전","제1종일반주거지역","-","202112","23","1460.00","180,000","","-","중개거래","경기 평택시"
"97","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","23","33.00","1,833","지분","-","직거래","-"
"98","경기도 고양시 덕양구 동산동","5*","전","제1종일반주거지역","25m이상","202112","23","395.00","193,800","","-","중개거래","경기 고양덕양구"
"99","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","23","33.00","1,833","지분","-","직거래","-"
"100","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","23","66.00","3,665","지분","-","직거래","-"
"101","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","23","16.00","818","지분","-","직거래","-"
"102","경기도 고양시 덕양구 성사동","6**","전","개발제한구역","-","202112","23","466.00","9,000","","-","중개거래","서울 은평구"
"103","경기도 고양시 덕양구 신원동","산*","임야","개발제한구역","8m미만","202112","23","16.50","270","지분","-","직거래","-"
"104","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","25m이상","202112","23","311.00","166,100","","20220104","중개거래","경기 고양시 덕양구"
"105","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","-","202112","23","8.00","1,740","","20220104","중개거래","경기 고양시 덕양구"
"106","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","8m미만","202112","23","24.00","12,900","","20220104","중개거래","경기 고양시 덕양구"
"107","경기도 고양시 덕양구 동산동","5*","전","제1종일반주거지역","25m이상","202112","23","395.00","193,800","","20220104","중개거래","경기 고양시 덕양구"
"108","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","-","202112","23","55.00","12,100","","20220104","중개거래","경기 고양시 덕양구"
"109","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","8m미만","202112","23","11.00","5,900","","20220104","중개거래","경기 고양시 덕양구"
"110","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","8m미만","202112","23","154.00","55,530","","20220104","중개거래","경기 고양시 덕양구"
"111","경기도 고양시 덕양구 동산동","4*","전","자연녹지지역","-","202112","23","56.00","12,300","","20220104","중개거래","경기 고양시 덕양구"
"112","경기도 고양시 덕양구 동산동","4*","전","제1종일반주거지역","25m이상","202112","23","507.00","253,000","","20220104","중개거래","경기 고양시 덕양구"
"113","경기도 고양시 덕양구 동산동","4*","도로","제1종일반주거지역","25m이상","202112","23","24.00","4,040","","-","중개거래","경기 고양덕양구"
"114","경기도 고양시 덕양구 동산동","4*","도로","제1종일반주거지역","25m이상","202112","23","37.00","6,000","","-","중개거래","경기 고양덕양구"
"115","경기도 고양시 덕양구 동산동","4*","도로","제1종일반주거지역","25m이상","202112","23","24.00","4,040","","20220104","중개거래","경기 고양시 덕양구"
"116","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","22","33.00","1,833","지분","-","직거래","-"
"117","경기도 고양시 덕양구 삼송동","3**","대","제2종일반주거지역","25m미만","202112","22","13069.00","3,096,605","","-","직거래","-"
"118","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","83.00","4,582","지분","-","직거래","-"
"119","경기도 고양시 덕양구 대장동","4**","답","개발제한구역","8m미만","202112","22","2607.00","94,560","","-","직거래","-"
"120","경기도 고양시 덕양구 오금동","산7*","임야","개발제한구역","-","202112","22","19934.00","180,000","","-","중개거래","경기 고양덕양구"
"121","경기도 고양시 덕양구 오금동","산7*","임야","개발제한구역","-","202112","22","6843.00","60,000","","-","중개거래","경기 고양덕양구"
"122","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","34.00","1,668","지분","-","직거래","-"
"123","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","22","33.00","1,870","지분","20220126","직거래","-"
"124","경기도 고양시 덕양구 토당동","3**","도로","제2종일반주거지역","8m미만","202112","22","53.00","6,000","지분","-","직거래","-"
"125","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","22","33.00","1,833","지분","-","직거래","-"
"126","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","22","33.00","1,833","지분","-","직거래","-"
"127","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","33.00","1,833","지분","-","직거래","-"
"128","경기도 고양시 덕양구 화전동","4**","대","제1종일반주거지역","12m미만","202112","22","33.00","13,000","지분","-","직거래","-"
"129","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","22","33.00","1,833","지분","-","직거래","-"
"130","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","36.00","2,016","지분","-","직거래","-"
"131","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","36.00","2,057","지분","-","직거래","-"
"132","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","33.00","1,833","지분","-","직거래","-"
"133","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","22","40.00","2,199","지분","-","직거래","-"
"134","경기도 고양시 덕양구 용두동","2**","대","제1종일반주거지역","12m미만","202112","21","10.00","3,186","지분","-","직거래","-"
"135","경기도 고양시 덕양구 지축동","8**","대","개발제한구역","-","202112","21","774.80","237,702","","-","직거래","-"
"136","경기도 고양시 덕양구 현천동","6**","제방","개발제한구역","8m미만","202112","21","1067.00","40,000","","-","중개거래","경기 고양덕양구"
"137","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","21","82.00","4,582","지분","-","직거래","-"
"138","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","36.00","2,016","지분","-","직거래","-"
"139","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","33.00","1,870","지분","-","직거래","-"
"140","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","21","33.00","1,833","지분","-","직거래","-"
"141","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","73.00","4,032","지분","-","직거래","-"
"142","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","56.00","3,115","지분","-","직거래","-"
"143","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","33.00","1,833","지분","-","직거래","-"
"144","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","50.00","2,529","지분","-","직거래","-"
"145","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","21","40.00","1,962","지분","-","직거래","-"
"146","경기도 고양시 덕양구 동산동","*","잡종지","자연녹지지역","-","202112","21","1289.00","69,228","","-","중개거래","경기 고양덕양구 서울 양천구"
"147","경기도 고양시 덕양구 동산동","*","잡종지","개발제한구역","8m미만","202112","21","33.00","1,772","지분","-","중개거래","경기 고양덕양구 서울 양천구"
"148","경기도 고양시 덕양구 용두동","2**","전","제1종일반주거지역","8m미만","202112","21","518.00","119,744","지분","-","직거래","-"
"149","경기도 고양시 덕양구 용두동","2**","임야","제1종일반주거지역","-","202112","21","99.00","22,752","지분","-","직거래","-"
"150","경기도 고양시 덕양구 용두동","2**","대","제1종일반주거지역","-","202112","21","137.20","26,803","지분","-","직거래","-"
"151","경기도 고양시 덕양구 대장동","1**","전","자연녹지지역","-","202112","21","131.00","6,000","지분","-","직거래","-"
"152","경기도 고양시 덕양구 대장동","1**","전","자연녹지지역","-","202112","21","66.00","3,000","지분","-","직거래","-"
"153","경기도 고양시 덕양구 대장동","1**","전","자연녹지지역","-","202112","21","1062.00","46,545","","-","직거래","-"
"154","경기도 고양시 덕양구 용두동","2**","도로","제1종일반주거지역","8m미만","202112","21","14.50","1,636","지분","-","직거래","-"
"155","경기도 고양시 덕양구 용두동","2**","도로","제1종일반주거지역","-","202112","21","33.50","2,879","지분","-","직거래","-"
"156","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","202112","20","430.00","8,000","","20220224","중개거래","경기 고양시 덕양구"
"157","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","12m미만","202112","20","531.00","30,000","","20220224","중개거래","경기 고양시 덕양구"
"158","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","202112","20","991.00","40,000","","20220224","중개거래","경기 고양시 덕양구"
"159","경기도 고양시 덕양구 벽제동","5**","도로","자연녹지지역","8m미만","202112","20","97.00","1,347","","-","중개거래","경기 파주시"
"160","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","-","202112","20","733.00","30,000","","-","중개거래","경기 고양덕양구"
"161","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","202112","20","9818.00","87,600","","-","중개거래","서울 영등포구"
"162","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","25m이상","202112","20","132.00","7,330","지분","-","직거래","-"
"163","경기도 고양시 덕양구 효자동","9*","답","개발제한구역","8m미만","202112","20","956.00","65,000","","-","중개거래","경기 고양덕양구"
"164","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","202112","20","10.00","275","","-","직거래","-"
"165","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","202112","20","13.00","357","","-","직거래","-"
"166","경기도 고양시 덕양구 내유동","산5*","임야","보전관리지역","8m미만","202112","20","1079.00","76,000","","-","중개거래","서울 동작구"
"167","경기도 고양시 덕양구 대자동","7**","전","생산관리지역","-","202112","20","258.00","30,000","","-","중개거래","경기 고양덕양구"
"168","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","202112","20","1687.00","55,000","","20220224","중개거래","경기 고양시 덕양구"
"169","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","-","202112","20","426.00","8,000","","20220226","중개거래","경기 고양시 덕양구"
"170","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","202112","20","430.00","8,000","","20220118","중개거래","경기 고양시 덕양구"
"171","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","20","66.00","3,665","지분","-","직거래","-"
"172","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","20","66.00","3,665","지분","-","직거래","-"
"173","경기도 고양시 덕양구 대장동","2**","임야","제1종일반주거지역","-","202112","20","6.60","3,000","지분","-","중개거래","경기 고양덕양구"
"174","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","20","66.00","3,665","지분","-","직거래","-"
"175","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","20","36.00","2,016","지분","-","직거래","-"
"176","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","12m미만","202112","20","1625.00","66,000","","20220224","중개거래","경기 고양시 덕양구"
"177","경기도 고양시 덕양구 벽제동","5**","도로","자연녹지지역","8m미만","202112","20","47.00","653","","-","중개거래","경기 파주시"
"178","경기도 고양시 덕양구 고양동","8**","대","자연녹지지역","12m미만","202112","19","122.00","7,900","","-","직거래","-"
"179","경기도 고양시 덕양구 성사동","6**","임야","자연녹지지역","-","202112","19","198.00","10,017","지분","-","직거래","-"
"180","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","18","72.00","4,032","지분","-","직거래","-"
"181","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","12m미만","202112","17","3244.00","387,658","","-","직거래","-"
"182","경기도 고양시 덕양구 토당동","8**","과수원","개발제한구역","8m미만","202112","17","3061.00","148,000","","-","중개거래","경기 고양시 덕양구"
"183","경기도 고양시 덕양구 내유동","5**","전","생산관리지역","8m미만","202112","17","634.00","46,000","","-","중개거래","경기 고양덕양구"
"184","경기도 고양시 덕양구 내유동","5**","전","생산관리지역","8m미만","202112","17","31.70","2,300","지분","-","중개거래","경기 고양덕양구"
"185","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","17","66.00","3,740","지분","-","직거래","-"
"186","경기도 고양시 덕양구 성사동","3*","도로","제1종일반주거지역","8m미만","202112","17","60.80","3,000","지분","-","중개거래","경기 고양덕양구"
"187","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","17","66.00","3,665","지분","-","직거래","-"
"188","경기도 고양시 덕양구 성사동","6**","임야","개발제한구역","25m이상","202112","17","66.00","3,665","지분","-","직거래","-"
"189","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","12m미만","202112","17","4229.80","505,461","","-","직거래","-"
"190","경기도 고양시 덕양구 성사동","6**","대","제1종일반주거지역","8m미만","202112","16","287.00","81,302","","20220620","중개거래","경기 고양시 덕양구, 서울 강남구"
