"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2016-01-01 ~ 2016-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 인천 계양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"17","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201612","10","171.40","3,282","지분","-","-","-"
"18","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201612","10","9.60","183","지분","-","-","-"
"19","인천광역시 계양구 박촌동","2**","답","개발제한구역","8m미만","201612","09","4022.00","58,400","","-","-","-"
"20","인천광역시 계양구 상야동","3**","답","개발제한구역","8m미만","201612","09","2682.00","26,500","","-","-","-"
"21","인천광역시 계양구 이화동","2**","대","제1종일반주거지역","8m미만","201612","08","102.00","7,000","","-","-","-"
"22","인천광역시 계양구 갈현동","*","답","개발제한구역","8m미만","201612","08","2470.00","44,800","","-","-","-"
"23","인천광역시 계양구 상야동","3*","잡종지","개발제한구역","8m미만","201612","08","867.00","32,524","","-","-","-"
"24","인천광역시 계양구 이화동","2**","대","제1종일반주거지역","8m미만","201612","08","12.00","500","","-","-","-"
"25","인천광역시 계양구 방축동","3*","전","제2종일반주거지역","-","201612","07","102.00","9,257","","-","-","-"
"26","인천광역시 계양구 작전동","8**","대","제2종일반주거지역","8m미만","201612","07","150.90","31,000","","-","-","-"
"27","인천광역시 계양구 둑실동","산7*","임야","개발제한구역","8m미만","201612","07","229.00","820","지분","-","-","-"
"28","인천광역시 계양구 상야동","3**","전","개발제한구역","8m미만","201612","07","2163.00","35,000","","-","-","-"
"29","인천광역시 계양구 방축동","3*","전","제2종일반주거지역","-","201612","07","28.00","2,880","","-","-","-"
"30","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201612","05","165.00","1,895","지분","-","-","-"
"31","인천광역시 계양구 방축동","9*","전","개발제한구역","-","201612","05","1004.00","30,000","","-","-","-"
"32","인천광역시 계양구 효성동","6*","전","제3종일반주거지역","-","201612","01","16.00","2,350","","-","-","-"
"33","인천광역시 계양구 효성동","6*","대","제3종일반주거지역","-","201612","01","6.00","1,100","","-","-","-"
"34","인천광역시 계양구 효성동","6**","대","제3종일반주거지역","-","201612","01","28.00","2,900","","-","-","-"
"35","인천광역시 계양구 효성동","6**","대","제3종일반주거지역","-","201612","01","3.00","450","","-","-","-"
"36","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201612","01","2334.00","28,240","","-","-","-"
"37","인천광역시 계양구 효성동","6*","전","제3종일반주거지역","-","201612","01","1.00","150","","-","-","-"
"38","인천광역시 계양구 귤현동","5**","대","제2종일반주거지역","25m미만","201611","28","318.00","70,200","","-","-","-"
"39","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","25","165.00","3,150","지분","-","-","-"
"40","인천광역시 계양구 작전동","8**","대","제2종일반주거지역","8m미만","201611","25","8.70","1,000","","-","-","-"
"41","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","25","66.00","1,260","지분","-","-","-"
"42","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","25","99.00","1,890","지분","-","-","-"
"43","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","25","115.00","2,205","지분","-","-","-"
"44","인천광역시 계양구 동양동","5**","대","제2종일반주거지역","25m미만","201611","25","200.50","21,460","","-","-","-"
"45","인천광역시 계양구 귤현동","5**","대","제2종일반주거지역","12m미만","201611","25","351.20","73,140","","-","-","-"
"46","인천광역시 계양구 상야동","8*","답","개발제한구역","25m이상","201611","25","1514.00","21,500","지분","-","-","-"
"47","인천광역시 계양구 병방동","4*","답","개발제한구역","8m미만","201611","23","96.00","100","","-","-","-"
"48","인천광역시 계양구 이화동","2**","대","제1종일반주거지역","-","201611","16","266.00","19,700","","-","-","-"
"49","인천광역시 계양구 서운동","1*","대","제3종일반주거지역","8m미만","201611","15","102.00","15,500","","-","-","-"
"50","인천광역시 계양구 방축동","2*","대","자연녹지지역","8m미만","201611","14","216.00","29,403","","-","-","-"
"51","인천광역시 계양구 다남동","산2*","임야","개발제한구역","-","201611","14","992.00","12,000","","-","-","-"
"52","인천광역시 계양구 다남동","산2*","임야","자연녹지지역","-","201611","14","991.00","12,000","","-","-","-"
"53","인천광역시 계양구 동양동","8*","답","개발제한구역","8m미만","201611","13","3035.00","45,400","","-","-","-"
"54","인천광역시 계양구 귤현동","4**","임야","개발제한구역","8m미만","201611","12","245.00","300","","-","-","-"
"55","인천광역시 계양구 귤현동","4**","임야","개발제한구역","8m미만","201611","12","648.00","1,700","","-","-","-"
"56","인천광역시 계양구 다남동","1**","전","자연녹지지역","12m미만","201611","11","330.00","12,000","","-","-","-"
"57","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201611","11","28.00","650","","-","-","-"
"58","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201611","11","1080.00","29,350","","-","-","-"
"59","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","10","8.00","158","지분","-","-","-"
"60","인천광역시 계양구 장기동","1**","답","개발제한구역","8m미만","201611","10","721.00","17,000","","-","-","-"
"61","인천광역시 계양구 평동","1*","도로","제1종일반주거지역","8m미만","201611","10","225.73","5,959","지분","-","-","-"
"62","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","10","157.00","2,993","지분","-","-","-"
"63","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","09","99.00","1,890","지분","-","-","-"
"64","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201611","08","331.00","3,790","지분","-","-","-"
"65","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201611","08","165.00","1,895","지분","-","-","-"
"66","인천광역시 계양구 목상동","1**","임야","개발제한구역","8m미만","201611","07","2363.00","20,000","","-","-","-"
"67","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","07","165.00","3,150","지분","-","-","-"
"68","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201611","07","330.00","3,790","지분","-","-","-"
"69","인천광역시 계양구 효성동","3*","대","제3종일반주거지역","25m미만","201611","04","15.00","810","","-","-","-"
"70","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","04","33.00","630","지분","-","-","-"
"71","인천광역시 계양구 효성동","3*","대","제3종일반주거지역","25m미만","201611","04","8.00","430","","-","-","-"
"72","인천광역시 계양구 효성동","3*","공장용지","제3종일반주거지역","25m미만","201611","04","216.00","54,000","","-","-","-"
"73","인천광역시 계양구 효성동","3*","공장용지","제3종일반주거지역","25m미만","201611","04","14.00","760","","-","-","-"
"74","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","03","219.50","4,190","지분","-","-","-"
"75","인천광역시 계양구 장기동","1**","대","제2종일반주거지역","12m미만","201611","03","97.80","13,000","","-","-","-"
"76","인천광역시 계양구 상야동","1*","잡종지","제1종일반주거지역","8m미만","201611","03","1320.00","210,000","지분","-","-","-"
"77","인천광역시 계양구 상야동","1*","잡종지","제1종일반주거지역","8m미만","201611","03","480.00","75,000","지분","-","-","-"
"78","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","03","11.50","221","지분","-","-","-"
"79","인천광역시 계양구 박촌동","산1*","임야","개발제한구역","8m미만","201611","03","66.00","1,260","지분","-","-","-"
"80","인천광역시 계양구 동양동","2*","답","개발제한구역","8m미만","201611","02","631.00","8,550","","-","-","-"
"81","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201611","01","56.00","644","지분","-","-","-"
"82","인천광역시 계양구 서운동","1*","대","제3종일반주거지역","8m미만","201611","01","99.00","14,800","","-","-","-"
"83","인천광역시 계양구 박촌동","2**","답","자연녹지지역","-","201611","01","2241.00","31,500","","-","-","-"
"84","인천광역시 계양구 박촌동","2**","답","개발제한구역","8m미만","201611","01","2645.00","37,200","","-","-","-"
"85","인천광역시 계양구 평동","4*","도로","제1종일반주거지역","8m미만","201610","28","179.00","5,000","","-","-","-"
"86","인천광역시 계양구 평동","4*","대","제1종일반주거지역","8m미만","201610","28","11.00","1,500","","-","-","-"
"87","인천광역시 계양구 평동","4*","도로","제1종일반주거지역","-","201610","28","376.00","10,000","","-","-","-"
"88","인천광역시 계양구 서운동","1**","대","제3종일반주거지역","8m미만","201610","28","100.00","15,000","","-","-","-"
"89","인천광역시 계양구 동양동","4**","전","개발제한구역","-","201610","28","3174.00","43,200","","-","-","-"
"90","인천광역시 계양구 계산동","8**","잡종지","자연녹지지역","8m미만","201610","28","100.00","8,400","","-","-","-"
"91","인천광역시 계양구 박촌동","2**","도로","제1종일반주거지역","-","201610","27","30.50","750","지분","-","-","-"
"92","인천광역시 계양구 효성동","1**","대","자연녹지지역","25m미만","201610","27","23.00","3,000","","-","-","-"
"93","인천광역시 계양구 박촌동","2**","도로","제1종일반주거지역","-","201610","27","8.00","196","지분","-","-","-"
"94","인천광역시 계양구 효성동","1**","전","자연녹지지역","8m미만","201610","26","294.00","17,500","","-","-","-"
"95","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","25","89.00","1,023","지분","-","-","-"
"96","인천광역시 계양구 효성동","1**","임야","자연녹지지역","8m미만","201610","23","83.00","5,500","","-","-","-"
"97","인천광역시 계양구 효성동","1**","전","자연녹지지역","8m미만","201610","22","662.00","50,000","","-","-","-"
"98","인천광역시 계양구 서운동","1*","대","제3종일반주거지역","-","201610","21","93.00","13,000","","-","-","-"
"99","인천광역시 계양구 서운동","5*","답","생산녹지지역","12m미만","201610","21","4.00","300","","-","-","-"
"100","인천광역시 계양구 서운동","5*","답","생산녹지지역","12m미만","201610","21","2.00","150","","-","-","-"
"101","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","21","624.00","7,163","지분","-","-","-"
"102","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","21","3681.00","14,891","지분","-","-","-"
"103","인천광역시 계양구 다남동","9*","대","제1종일반주거지역","8m미만","201610","20","714.00","81,371","","-","-","-"
"104","인천광역시 계양구 평동","4*","도로","제1종일반주거지역","8m미만","201610","20","30.00","800","지분","-","-","-"
"105","인천광역시 계양구 평동","5*","도로","제1종일반주거지역","8m미만","201610","19","19.00","400","","-","-","-"
"106","인천광역시 계양구 둑실동","1**","전","개발제한구역","8m미만","201610","19","1336.00","30,600","","-","-","-"
"107","인천광역시 계양구 서운동","1*","전","제3종일반주거지역","8m미만","201610","18","119.00","13,421","","-","-","-"
"108","인천광역시 계양구 서운동","1*","전","제3종일반주거지역","-","201610","18","14.00","1,579","","-","-","-"
"109","인천광역시 계양구 계산동","9**","대","일반상업지역","8m미만","201610","18","94.70","16,600","","-","-","-"
"110","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","17","330.00","3,790","지분","-","-","-"
"111","인천광역시 계양구 효성동","4**","대","제2종일반주거지역","12m미만","201610","14","2106.40","419,800","","-","-","-"
"112","인천광역시 계양구 다남동","산2*","임야","개발제한구역","8m미만","201610","14","476.30","3,000","지분","-","-","-"
"113","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","14","166.00","1,895","지분","-","-","-"
"114","인천광역시 계양구 다남동","산2*","임야","개발제한구역","8m미만","201610","14","1221.20","12,000","지분","-","-","-"
"115","인천광역시 계양구 용종동","5*","답","개발제한구역","8m미만","201610","13","2022.00","31,188","","-","-","-"
"116","인천광역시 계양구 박촌동","*","전","개발제한구역","-","201610","13","605.00","16,000","","-","-","-"
"117","인천광역시 계양구 박촌동","*","전","개발제한구역","25m이상","201610","13","529.00","15,000","","-","-","-"
"118","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","13","66.12","758","지분","-","-","-"
"119","인천광역시 계양구 용종동","7*","구거","개발제한구역","8m미만","201610","13","8.00","47","","-","-","-"
"120","인천광역시 계양구 용종동","6*","답","개발제한구역","8m미만","201610","13","927.00","15,805","","-","-","-"
"121","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","13","330.00","3,790","지분","-","-","-"
"122","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","13","99.17","1,137","지분","-","-","-"
"123","인천광역시 계양구 효성동","3*","대","제3종일반주거지역","25m미만","201610","10","15.00","810","","-","-","-"
"124","인천광역시 계양구 효성동","3*","공장용지","제3종일반주거지역","25m미만","201610","10","216.00","54,000","","-","-","-"
"125","인천광역시 계양구 효성동","3*","공장용지","제3종일반주거지역","25m미만","201610","10","14.00","760","","-","-","-"
"126","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","10","165.00","1,895","지분","-","-","-"
"127","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","10","99.00","1,137","지분","-","-","-"
"128","인천광역시 계양구 효성동","3*","대","제3종일반주거지역","25m미만","201610","10","8.00","430","","-","-","-"
"129","인천광역시 계양구 선주지동","1**","답","개발제한구역","8m미만","201610","09","1974.00","32,500","","-","-","-"
"130","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","05","330.00","3,790","지분","-","-","-"
"131","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","05","165.00","1,895","지분","-","-","-"
"132","인천광역시 계양구 방축동","1**","전","개발제한구역","12m미만","201610","05","1767.00","69,000","","-","-","-"
"133","인천광역시 계양구 갈현동","1**","전","제1종일반주거지역","8m미만","201610","05","398.00","23,647","","-","-","-"
"134","인천광역시 계양구 병방동","1*","답","농림지역","-","201610","05","1085.00","29,500","","-","-","-"
"135","인천광역시 계양구 병방동","1*","답","개발제한구역","-","201610","05","1084.00","29,500","","-","-","-"
"136","인천광역시 계양구 갈현동","1**","도로","제1종일반주거지역","-","201610","05","155.00","3,039","","-","-","-"
"137","인천광역시 계양구 갈현동","1**","잡종지","제1종일반주거지역","8m미만","201610","05","100.00","9,769","","-","-","-"
"138","인천광역시 계양구 귤현동","4**","전","자연녹지지역","-","201610","05","2045.00","87,573","","-","-","-"
"139","인천광역시 계양구 서운동","1*","전","제3종일반주거지역","-","201610","05","92.00","8,200","","-","-","-"
"140","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201610","04","330.00","3,790","지분","-","-","-"
"141","인천광역시 계양구 이화동","5*","답","개발제한구역","8m미만","201610","01","1101.00","15,000","","-","-","-"
"142","인천광역시 계양구 이화동","5*","답","개발제한구역","8m미만","201610","01","1484.00","20,200","","-","-","-"
"143","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","30","198.00","2,274","지분","-","-","-"
"144","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","30","331.00","3,790","지분","-","-","-"
"145","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","29","66.12","758","지분","-","-","-"
"146","인천광역시 계양구 병방동","7*","대","개발제한구역","-","201609","29","2043.00","33,900","","-","-","-"
"147","인천광역시 계양구 방축동","1*","전","자연녹지지역","8m미만","201609","29","298.00","28,500","","-","-","-"
"148","인천광역시 계양구 박촌동","2**","답","자연녹지지역","-","201609","28","2314.00","37,000","","-","-","-"
"149","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","28","331.00","3,790","지분","-","-","-"
"150","인천광역시 계양구 하야동","2*","전","개발제한구역","8m미만","201609","27","2101.00","32,500","","-","-","-"
"151","인천광역시 계양구 하야동","2*","전","개발제한구역","8m미만","201609","27","2101.00","32,500","","-","-","-"
"152","인천광역시 계양구 갈현동","산7*","임야","개발제한구역","8m미만","201609","26","3618.00","16,350","","-","-","-"
"153","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","20","3137.00","12,697","지분","-","-","-"
"154","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","20","165.00","669","지분","-","-","-"
"155","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","264.00","3,032","지분","-","-","-"
"156","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","218.00","2,501","지분","-","-","-"
"157","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","221.00","2,539","지분","-","-","-"
"158","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","111.00","1,251","지분","-","-","-"
"159","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","111.00","1,289","지분","-","-","-"
"160","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","165.00","1,895","지분","-","-","-"
"161","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","19","33.06","379","지분","-","-","-"
"162","인천광역시 계양구 둑실동","1**","전","개발제한구역","-","201609","12","341.00","20,000","","-","-","-"
"163","인천광역시 계양구 방축동","5*","전","자연녹지지역","-","201609","09","919.00","27,800","","-","-","-"
"164","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201609","08","18.00","600","","-","-","-"
"165","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201609","08","282.00","9,380","","-","-","-"
"166","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201609","08","5.00","170","지분","-","-","-"
"167","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201609","08","17.00","570","지분","-","-","-"
"168","인천광역시 계양구 다남동","1**","전","자연녹지지역","-","201609","08","327.00","11,200","","-","-","-"
"169","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","201609","08","344.00","11,450","","-","-","-"
"170","인천광역시 계양구 다남동","1**","전","자연녹지지역","-","201609","08","325.00","10,830","","-","-","-"
"171","인천광역시 계양구 서운동","1*","대","제3종일반주거지역","-","201609","06","92.00","11,200","","-","-","-"
"172","인천광역시 계양구 방축동","5*","전","개발제한구역","8m미만","201609","06","992.00","30,000","","-","-","-"
"173","인천광역시 계양구 둑실동","1**","답","자연녹지지역","-","201609","06","330.00","4,000","","-","-","-"
"174","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","02","357.00","4,093","지분","-","-","-"
"175","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","02","66.12","758","","-","-","-"
"176","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201609","02","165.29","1,895","지분","-","-","-"
"177","인천광역시 계양구 계산동","9**","대","제2종일반주거지역","8m미만","201609","01","13.60","1,378","지분","-","-","-"
"178","인천광역시 계양구 상야동","3**","답","개발제한구역","8m미만","201609","01","160.00","4,300","","-","-","-"
"179","인천광역시 계양구 동양동","6**","대","제2종일반주거지역","25m미만","201608","31","173.60","33,075","","-","-","-"
"180","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","165.29","1,895","지분","-","-","-"
"181","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","99.00","1,137","지분","-","-","-"
"182","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","198.00","2,274","지분","-","-","-"
"183","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","528.00","6,064","지분","-","-","-"
"184","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","360.00","4,131","지분","-","-","-"
"185","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","33.06","379","지분","-","-","-"
"186","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","30","330.00","3,790","지분","-","-","-"
"187","인천광역시 계양구 계산동","3**","답","제2종일반주거지역","12m미만","201608","27","95.00","18,000","","-","-","-"
"188","인천광역시 계양구 병방동","1**","전","개발제한구역","-","201608","25","3970.00","60,050","","-","-","-"
"189","인천광역시 계양구 오류동","*","답","개발제한구역","25m이상","201608","25","5874.00","86,150","","-","-","-"
"190","인천광역시 계양구 오류동","1*","답","개발제한구역","8m미만","201608","25","1286.00","18,850","","-","-","-"
"191","인천광역시 계양구 하야동","3*","답","농림지역","-","201608","23","12.00","1,740","","-","-","-"
"192","인천광역시 계양구 서운동","5*","전","생산녹지지역","12m미만","201608","22","659.00","89,740","","-","-","-"
"193","인천광역시 계양구 서운동","5*","전","생산녹지지역","12m미만","201608","22","35.00","4,760","","-","-","-"
"194","인천광역시 계양구 서운동","5*","전","생산녹지지역","-","201608","22","463.00","61,250","","-","-","-"
"195","인천광역시 계양구 둑실동","1**","전","제1종일반주거지역","8m미만","201608","20","79.00","6,690","","-","-","-"
"196","인천광역시 계양구 선주지동","4*","전","자연녹지지역","-","201608","19","1025.00","21,700","","-","-","-"
"197","인천광역시 계양구 다남동","1**","도로","개발제한구역","-","201608","19","116.00","215","","-","-","-"
"198","인천광역시 계양구 방축동","산*","임야","개발제한구역","-","201608","18","330.00","3,790","지분","-","-","-"
"199","인천광역시 계양구 작전동","2**","답","제2종일반주거지역","8m미만","201608","18","134.00","26,000","","-","-","-"
"200","인천광역시 계양구 갈현동","산1*","임야","개발제한구역","-","201608","18","33.06","550","지분","-","-","-"
"201","인천광역시 계양구 방축동","2*","대","자연녹지지역","8m미만","201608","17","13.00","1,770","","-","-","-"
"202","인천광역시 계양구 병방동","2**","답","개발제한구역","8m미만","201608","13","621.00","9,000","","-","-","-"
"203","인천광역시 계양구 박촌동","2**","답","개발제한구역","8m미만","201608","11","2631.00","41,050","","-","-","-"
"204","인천광역시 계양구 귤현동","2**","전","개발제한구역","-","201608","11","873.00","12,900","","-","-","-"
"205","인천광역시 계양구 서운동","1**","답","생산녹지지역","8m미만","201608","10","38.00","2,100","지분","-","-","-"
"206","인천광역시 계양구 동양동","6*","답","개발제한구역","8m미만","201608","09","2658.00","37,758","","-","-","-"
"207","인천광역시 계양구 동양동","6**","대","제2종일반주거지역","12m미만","201608","09","82.20","12,500","지분","-","-","-"
"208","인천광역시 계양구 선주지동","7*","답","제1종일반주거지역","8m미만","201608","08","489.00","26,640","","-","-","-"
"209","인천광역시 계양구 상야동","3**","전","개발제한구역","8m미만","201608","04","2638.00","24,000","","-","-","-"
"210","인천광역시 계양구 다남동","1**","전","개발제한구역","8m미만","201608","01","330.00","10,500","","-","-","-"
"211","인천광역시 계양구 동양동","1*","답","개발제한구역","8m미만","201607","28","33.06","500","","-","-","-"
"212","인천광역시 계양구 효성동","2**","도로","준공업지역","-","201607","28","12.50","470","지분","-","-","-"
"213","인천광역시 계양구 귤현동","5**","대","제2종일반주거지역","25m미만","201607","25","431.70","73,000","","-","-","-"
"214","인천광역시 계양구 장기동","1**","대","제2종일반주거지역","25m미만","201607","24","445.50","96,000","","-","-","-"
"215","인천광역시 계양구 갈현동","1**","전","제1종일반주거지역","-","201607","18","529.00","43,693","","-","-","-"
"216","인천광역시 계양구 갈현동","1**","대","제1종일반주거지역","8m미만","201607","18","51.00","4,212","지분","-","-","-"
"217","인천광역시 계양구 갈현동","1**","대","제1종일반주거지역","8m미만","201607","18","98.00","8,094","","-","-","-"
"218","인천광역시 계양구 동양동","5*","답","개발제한구역","8m미만","201607","15","919.00","16,380","","-","-","-"
"219","인천광역시 계양구 동양동","5*","답","개발제한구역","8m미만","201607","15","1831.00","32,620","","-","-","-"
"220","인천광역시 계양구 서운동","5*","전","생산녹지지역","8m미만","201607","14","511.00","70,000","","-","-","-"
"221","인천광역시 계양구 상야동","1*","전","준공업지역","8m미만","201607","13","14.00","2,200","","-","-","-"
"222","인천광역시 계양구 하야동","3*","답","제1종일반주거지역","-","201607","13","66.00","2,300","","-","-","-"
"223","인천광역시 계양구 상야동","1*","전","준공업지역","8m미만","201607","13","244.00","40,700","","-","-","-"
"224","인천광역시 계양구 서운동","1*","전","제3종일반주거지역","-","201607","12","115.00","13,500","","-","-","-"
"225","인천광역시 계양구 귤현동","4**","대","제2종일반주거지역","25m미만","201607","12","470.60","133,000","","-","-","-"
"226","인천광역시 계양구 계산동","9**","대","일반상업지역","8m미만","201607","11","374.80","60,000","","-","-","-"
"227","인천광역시 계양구 병방동","2**","전","개발제한구역","-","201607","11","4717.00","62,788","","-","-","-"
"228","인천광역시 계양구 박촌동","2**","답","개발제한구역","8m미만","201607","11","1021.00","18,000","","-","-","-"
"229","인천광역시 계양구 갈현동","2*","대","개발제한구역","-","201607","11","235.00","7,600","","-","-","-"
"230","인천광역시 계양구 오류동","9*","전","제1종일반주거지역","-","201607","06","330.00","20,687","","-","-","-"
