"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 인천 계양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"11","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","23","165.00","2,450","지분","-","-","-"
"12","인천광역시 계양구 효성동","1**","전","자연녹지지역","8m미만","201912","23","619.00","81,176","","-","-","-"
"13","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","20","36.00","539","지분","-","-","-"
"14","인천광역시 계양구 선주지동","2**","전","개발제한구역","8m미만","201912","20","2436.00","46,000","","-","-","-"
"15","인천광역시 계양구 작전동","7**","답","제3종일반주거지역","-","201912","20","125.50","23,550","지분","-","-","-"
"16","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","20","33.00","490","지분","-","-","-"
"17","인천광역시 계양구 효성동","2**","대","제3종일반주거지역","8m미만","201912","19","48.38","19,950","","-","-","-"
"18","인천광역시 계양구 둑실동","산9*","임야","개발제한구역","8m미만","201912","18","1652.00","7,500","지분","-","-","-"
"19","인천광역시 계양구 선주지동","1**","전","개발제한구역","-","201912","18","116.00","3,150","","-","-","-"
"20","인천광역시 계양구 선주지동","1**","전","개발제한구역","-","201912","18","192.00","5,220","","-","-","-"
"21","인천광역시 계양구 선주지동","1**","전","개발제한구역","-","201912","18","810.00","22,050","","-","-","-"
"22","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","17","561.00","6,630","지분","-","-","-"
"23","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","17","165.00","1,950","지분","-","-","-"
"24","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","17","109.00","1,617","지분","-","-","-"
"25","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","16","493.00","2,068","지분","-","-","-"
"26","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","15","33.00","490","지분","-","-","-"
"27","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","13","836.00","3,216","지분","-","-","-"
"28","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","13","83.00","1,225","지분","-","-","-"
"29","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","13","33.00","490","지분","-","-","-"
"30","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","13","102.48","1,519","지분","-","-","-"
"31","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","13","148.00","624","지분","-","-","-"
"32","인천광역시 계양구 계산동","9**","대","준주거지역","8m미만","201912","12","53.15","14,300","지분","-","-","-"
"33","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","12","102.48","685","지분","-","-","-"
"34","인천광역시 계양구 동양동","1*","답","개발제한구역","8m미만","201912","12","3597.00","70,720","","-","-","-"
"35","인천광역시 계양구 작전동","7**","대","제3종일반주거지역","8m미만","201912","12","113.00","21,000","","-","-","-"
"36","인천광역시 계양구 계산동","4**","학교용지","제3종일반주거지역","12m미만","201912","11","5.00","920","","-","-","-"
"37","인천광역시 계양구 선주지동","3**","답","개발제한구역","8m미만","201912","11","2896.00","63,000","","-","-","-"
"38","인천광역시 계양구 선주지동","5*","답","개발제한구역","8m미만","201912","11","1062.00","22,400","","-","-","-"
"39","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","10","83.00","1,225","지분","-","-","-"
"40","인천광역시 계양구 둑실동","1**","임야","제1종일반주거지역","8m미만","201912","10","74.00","5,550","","-","-","-"
"41","인천광역시 계양구 둑실동","1**","임야","제1종일반주거지역","8m미만","201912","10","10.00","750","","-","-","-"
"42","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","09","330.00","4,900","지분","-","-","-"
"43","인천광역시 계양구 다남동","1**","답","개발제한구역","12m미만","201912","09","59.20","2,680","지분","-","-","-"
"44","인천광역시 계양구 서운동","*","전","제3종일반주거지역","25m이상","201912","07","41.42","22,143","지분","-","-","-"
"45","인천광역시 계양구 갈현동","1**","전","제1종일반주거지역","8m미만","201912","06","1074.00","70,000","","-","-","-"
"46","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","06","661.00","2,776","지분","-","-","-"
"47","인천광역시 계양구 갈현동","1**","대","제1종일반주거지역","8m미만","201912","06","499.00","43,000","","-","-","-"
"48","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","05","49.50","735","지분","-","-","-"
"49","인천광역시 계양구 상야동","3**","구거","개발제한구역","8m미만","201912","05","1395.00","20,000","","-","-","-"
"50","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","05","330.57","4,900","지분","-","-","-"
"51","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","04","50.00","735","지분","-","-","-"
"52","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201912","04","1818.00","35,750","","-","-","-"
"53","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","04","33.00","490","지분","-","-","-"
"54","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","04","199.00","2,940","지분","-","-","-"
"55","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","04","66.00","780","지분","-","-","-"
"56","인천광역시 계양구 동양동","1*","답","개발제한구역","8m미만","201912","03","1696.00","25,000","지분","-","-","-"
"57","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","03","33.05","490","지분","-","-","-"
"58","인천광역시 계양구 노오지동","9*","전","개발제한구역","8m미만","201912","02","2969.00","52,280","","-","-","-"
"59","인천광역시 계양구 노오지동","9*","전","개발제한구역","8m미만","201912","02","1005.00","17,720","","-","-","-"
"60","인천광역시 계양구 갈현동","3*","대","개발제한구역","8m미만","201912","02","26.00","800","지분","-","-","-"
"61","인천광역시 계양구 갈현동","3*","대","개발제한구역","8m미만","201912","02","300.00","9,100","","-","-","-"
"62","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","02","66.00","980","지분","-","-","-"
"63","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201912","02","33.00","490","지분","-","-","-"
"64","인천광역시 계양구 장기동","3*","답","개발제한구역","8m미만","201912","02","335.00","12,100","","-","-","-"
"65","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","29","228.00","3,381","지분","-","-","-"
"66","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","29","69.30","1,029","지분","-","-","-"
"67","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","29","73.00","1,078","지분","-","-","-"
"68","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","29","33.00","490","지분","-","-","-"
"69","인천광역시 계양구 선주지동","2**","전","개발제한구역","8m미만","201911","28","2070.00","36,900","","-","-","-"
"70","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","27","149.00","2,205","지분","-","-","-"
"71","인천광역시 계양구 효성동","1**","전","자연녹지지역","8m미만","201911","27","694.00","95,993","","-","-","-"
"72","인천광역시 계양구 귤현동","5**","대","제2종일반주거지역","25m미만","201911","27","491.30","118,800","","-","-","-"
"73","인천광역시 계양구 다남동","산5*","임야","개발제한구역","12m미만","201911","27","1788.00","11,700","","-","-","-"
"74","인천광역시 계양구 효성동","1**","도로","자연녹지지역","-","201911","27","48.00","6,639","지분","-","-","-"
"75","인천광역시 계양구 효성동","4**","대","준공업지역","-","201911","27","303.50","38,220","","-","-","-"
"76","인천광역시 계양구 오류동","산6*","임야","개발제한구역","8m미만","201911","26","942.00","1,064","지분","-","-","-"
"77","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","26","132.00","1,960","지분","-","-","-"
"78","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","26","99.00","1,470","지분","-","-","-"
"79","인천광역시 계양구 방축동","8*","전","개발제한구역","-","201911","25","708.00","18,600","","-","-","-"
"80","인천광역시 계양구 다남동","산5*","임야","개발제한구역","12m미만","201911","25","593.00","5,380","","-","-","-"
"81","인천광역시 계양구 둑실동","1**","대","개발제한구역","8m미만","201911","25","404.00","23,180","","-","-","-"
"82","인천광역시 계양구 둑실동","1**","대","개발제한구역","8m미만","201911","25","403.00","23,180","","-","-","-"
"83","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","25","793.00","9,360","지분","-","-","-"
"84","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","25","99.00","1,470","지분","-","-","-"
"85","인천광역시 계양구 방축동","8*","전","개발제한구역","8m미만","201911","25","658.00","18,400","","-","-","-"
"86","인천광역시 계양구 이화동","2**","전","개발제한구역","8m미만","201911","23","1250.00","24,530","","-","-","-"
"87","인천광역시 계양구 이화동","2**","전","개발제한구역","8m미만","201911","23","635.00","12,520","","-","-","-"
"88","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","22","34.00","490","지분","-","-","-"
"89","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","21","165.00","2,450","지분","-","-","-"
"90","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","21","33.00","490","지분","-","-","-"
"91","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201911","21","1974.00","35,800","","-","-","-"
"92","인천광역시 계양구 평동","9*","구거","제1종일반주거지역","-","201911","21","347.00","15,095","","-","-","-"
"93","인천광역시 계양구 평동","8*","구거","제1종일반주거지역","-","201911","21","69.00","3,002","","-","-","-"
"94","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","21","66.00","980","지분","-","-","-"
"95","인천광역시 계양구 평동","9*","답","제1종일반주거지역","8m미만","201911","21","192.00","26,904","","-","-","-"
"96","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","21","199.00","2,940","지분","-","-","-"
"97","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","21","100.00","1,470","지분","-","-","-"
"98","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","20","99.00","1,470","지분","-","-","-"
"99","인천광역시 계양구 효성동","1**","도로","자연녹지지역","-","201911","19","98.00","8,800","지분","-","-","-"
"100","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","19","611.00","9,065","지분","-","-","-"
"101","인천광역시 계양구 다남동","6*","전","제1종일반주거지역","-","201911","18","215.00","18,500","","-","-","-"
"102","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","18","66.00","980","지분","-","-","-"
"103","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","18","33.00","490","지분","-","-","-"
"104","인천광역시 계양구 다남동","1**","임야","제1종일반주거지역","12m미만","201911","18","131.00","10,000","","-","-","-"
"105","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","18","132.00","1,960","지분","-","-","-"
"106","인천광역시 계양구 귤현동","4**","전","개발제한구역","-","201911","16","658.00","16,000","","-","-","-"
"107","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","15","73.00","1,078","지분","-","-","-"
"108","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","14","165.28","2,450","지분","-","-","-"
"109","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","14","330.57","4,900","지분","-","-","-"
"110","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","14","69.00","1,029","지분","-","-","-"
"111","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","14","33.05","490","지분","-","-","-"
"112","인천광역시 계양구 이화동","2*","전","제1종일반주거지역","8m미만","201911","14","1983.00","170,000","","-","-","-"
"113","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","14","198.34","2,940","지분","-","-","-"
"114","인천광역시 계양구 다남동","1**","전","개발제한구역","8m미만","201911","13","1835.00","61,000","","-","-","-"
"115","인천광역시 계양구 오류동","1**","전","개발제한구역","8m미만","201911","13","2122.00","34,500","","-","-","-"
"116","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","12","33.00","490","지분","-","-","-"
"117","인천광역시 계양구 이화동","5*","전","개발제한구역","8m미만","201911","11","1937.00","29,000","","-","-","-"
"118","인천광역시 계양구 다남동","7*","대","제1종일반주거지역","8m미만","201911","11","370.00","40,000","","-","-","-"
"119","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201911","10","522.00","9,480","","-","-","-"
"120","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201911","10","2314.00","42,000","","-","-","-"
"121","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","08","72.00","1,078","지분","-","-","-"
"122","인천광역시 계양구 효성동","6*","대","제3종일반주거지역","25m미만","201911","08","27.57","8,500","지분","-","-","-"
"123","인천광역시 계양구 병방동","9*","대","제2종일반주거지역","8m미만","201911","08","137.00","23,000","","-","-","-"
"124","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","08","33.00","490","지분","-","-","-"
"125","인천광역시 계양구 갈현동","1**","잡종지","개발제한구역","8m미만","201911","07","363.00","20,450","","-","-","-"
"126","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","201911","07","2040.00","37,000","","-","-","-"
"127","인천광역시 계양구 갈현동","1**","도로","개발제한구역","8m미만","201911","07","179.00","1,250","","-","-","-"
"128","인천광역시 계양구 갈현동","1**","답","개발제한구역","8m미만","201911","07","239.00","5,200","","-","-","-"
"129","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","07","67.00","980","지분","-","-","-"
"130","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","07","100.00","1,470","지분","-","-","-"
"131","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","07","1090.00","16,170","지분","-","-","-"
"132","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","07","396.00","5,880","지분","-","-","-"
"133","인천광역시 계양구 이화동","2**","답","개발제한구역","8m미만","201911","06","1564.00","30,700","","-","-","-"
"134","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","05","99.17","1,470","지분","-","-","-"
"135","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","04","56.00","833","지분","-","-","-"
"136","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","04","69.00","1,029","지분","-","-","-"
"137","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","04","331.00","4,900","지분","-","-","-"
"138","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","04","33.00","490","지분","-","-","-"
"139","인천광역시 계양구 하야동","4*","주차장","제1종일반주거지역","25m이상","201911","01","57.00","15,900","","-","-","-"
"140","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201911","01","33.00","490","지분","-","-","-"
"141","인천광역시 계양구 하야동","4*","대","제1종일반주거지역","8m미만","201911","01","282.40","74,900","","-","-","-"
"142","인천광역시 계양구 이화동","3**","답","개발제한구역","-","201911","01","1646.00","21,700","","-","-","-"
"143","인천광역시 계양구 효성동","9*","대","제3종일반주거지역","-","201911","01","16.00","2,000","","-","-","-"
"144","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","31","33.00","490","지분","-","-","-"
"145","인천광역시 계양구 서운동","2**","대","준공업지역","25m미만","201910","31","1005.40","252,505","","-","-","-"
"146","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","31","66.00","980","지분","-","-","-"
"147","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","30","166.00","2,450","지분","-","-","-"
"148","인천광역시 계양구 상야동","4**","답","개발제한구역","8m미만","201910","30","2218.00","38,900","","-","-","-"
"149","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","30","73.00","1,078","지분","-","-","-"
"150","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","29","330.57","4,900","지분","-","-","-"
"151","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","29","221.48","6,876","지분","-","-","-"
"152","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","29","264.00","3,920","지분","-","-","-"
"153","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","29","165.29","2,450","지분","-","-","-"
"154","인천광역시 계양구 갈현동","산2*","임야","개발제한구역","-","201910","29","165.29","2,145","지분","-","-","-"
"155","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","165.00","1,950","지분","-","-","-"
"156","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","49.50","735","지분","-","-","-"
"157","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","105.60","1,568","지분","-","-","-"
"158","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","33.00","490","지분","-","-","-"
"159","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","66.00","980","지분","-","-","-"
"160","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","28","496.00","7,350","지분","-","-","-"
"161","인천광역시 계양구 갈현동","5*","답","개발제한구역","-","201910","26","278.00","2,300","","-","-","-"
"162","인천광역시 계양구 다남동","6*","답","제1종일반주거지역","8m미만","201910","25","959.00","87,000","","-","-","-"
"163","인천광역시 계양구 계산동","1*","주차장","제2종일반주거지역","25m이상","201910","25","734.00","380,000","","-","-","-"
"164","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","25","231.00","3,430","지분","-","-","-"
"165","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","25","33.00","490","지분","-","-","-"
"166","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","204.00","3,038","지분","-","-","-"
"167","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","264.46","3,920","지분","-","-","-"
"168","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","330.57","4,900","지분","-","-","-"
"169","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","86.00","1,274","지분","-","-","-"
"170","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","33.05","490","지분","-","-","-"
"171","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","24","165.29","2,450","지분","-","-","-"
"172","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","201910","24","94.00","10,000","","-","-","-"
"173","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","19","165.00","2,450","지분","-","-","-"
"174","인천광역시 계양구 선주지동","1**","대","제1종일반주거지역","8m미만","201910","18","10.42","1,399","지분","-","-","-"
"175","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","18","33.00","490","지분","-","-","-"
"176","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","18","33.00","390","지분","-","-","-"
"177","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","18","69.00","1,029","지분","-","-","-"
"178","인천광역시 계양구 상야동","3**","전","개발제한구역","8m미만","201910","18","1438.00","18,500","","-","-","-"
"179","인천광역시 계양구 이화동","2**","전","제1종일반주거지역","8m미만","201910","18","126.00","12,000","","-","-","-"
"180","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","33.05","490","지분","-","-","-"
"181","인천광역시 계양구 상야동","3**","답","개발제한구역","8m미만","201910","17","79.00","2,000","","-","-","-"
"182","인천광역시 계양구 갈현동","산6*","임야","개발제한구역","8m미만","201910","17","2982.00","26,100","지분","-","-","-"
"183","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","1157.02","17,150","지분","-","-","-"
"184","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","165.28","2,450","지분","-","-","-"
"185","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","99.17","1,470","지분","-","-","-"
"186","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","181.81","1,271","지분","-","-","-"
"187","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","66.00","980","지분","-","-","-"
"188","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","17","83.00","1,225","지분","-","-","-"
"189","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","16","99.00","1,470","지분","-","-","-"
"190","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","106.00","1,568","지분","-","-","-"
"191","인천광역시 계양구 목상동","1**","전","개발제한구역","8m미만","201910","15","1161.00","32,600","","-","-","-"
"192","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","331.00","4,900","지분","-","-","-"
"193","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","198.00","2,940","지분","-","-","-"
"194","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","67.00","980","지분","-","-","-"
"195","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","204.00","3,038","지분","-","-","-"
"196","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","495.00","7,350","지분","-","-","-"
"197","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","99.00","1,470","지분","-","-","-"
"198","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","149.00","2,205","지분","-","-","-"
"199","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","69.00","1,029","지분","-","-","-"
"200","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","83.00","1,225","지분","-","-","-"
"201","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","304.00","4,508","지분","-","-","-"
"202","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","2445.00","10,271","지분","-","-","-"
"203","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","15","231.00","3,430","지분","-","-","-"
"204","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","66.00","980","지분","-","-","-"
"205","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","34.00","490","지분","-","-","-"
"206","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","69.00","291","지분","-","-","-"
"207","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","74.00","1,078","지분","-","-","-"
"208","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","132.00","1,960","지분","-","-","-"
"209","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","136.00","2,009","지분","-","-","-"
"210","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","165.00","2,450","지분","-","-","-"
"211","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","99.00","1,470","지분","-","-","-"
"212","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","69.00","1,029","지분","-","-","-"
"213","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","14","37.00","539","지분","-","-","-"
"214","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","2977.00","12,492","지분","-","-","-"
"215","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","162.00","2,401","지분","-","-","-"
"216","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","3733.00","15,670","지분","-","-","-"
"217","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","66.00","980","지분","-","-","-"
"218","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","330.00","4,900","지분","-","-","-"
"219","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","2433.83","15,530","지분","-","-","-"
"220","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","83.00","347","지분","-","-","-"
"221","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","11","99.00","1,470","지분","-","-","-"
"222","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","16.52","245","지분","-","-","-"
"223","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","297.00","4,410","지분","-","-","-"
"224","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","495.00","7,350","지분","-","-","-"
"225","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","50.00","735","지분","-","-","-"
"226","인천광역시 계양구 귤현동","4**","답","개발제한구역","8m미만","201910","10","3002.00","63,560","","-","-","-"
"227","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","825.00","12,250","지분","-","-","-"
"228","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","201910","10","165.29","2,450","지분","-","-","-"
