"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2016-01-01 ~ 2016-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 하남시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"14","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","29","78.41","1,050","지분","-","-","-"
"15","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","29","51.29","690","지분","-","-","-"
"16","경기도 하남시 초일동","3**","잡종지","개발제한구역","-","201612","28","136.00","14,011","","-","-","-"
"17","경기도 하남시 창우동","3**","답","제1종일반주거지역","-","201612","28","78.00","10,452","","-","-","-"
"18","경기도 하남시 초이동","3**","답","개발제한구역","12m미만","201612","28","1131.00","56,300","","-","-","-"
"19","경기도 하남시 초이동","4**","임야","제1종일반주거지역","25m미만","201612","28","1027.00","439,600","","-","-","-"
"20","경기도 하남시 초이동","4**","임야","제1종일반주거지역","25m미만","201612","28","43.00","17,348","","-","-","-"
"21","경기도 하남시 상산곡동","5**","답","개발제한구역","8m미만","201612","28","551.00","6,500","","-","-","-"
"22","경기도 하남시 상사창동","5**","전","제1종전용주거지역","8m미만","201612","28","289.00","32,657","","-","-","-"
"23","경기도 하남시 초일동","3**","잡종지","개발제한구역","8m미만","201612","28","1117.00","115,078","","-","-","-"
"24","경기도 하남시 초일동","3**","잡종지","개발제한구역","-","201612","28","42.00","4,327","","-","-","-"
"25","경기도 하남시 초일동","3**","잡종지","개발제한구역","8m미만","201612","28","1482.00","152,682","","-","-","-"
"26","경기도 하남시 초일동","3**","잡종지","개발제한구역","8m미만","201612","28","132.00","13,599","지분","-","-","-"
"27","경기도 하남시 초일동","3**","잡종지","개발제한구역","8m미만","201612","28","36.96","3,808","지분","-","-","-"
"28","경기도 하남시 초일동","3**","잡종지","개발제한구역","8m미만","201612","28","63.04","6,494","지분","-","-","-"
"29","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","27","66.00","3,500","지분","-","-","-"
"30","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","27","132.00","7,000","지분","-","-","-"
"31","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","27","33.00","1,700","지분","-","-","-"
"32","경기도 하남시 상사창동","산4*","임야","개발제한구역","-","201612","27","165.00","1,950","지분","-","-","-"
"33","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","27","100.72","1,520","지분","-","-","-"
"34","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","27","136.97","2,070","지분","-","-","-"
"35","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","27","93.32","1,410","지분","-","-","-"
"36","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","27","33.00","1,750","지분","-","-","-"
"37","경기도 하남시 상사창동","3*","답","개발제한구역","8m미만","201612","26","990.00","69,000","","-","-","-"
"38","경기도 하남시 초이동","산4*","임야","개발제한구역","-","201612","25","479.00","6,000","지분","-","-","-"
"39","경기도 하남시 상사창동","산4*","임야","개발제한구역","-","201612","23","185.00","2,742","지분","-","-","-"
"40","경기도 하남시 배알미동","산8*","임야","개발제한구역","-","201612","23","1653.00","5,000","지분","-","-","-"
"41","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","22","3306.00","1,335","지분","-","-","-"
"42","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","22","1653.00","668","지분","-","-","-"
"43","경기도 하남시 하산곡동","2**","대","제1종일반주거지역","8m미만","201612","22","6.29","760","지분","-","-","-"
"44","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","-","201612","21","4959.00","500,363","","-","-","-"
"45","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","-","201612","21","1181.00","179,158","","-","-","-"
"46","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","25m이상","201612","21","714.00","72,114","","-","-","-"
"47","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","25m이상","201612","21","482.00","73,119","","-","-","-"
"48","경기도 하남시 감북동","3**","전","제1종일반주거지역","25m이상","201612","21","105.00","10,605","","-","-","-"
"49","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","8m미만","201612","21","33.00","714","","-","-","-"
"50","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","25m이상","201612","21","9848.00","263,926","","-","-","-"
"51","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","165.00","1,247","지분","-","-","-"
"52","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","360.00","3,098","지분","-","-","-"
"53","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","165.00","1,450","지분","-","-","-"
"54","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","330.00","2,900","지분","-","-","-"
"55","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","198.00","1,723","지분","-","-","-"
"56","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","99.00","870","지분","-","-","-"
"57","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","20","66.00","580","지분","-","-","-"
"58","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","661.00","790","지분","-","-","-"
"59","경기도 하남시 천현동","3**","대","제1종일반주거지역","8m미만","201612","20","133.00","23,500","","-","-","-"
"60","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","20","330.00","1,720","지분","-","-","-"
"61","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","20","661.00","3,302","지분","-","-","-"
"62","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","20","661.00","3,440","지분","-","-","-"
"63","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","20","99.00","516","지분","-","-","-"
"64","경기도 하남시 하산곡동","산5*","임야","개발제한구역","8m미만","201612","20","331.00","1,690","지분","-","-","-"
"65","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","20","561.00","4,930","지분","-","-","-"
"66","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","20","66.00","574","지분","-","-","-"
"67","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","20","991.00","8,613","지분","-","-","-"
"68","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","20","330.00","2,900","지분","-","-","-"
"69","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","20","165.00","1,450","지분","-","-","-"
"70","경기도 하남시 초이동","산4*","임야","개발제한구역","-","201612","20","508.00","9,240","지분","-","-","-"
"71","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","495.00","593","지분","-","-","-"
"72","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","330.00","395","지분","-","-","-"
"73","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","330.00","343","지분","-","-","-"
"74","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","495.00","599","지분","-","-","-"
"75","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1660.00","1,983","지분","-","-","-"
"76","경기도 하남시 감이동","2**","임야","개발제한구역","-","201612","20","35.00","1,595","지분","-","-","-"
"77","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","331.00","379","지분","-","-","-"
"78","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","991.00","1,185","지분","-","-","-"
"79","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","330.00","383","지분","-","-","-"
"80","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1669.00","1,934","지분","-","-","-"
"81","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","991.00","1,197","지분","-","-","-"
"82","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1652.00","1,716","지분","-","-","-"
"83","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1818.00","2,195","지분","-","-","-"
"84","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1669.00","1,997","지분","-","-","-"
"85","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","3305.00","3,990","지분","-","-","-"
"86","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","330.00","339","지분","-","-","-"
"87","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","165.00","192","지분","-","-","-"
"88","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1652.00","1,995","지분","-","-","-"
"89","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","3306.00","3,910","지분","-","-","-"
"90","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","661.00","798","지분","-","-","-"
"91","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1983.00","2,394","지분","-","-","-"
"92","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1980.00","2,374","지분","-","-","-"
"93","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1322.00","1,596","지분","-","-","-"
"94","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","400.00","478","지분","-","-","-"
"95","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","330.00","399","지분","-","-","-"
"96","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1652.00","1,975","지분","-","-","-"
"97","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","1653.00","1,955","지분","-","-","-"
"98","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","396.00","479","지분","-","-","-"
"99","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","20","875.00","1,047","지분","-","-","-"
"100","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","19","69.00","3,570","지분","-","-","-"
"101","경기도 하남시 하사창동","3**","전","제1종일반주거지역","8m미만","201612","19","311.00","76,000","","-","-","-"
"102","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","19","33.00","1,750","지분","-","-","-"
"103","경기도 하남시 하사창동","*","전","개발제한구역","8m미만","201612","18","367.00","16,000","","-","-","-"
"104","경기도 하남시 하사창동","*","답","개발제한구역","8m미만","201612","18","274.00","19,000","","-","-","-"
"105","경기도 하남시 하사창동","1**","답","개발제한구역","8m미만","201612","18","1241.00","68,400","","-","-","-"
"106","경기도 하남시 하사창동","*","전","개발제한구역","8m미만","201612","18","565.00","20,000","","-","-","-"
"107","경기도 하남시 하사창동","*","도로","개발제한구역","8m미만","201612","18","60.00","300","","-","-","-"
"108","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","13.00","360","지분","-","-","-"
"109","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","33.00","1,450","지분","-","-","-"
"110","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","33.00","900","지분","-","-","-"
"111","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","99.00","4,350","지분","-","-","-"
"112","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","13.00","360","지분","-","-","-"
"113","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","33.00","900","지분","-","-","-"
"114","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","26.00","720","지분","-","-","-"
"115","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","26.00","772","지분","-","-","-"
"116","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","20.00","300","지분","-","-","-"
"117","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","33.00","1,200","지분","-","-","-"
"118","경기도 하남시 미사동","1**","전","용도미지정","-","201612","16","632.00","70,000","","-","-","-"
"119","경기도 하남시 춘궁동","산3*","임야","개발제한구역","-","201612","16","33.00","1,450","지분","-","-","-"
"120","경기도 하남시 초일동","2**","대","제1종일반주거지역","8m미만","201612","15","8.00","1,000","","-","-","-"
"121","경기도 하남시 초일동","2**","대","제1종일반주거지역","8m미만","201612","15","7.00","1,000","","-","-","-"
"122","경기도 하남시 배알미동","1**","전","개발제한구역","-","201612","15","33.00","446","","-","-","-"
"123","경기도 하남시 배알미동","1**","전","개발제한구역","-","201612","15","63.00","882","","-","-","-"
"124","경기도 하남시 감북동","3**","전","개발제한구역","8m미만","201612","14","661.00","23,000","","-","-","-"
"125","경기도 하남시 신장동","5**","대","일반상업지역","25m미만","201612","14","271.40","480,000","","-","-","-"
"126","경기도 하남시 감일동","3**","전","제1종일반주거지역","8m미만","201612","13","229.00","24,000","지분","-","-","-"
"127","경기도 하남시 상산곡동","9*","답","개발제한구역","8m미만","201612","13","1032.00","35,000","지분","-","-","-"
"128","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","12","165.00","8,500","지분","-","-","-"
"129","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","12","231.00","11,900","지분","-","-","-"
"130","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","330.00","1,720","지분","-","-","-"
"131","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","99.00","482","지분","-","-","-"
"132","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","165.00","826","지분","-","-","-"
"133","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","3305.00","3,950","지분","-","-","-"
"134","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","429.00","514","지분","-","-","-"
"135","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1767.00","2,113","지분","-","-","-"
"136","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","165.00","198","지분","-","-","-"
"137","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1983.00","2,970","지분","-","-","-"
"138","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","991.00","1,029","지분","-","-","-"
"139","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","3306.00","3,990","지분","-","-","-"
"140","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","330.00","383","지분","-","-","-"
"141","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1650.00","1,895","지분","-","-","-"
"142","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","330.00","383","지분","-","-","-"
"143","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","992.00","1,173","지분","-","-","-"
"144","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","3305.00","3,431","지분","-","-","-"
"145","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","330.00","339","지분","-","-","-"
"146","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","165.00","190","지분","-","-","-"
"147","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","858.00","986","지분","-","-","-"
"148","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","496.00","479","지분","-","-","-"
"149","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1652.00","1,975","지분","-","-","-"
"150","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","662.00","766","지분","-","-","-"
"151","경기도 하남시 감북동","산4*","임야","개발제한구역","-","201612","10","198.00","3,291","지분","-","-","-"
"152","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","495.00","593","지분","-","-","-"
"153","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","826.00","988","지분","-","-","-"
"154","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","992.00","1,149","지분","-","-","-"
"155","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","495.00","515","지분","-","-","-"
"156","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1983.00","2,370","지분","-","-","-"
"157","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","829.00","991","지분","-","-","-"
"158","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","10","165.00","1,421","지분","-","-","-"
"159","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","10","330.00","2,842","지분","-","-","-"
"160","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","10","165.00","1,421","지분","-","-","-"
"161","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","10","165.00","1,247","지분","-","-","-"
"162","경기도 하남시 교산동","산*","임야","개발제한구역","-","201612","10","330.00","2,900","지분","-","-","-"
"163","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","826.00","998","지분","-","-","-"
"164","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","661.00","790","지분","-","-","-"
"165","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","991.00","1,197","지분","-","-","-"
"166","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","991.00","1,185","지분","-","-","-"
"167","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","661.00","798","지분","-","-","-"
"168","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","331.00","395","지분","-","-","-"
"169","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","495.00","575","지분","-","-","-"
"170","경기도 하남시 창우동","3**","도로","제1종일반주거지역","8m미만","201612","10","25.00","6,000","지분","-","-","-"
"171","경기도 하남시 창우동","3**","답","제1종일반주거지역","25m미만","201612","10","26.00","10,900","지분","-","-","-"
"172","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","860.00","1,027","지분","-","-","-"
"173","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","991.00","1,173","지분","-","-","-"
"174","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1652.00","1,716","지분","-","-","-"
"175","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","331.00","379","지분","-","-","-"
"176","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","532.00","4,576","지분","-","-","-"
"177","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","330.00","2,871","지분","-","-","-"
"178","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","330.00","2,900","지분","-","-","-"
"179","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","132.00","1,102","지분","-","-","-"
"180","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","66.00","551","지분","-","-","-"
"181","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","826.00","958","지분","-","-","-"
"182","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","165.00","1,247","지분","-","-","-"
"183","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","429.00","3,712","지분","-","-","-"
"184","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","165.00","1,450","지분","-","-","-"
"185","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","264.00","2,320","지분","-","-","-"
"186","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","231.00","2,010","지분","-","-","-"
"187","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","429.00","514","지분","-","-","-"
"188","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","495.00","599","지분","-","-","-"
"189","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","330.00","2,842","지분","-","-","-"
"190","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","99.00","748","지분","-","-","-"
"191","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","1653.00","1,995","지분","-","-","-"
"192","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","330.00","343","지분","-","-","-"
"193","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","330.00","399","지분","-","-","-"
"194","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","10","165.00","1,436","지분","-","-","-"
"195","경기도 하남시 배알미동","산1**","임야","개발제한구역","-","201612","10","429.00","519","지분","-","-","-"
"196","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","201.00","990","지분","-","-","-"
"197","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","265.00","1,328","지분","-","-","-"
"198","경기도 하남시 상산곡동","산2**","임야","개발제한구역","-","201612","10","165.00","851","지분","-","-","-"
"199","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","90.62","830","지분","-","-","-"
"200","경기도 하남시 덕풍동","4**","도로","일반상업지역","25m미만","201612","09","11.37","3,500","지분","-","-","-"
"201","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","37.94","430","지분","-","-","-"
"202","경기도 하남시 창우동","1**","도로","개발제한구역","-","201612","09","21.00","2,100","","-","-","-"
"203","경기도 하남시 창우동","1**","도로","개발제한구역","8m미만","201612","09","39.00","3,900","","-","-","-"
"204","경기도 하남시 창우동","1**","전","개발제한구역","-","201612","09","192.00","19,200","","-","-","-"
"205","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","61.09","690","지분","-","-","-"
"206","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","30.39","340","지분","-","-","-"
"207","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","46.46","530","지분","-","-","-"
"208","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","45.12","510","지분","-","-","-"
"209","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","66.64","610","지분","-","-","-"
"210","경기도 하남시 감북동","산6*","임야","개발제한구역","-","201612","09","61.74","560","지분","-","-","-"
"211","경기도 하남시 초이동","6*","임야","개발제한구역","25m이상","201612","08","720.00","80,660","","-","-","-"
"212","경기도 하남시 초이동","산4*","임야","개발제한구역","8m미만","201612","07","172.00","8,840","지분","-","-","-"
"213","경기도 하남시 감이동","3**","답","개발제한구역","8m미만","201612","07","1299.00","60,000","","-","-","-"
"214","경기도 하남시 상산곡동","5**","답","개발제한구역","-","201612","06","93.00","770","","-","-","-"
"215","경기도 하남시 창우동","4**","전","개발제한구역","8m미만","201612","05","24.00","800","","-","-","-"
"216","경기도 하남시 창우동","4**","대","개발제한구역","8m미만","201612","05","135.00","12,300","","-","-","-"
"217","경기도 하남시 창우동","4**","대","개발제한구역","8m미만","201612","05","206.00","18,600","","-","-","-"
"218","경기도 하남시 초이동","3**","답","개발제한구역","-","201612","05","324.00","14,700","","-","-","-"
"219","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","25m미만","201612","05","83.00","40,000","","-","-","-"
"220","경기도 하남시 미사동","1**","전","개발제한구역","-","201612","05","1111.00","39,000","","-","-","-"
"221","경기도 하남시 상사창동","산4*","임야","개발제한구역","-","201612","05","165.00","3,450","지분","-","-","-"
"222","경기도 하남시 덕풍동","3**","도로","제2종일반주거지역","25m미만","201612","05","26.00","1,970","","-","-","-"
"223","경기도 하남시 창우동","4**","전","개발제한구역","8m미만","201612","05","35.00","1,300","","-","-","-"
"224","경기도 하남시 창우동","4**","전","개발제한구역","8m미만","201612","02","62.00","3,137","","-","-","-"
"225","경기도 하남시 초이동","산4*","임야","개발제한구역","-","201612","02","2082.00","22,000","지분","-","-","-"
"226","경기도 하남시 감북동","3**","잡종지","제1종일반주거지역","8m미만","201612","02","325.17","14,300","지분","-","-","-"
"227","경기도 하남시 창우동","3**","답","개발제한구역","-","201612","02","200.00","10,170","","-","-","-"
"228","경기도 하남시 하사창동","4**","대","개발제한구역","8m미만","201612","01","196.00","16,699","","-","-","-"
"229","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","01","99.00","853","지분","-","-","-"
"230","경기도 하남시 천현동","산2*","임야","개발제한구역","-","201612","01","66.00","551","지분","-","-","-"
"231","경기도 하남시 춘궁동","2**","대","개발제한구역","8m미만","201612","01","344.00","43,550","","-","-","-"
"232","경기도 하남시 춘궁동","2**","전","개발제한구역","-","201612","01","377.00","13,375","","-","-","-"
"233","경기도 하남시 감북동","3**","전","개발제한구역","-","201612","01","195.00","14,700","","-","-","-"
"234","경기도 하남시 춘궁동","2**","전","개발제한구역","8m미만","201612","01","284.00","10,075","","-","-","-"
"235","경기도 하남시 창우동","*","임야","제1종일반주거지역","8m미만","201611","30","92.70","11,889","","-","-","-"
"236","경기도 하남시 초이동","3**","도로","제1종일반주거지역","8m미만","201611","30","2.00","100","","-","-","-"
"237","경기도 하남시 초이동","3**","도로","제1종일반주거지역","8m미만","201611","30","1.00","50","","-","-","-"
