"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2016-01-01 ~ 2016-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 부천시 오정구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"31","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201611","18","1983.00","40,000","","-","-","-"
"32","경기도 부천시 오정구 여월동","2**","잡종지","제1종일반주거지역","-","201611","17","58.00","8,642","","-","-","-"
"33","경기도 부천시 오정구 오정동","1**","잡종지","자연녹지지역","-","201611","11","592.00","80,844","","-","-","-"
"34","경기도 부천시 오정구 오정동","1**","잡종지","자연녹지지역","25m미만","201611","11","617.00","84,258","","-","-","-"
"35","경기도 부천시 오정구 대장동","5**","답","개발제한구역","8m미만","201611","10","384.00","11,000","","-","-","-"
"36","경기도 부천시 오정구 대장동","2**","전","개발제한구역","8m미만","201611","09","962.00","35,400","","-","-","-"
"37","경기도 부천시 오정구 오정동","5*","답","개발제한구역","8m미만","201611","09","1983.00","34,000","","-","-","-"
"38","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201611","08","9.58","420","지분","-","-","-"
"39","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201611","08","10.28","420","지분","-","-","-"
"40","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201611","08","5.39","220","지분","-","-","-"
"41","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201611","08","89.17","3,680","지분","-","-","-"
"42","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201611","08","29.89","1,230","지분","-","-","-"
"43","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201611","08","1.48","60","지분","-","-","-"
"44","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201611","08","9.04","390","지분","-","-","-"
"45","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201611","08","4.69","200","지분","-","-","-"
"46","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201611","08","6.04","260","지분","-","-","-"
"47","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201611","07","1983.00","35,400","","-","-","-"
"48","경기도 부천시 오정구 삼정동","8*","도로","일반공업지역","-","201611","03","1.00","147","","-","-","-"
"49","경기도 부천시 오정구 삼정동","8*","도로","일반공업지역","-","201611","03","65.00","9,568","","-","-","-"
"50","경기도 부천시 오정구 삼정동","8*","도로","일반공업지역","-","201611","03","7.00","1,030","","-","-","-"
"51","경기도 부천시 오정구 삼정동","8*","도로","일반공업지역","-","201611","03","40.00","5,888","","-","-","-"
"52","경기도 부천시 오정구 삼정동","8*","도로","일반공업지역","-","201611","03","33.00","4,858","","-","-","-"
"53","경기도 부천시 오정구 삼정동","8*","임야","일반공업지역","-","201611","03","83.00","12,218","","-","-","-"
"54","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","25m미만","201611","03","82.81","17,500","지분","-","-","-"
"55","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","-","201611","02","1.83","100","지분","-","-","-"
"56","경기도 부천시 오정구 작동","5*","답","개발제한구역","-","201611","01","519.00","17,231","","-","-","-"
"57","경기도 부천시 오정구 작동","5*","답","개발제한구역","-","201611","01","588.00","19,522","","-","-","-"
"58","경기도 부천시 오정구 작동","5*","전","개발제한구역","-","201611","01","562.00","18,658","","-","-","-"
"59","경기도 부천시 오정구 고강동","1*","전","개발제한구역","8m미만","201610","27","3323.00","70,000","","-","-","-"
"60","경기도 부천시 오정구 고강동","2**","대","제2종일반주거지역","8m미만","201610","26","780.00","117,000","","-","-","-"
"61","경기도 부천시 오정구 대장동","5**","답","개발제한구역","8m미만","201610","21","1983.00","36,000","","-","-","-"
"62","경기도 부천시 오정구 삼정동","2*","공장용지","일반공업지역","-","201610","14","130.00","39,390","","-","-","-"
"63","경기도 부천시 오정구 삼정동","2*","주유소용지","일반공업지역","25m미만","201610","14","449.00","137,360","","-","-","-"
"64","경기도 부천시 오정구 삼정동","2*","공장용지","일반공업지역","-","201610","14","130.00","39,390","지분","-","-","-"
"65","경기도 부천시 오정구 삼정동","2*","주유소용지","일반공업지역","25m미만","201610","14","448.52","137,360","지분","-","-","-"
"66","경기도 부천시 오정구 대장동","6*","답","개발제한구역","8m미만","201610","12","3729.00","50,700","","-","-","-"
"67","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","-","201610","10","345.00","43,300","","-","-","-"
"68","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","-","201610","10","205.00","25,700","","-","-","-"
"69","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","-","201610","10","265.00","33,300","","-","-","-"
"70","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","8m미만","201610","10","205.00","25,700","","-","-","-"
"71","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","8m미만","201610","10","49.00","5,900","","-","-","-"
"72","경기도 부천시 오정구 고강동","1**","답","개발제한구역","8m미만","201610","10","892.50","25,650","지분","-","-","-"
"73","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","-","201610","10","40.00","5,000","","-","-","-"
"74","경기도 부천시 오정구 작동","1**","종교용지","제1종일반주거지역","-","201610","10","290.00","36,400","","-","-","-"
"75","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201610","10","39.00","4,400","","-","-","-"
"76","경기도 부천시 오정구 작동","1**","도로","제1종일반주거지역","8m미만","201610","10","53.00","1,600","","-","-","-"
"77","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201610","07","1983.00","40,200","","-","-","-"
"78","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201610","07","1.56","100","지분","-","-","-"
"79","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201610","06","1.70","100","지분","-","-","-"
"80","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201610","04","4.21","285","지분","-","-","-"
"81","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201610","04","13.92","891","지분","-","-","-"
"82","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201610","04","4.79","306","지분","-","-","-"
"83","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201610","04","41.53","2,659","지분","-","-","-"
"84","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201610","04","2.81","190","지분","-","-","-"
"85","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201610","04","2.18","140","지분","-","-","-"
"86","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201610","04","2.51","161","지분","-","-","-"
"87","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201610","04","4.46","302","지분","-","-","-"
"88","경기도 부천시 오정구 작동","산4*","임야","개발제한구역","-","201610","04","4146.00","37,729","","-","-","-"
"89","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201610","04","1983.00","34,800","","-","-","-"
"90","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201610","02","1.70","100","지분","-","-","-"
"91","경기도 부천시 오정구 고강동","1**","대","개발제한구역","8m미만","201610","01","859.00","20,000","","-","-","-"
"92","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201609","30","10.21","3,150","지분","-","-","-"
"93","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","12m미만","201609","30","191.70","60,000","","-","-","-"
"94","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201609","30","17.36","3,150","지분","-","-","-"
"95","경기도 부천시 오정구 삼정동","9*","답","자연녹지지역","-","201609","29","116.00","19,200","","-","-","-"
"96","경기도 부천시 오정구 작동","2**","전","개발제한구역","-","201609","29","1334.00","49,558","지분","-","-","-"
"97","경기도 부천시 오정구 원종동","3**","대","일반상업지역","-","201609","28","28.10","1,493","","-","-","-"
"98","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201609","28","605.00","35,600","","-","-","-"
"99","경기도 부천시 오정구 대장동","8*","답","개발제한구역","8m미만","201609","27","4350.00","57,900","","-","-","-"
"100","경기도 부천시 오정구 대장동","2**","답","제1종일반주거지역","8m미만","201609","23","179.00","10,200","","-","-","-"
"101","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201609","22","1983.00","35,400","","-","-","-"
"102","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201609","22","1983.00","36,600","","-","-","-"
"103","경기도 부천시 오정구 고강동","산4*","대","개발제한구역","12m미만","201609","19","188.00","13,000","","-","-","-"
"104","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201609","12","330.50","5,000","지분","-","-","-"
"105","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201609","07","1.70","100","지분","-","-","-"
"106","경기도 부천시 오정구 여월동","2**","임야","제1종일반주거지역","8m미만","201609","05","216.00","34,300","","-","-","-"
"107","경기도 부천시 오정구 여월동","2**","목장용지","제1종일반주거지역","-","201609","05","181.00","28,500","","-","-","-"
"108","경기도 부천시 오정구 여월동","2**","대","제1종일반주거지역","8m미만","201609","05","476.00","118,000","","-","-","-"
"109","경기도 부천시 오정구 여월동","3**","대","제2종일반주거지역","25m미만","201609","04","467.70","71,400","","-","-","-"
"110","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","25m미만","201609","01","254.80","63,900","","-","-","-"
"111","경기도 부천시 오정구 작동","3**","대","제1종일반주거지역","25m미만","201608","31","202.80","57,000","","-","-","-"
"112","경기도 부천시 오정구 대장동","2**","답","제1종일반주거지역","8m미만","201608","31","893.00","54,000","","-","-","-"
"113","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201608","27","1.56","100","지분","-","-","-"
"114","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201608","26","819.00","176,500","","-","-","-"
"115","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201608","26","54.00","8,000","","-","-","-"
"116","경기도 부천시 오정구 작동","1**","주차장","제1종일반주거지역","8m미만","201608","26","251.00","40,000","","-","-","-"
"117","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","-","201608","26","18.00","3,000","","-","-","-"
"118","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201608","26","27.00","2,500","","-","-","-"
"119","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201608","25","991.50","17,100","지분","-","-","-"
"120","경기도 부천시 오정구 고강동","4**","대","제2종일반주거지역","-","201608","20","245.30","50,000","","-","-","-"
"121","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201608","20","1.56","100","지분","-","-","-"
"122","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201608","17","1.56","100","지분","-","-","-"
"123","경기도 부천시 오정구 내동","3**","대","일반공업지역","12m미만","201608","16","9.74","2,910","지분","-","-","-"
"124","경기도 부천시 오정구 고강동","1**","답","개발제한구역","8m미만","201608","15","1491.00","36,000","","-","-","-"
"125","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","8m미만","201608","12","1.70","100","지분","-","-","-"
"126","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201608","10","1258.00","26,600","","-","-","-"
"127","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","-","201608","09","80.00","13,310","","-","-","-"
"128","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","8m미만","201608","09","344.00","57,230","","-","-","-"
"129","경기도 부천시 오정구 여월동","산3*","임야","개발제한구역","25m이상","201608","08","333.50","15,000","지분","-","-","-"
"130","경기도 부천시 오정구 원종동","6*","답","개발제한구역","8m미만","201608","04","420.00","11,430","","-","-","-"
"131","경기도 부천시 오정구 여월동","1**","대","개발제한구역","-","201608","03","165.00","4,550","","-","-","-"
"132","경기도 부천시 오정구 작동","3**","대","제1종전용주거지역","12m미만","201608","02","190.60","47,800","","-","-","-"
"133","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","12m미만","201607","29","267.00","70,000","","-","-","-"
"134","경기도 부천시 오정구 원종동","8*","과수원","개발제한구역","8m미만","201607","27","3428.00","46,670","","-","-","-"
"135","경기도 부천시 오정구 작동","1**","전","개발제한구역","25m이상","201607","20","274.00","8,300","","-","-","-"
"136","경기도 부천시 오정구 작동","1**","주차장","개발제한구역","8m미만","201607","20","200.00","12,200","","-","-","-"
"137","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201607","20","107.00","9,500","","-","-","-"
"138","경기도 부천시 오정구 작동","1**","전","개발제한구역","-","201607","20","1461.00","26,500","","-","-","-"
"139","경기도 부천시 오정구 원종동","3**","도로","일반상업지역","-","201607","17","1.70","100","지분","-","-","-"
"140","경기도 부천시 오정구 내동","1**","대","일반공업지역","25m이상","201607","15","28.00","5,100","","-","-","-"
"141","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201607","15","499.80","134,300","","-","-","-"
"142","경기도 부천시 오정구 여월동","1**","임야","제1종일반주거지역","8m미만","201607","12","155.33","20,060","지분","-","-","-"
"143","경기도 부천시 오정구 여월동","1**","임야","개발제한구역","25m이상","201607","12","262.00","5,600","지분","-","-","-"
"144","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","-","201607","11","225.00","13,600","","-","-","-"
"145","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","-","201607","11","36.00","2,000","","-","-","-"
"146","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201607","11","532.00","56,350","","-","-","-"
"147","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","-","201607","11","119.00","5,800","","-","-","-"
"148","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","-","201607","11","1640.00","85,250","","-","-","-"
"149","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201607","11","446.00","27,000","","-","-","-"
"150","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201607","09","1983.00","36,000","","-","-","-"
"151","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","12m미만","201607","08","242.80","73,000","","-","-","-"
"152","경기도 부천시 오정구 여월동","산3*","임야","개발제한구역","25m이상","201607","07","667.00","30,000","","-","-","-"
"153","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201607","06","330.50","5,000","지분","-","-","-"
"154","경기도 부천시 오정구 작동","1**","도로","제1종일반주거지역","8m미만","201607","05","54.00","600","","-","-","-"
"155","경기도 부천시 오정구 고강동","2*","전","개발제한구역","25m이상","201607","05","445.00","11,000","","-","-","-"
"156","경기도 부천시 오정구 고강동","산3*","임야","개발제한구역","25m이상","201607","04","1388.00","35,000","","-","-","-"
"157","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201607","03","235.90","78,430","","-","-","-"
"158","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201607","03","422.00","140,360","","-","-","-"
"159","경기도 부천시 오정구 고강동","산4*","임야","개발제한구역","12m미만","201607","01","11.57","414","지분","-","-","-"
"160","경기도 부천시 오정구 고강동","산4*","임야","개발제한구역","12m미만","201607","01","55.43","1,986","지분","-","-","-"
"161","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201607","01","1983.00","34,200","","-","-","-"
"162","경기도 부천시 오정구 여월동","2**","도로","제1종일반주거지역","8m미만","201606","30","86.00","4,800","","-","-","-"
"163","경기도 부천시 오정구 삼정동","3**","공장용지","일반공업지역","8m미만","201606","30","90.40","13,242","","-","-","-"
"164","경기도 부천시 오정구 대장동","6**","대","개발제한구역","8m미만","201606","29","192.00","11,000","","-","-","-"
"165","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201606","29","1983.00","38,400","","-","-","-"
"166","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201606","28","17.86","2,120","지분","-","-","-"
"167","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201606","28","4.73","560","지분","-","-","-"
"168","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201606","28","24.09","2,850","지분","-","-","-"
"169","경기도 부천시 오정구 내동","3**","대","제2종일반주거지역","12m미만","201606","28","8.99","1,070","지분","-","-","-"
"170","경기도 부천시 오정구 삼정동","3**","대","일반공업지역","25m미만","201606","27","89.00","23,852","","-","-","-"
"171","경기도 부천시 오정구 삼정동","5*","대","일반공업지역","25m미만","201606","27","414.00","111,048","","-","-","-"
"172","경기도 부천시 오정구 고강동","2**","전","개발제한구역","25m미만","201606","24","562.00","68,000","","-","-","-"
"173","경기도 부천시 오정구 삼정동","2**","공장용지","일반공업지역","8m미만","201606","22","476.30","120,000","","-","-","-"
"174","경기도 부천시 오정구 대장동","2*","답","개발제한구역","8m미만","201606","21","235.00","3,337","","-","-","-"
"175","경기도 부천시 오정구 여월동","*","대","제2종일반주거지역","-","201606","20","79.40","17,300","","-","-","-"
"176","경기도 부천시 오정구 원종동","1**","답","개발제한구역","8m미만","201606","14","327.00","4,872","지분","-","-","-"
"177","경기도 부천시 오정구 작동","1**","전","개발제한구역","8m미만","201606","13","1317.00","108,500","","-","-","-"
"178","경기도 부천시 오정구 원종동","3**","대","일반상업지역","8m미만","201606","11","1.92","100","지분","-","-","-"
"179","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201606","09","1983.00","39,000","","-","-","-"
"180","경기도 부천시 오정구 삼정동","6*","대","생산녹지지역","8m미만","201606","09","8.25","400","지분","-","-","-"
"181","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201606","09","1983.00","39,000","","-","-","-"
"182","경기도 부천시 오정구 오정동","1**","대","제2종일반주거지역","8m미만","201606","08","1663.35","338,502","지분","-","-","-"
"183","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201606","08","1983.00","33,500","","-","-","-"
"184","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201606","07","1805.00","32,198","","-","-","-"
"185","경기도 부천시 오정구 삼정동","3**","공장용지","일반공업지역","-","201606","07","188.00","28,387","","-","-","-"
"186","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201606","07","1983.00","33,400","","-","-","-"
"187","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201606","07","1002.00","17,900","","-","-","-"
"188","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","12m미만","201606","02","229.90","66,000","","-","-","-"
"189","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201606","02","1983.00","34,200","","-","-","-"
"190","경기도 부천시 오정구 작동","3**","대","제1종전용주거지역","12m미만","201605","31","265.00","59,000","","-","-","-"
"191","경기도 부천시 오정구 원종동","9*","답","개발제한구역","8m미만","201605","31","3088.00","60,000","","-","-","-"
"192","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","25m미만","201605","31","235.80","71,300","","-","-","-"
"193","경기도 부천시 오정구 여월동","산5*","임야","개발제한구역","-","201605","30","198.00","9,000","","-","-","-"
"194","경기도 부천시 오정구 내동","1**","대","일반공업지역","-","201605","27","12.00","1,800","","-","-","-"
"195","경기도 부천시 오정구 삼정동","1*","전","생산녹지지역","12m미만","201605","26","185.25","9,200","지분","-","-","-"
"196","경기도 부천시 오정구 여월동","1**","대","제1종일반주거지역","8m미만","201605","26","331.00","46,000","","-","-","-"
"197","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201605","26","1983.00","37,800","","-","-","-"
"198","경기도 부천시 오정구 대장동","4**","대","개발제한구역","8m미만","201605","26","1983.00","30,000","","-","-","-"
"199","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201605","24","1983.00","37,800","","-","-","-"
"200","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201605","24","1425.00","30,600","","-","-","-"
"201","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201605","24","939.00","20,160","","-","-","-"
"202","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201605","23","1983.00","33,000","","-","-","-"
"203","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201605","20","1983.00","34,200","","-","-","-"
"204","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201605","19","1983.00","40,000","","-","-","-"
"205","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201605","19","1983.00","40,000","","-","-","-"
"206","경기도 부천시 오정구 원종동","1*","전","개발제한구역","8m미만","201605","17","3226.00","59,000","","-","-","-"
"207","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","12m미만","201605","17","221.00","63,000","","-","-","-"
"208","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201605","17","1983.00","33,000","","-","-","-"
"209","경기도 부천시 오정구 작동","4**","대","제1종전용주거지역","12m미만","201605","17","241.00","40,000","","-","-","-"
"210","경기도 부천시 오정구 여월동","1**","임야","제1종일반주거지역","8m미만","201605","12","466.00","60,000","","-","-","-"
"211","경기도 부천시 오정구 여월동","1**","임야","개발제한구역","25m이상","201605","12","786.00","17,000","","-","-","-"
"212","경기도 부천시 오정구 고강동","1*","잡종지","개발제한구역","12m미만","201605","12","170.00","9,469","지분","-","-","-"
"213","경기도 부천시 오정구 여월동","산3*","임야","개발제한구역","25m이상","201605","12","667.00","28,000","","-","-","-"
"214","경기도 부천시 오정구 대장동","5**","답","개발제한구역","8m미만","201605","09","991.50","15,300","지분","-","-","-"
"215","경기도 부천시 오정구 삼정동","3*","공장용지","생산녹지지역","12m미만","201605","06","2040.63","172,800","지분","-","-","-"
"216","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201605","04","221.00","40,030","","-","-","-"
"217","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201605","04","13.00","2,300","","-","-","-"
"218","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201605","04","40.00","7,240","","-","-","-"
"219","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","8m미만","201605","04","383.00","69,430","","-","-","-"
"220","경기도 부천시 오정구 고강동","산3*","임야","개발제한구역","25m미만","201605","03","176.00","10,000","","-","-","-"
