"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2017-01-01 ~ 2017-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 부천시 오정구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"43","경기도 부천시 오정구 작동","3**","대","제1종일반주거지역","12m미만","201711","20","206.50","78,100","","-","-","-"
"44","경기도 부천시 오정구 대장동","8*","대","제1종일반주거지역","8m미만","201711","20","424.33","30,300","지분","-","-","-"
"45","경기도 부천시 오정구 대장동","8*","대","제1종일반주거지역","-","201711","20","50.67","5,120","지분","-","-","-"
"46","경기도 부천시 오정구 원종동","3*","전","개발제한구역","8m미만","201711","15","185.00","3,304","","-","-","-"
"47","경기도 부천시 오정구 대장동","2**","전","개발제한구역","8m미만","201711","13","974.00","29,500","","-","-","-"
"48","경기도 부천시 오정구 원종동","7*","답","개발제한구역","8m미만","201711","13","169.00","7,130","","-","-","-"
"49","경기도 부천시 오정구 대장동","2*","답","개발제한구역","8m미만","201711","12","922.00","16,740","","-","-","-"
"50","경기도 부천시 오정구 삼정동","2**","대","일반공업지역","12m미만","201711","10","1024.80","145,000","","-","-","-"
"51","경기도 부천시 오정구 삼정동","3**","공장용지","제2종일반주거지역","25m미만","201711","03","561.30","92,026","","-","-","-"
"52","경기도 부천시 오정구 대장동","2**","전","개발제한구역","8m미만","201711","02","2005.00","44,270","","-","-","-"
"53","경기도 부천시 오정구 내동","1*","도로","제2종일반주거지역","12m미만","201711","01","29.03","1,400","지분","-","-","-"
"54","경기도 부천시 오정구 여월동","8*","잡종지","제1종일반주거지역","8m미만","201710","31","648.00","108,300","","-","-","-"
"55","경기도 부천시 오정구 고강동","5**","대","제1종일반주거지역","8m미만","201710","31","165.30","22,066","","-","-","-"
"56","경기도 부천시 오정구 고강동","2**","전","개발제한구역","8m미만","201710","25","1891.00","40,000","","-","-","-"
"57","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201710","25","1983.00","51,000","","-","-","-"
"58","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201710","24","330.00","54,407","지분","-","-","-"
"59","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","-","201710","24","70.00","12,708","","-","-","-"
"60","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","8m미만","201710","24","22.25","6,390","지분","-","-","-"
"61","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","8m미만","201710","24","22.52","6,460","지분","-","-","-"
"62","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","25m미만","201710","24","44.92","12,900","지분","-","-","-"
"63","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201710","18","1983.00","50,400","","-","-","-"
"64","경기도 부천시 오정구 대장동","2**","전","자연녹지지역","8m미만","201710","16","1020.00","30,900","","-","-","-"
"65","경기도 부천시 오정구 대장동","2**","대","제1종일반주거지역","8m미만","201710","13","132.00","8,800","지분","-","-","-"
"66","경기도 부천시 오정구 대장동","8*","대","제1종일반주거지역","8m미만","201710","13","410.00","35,000","","-","-","-"
"67","경기도 부천시 오정구 삼정동","7*","답","일반공업지역","-","201710","12","53.00","11,300","","-","-","-"
"68","경기도 부천시 오정구 삼정동","7*","답","일반공업지역","-","201710","12","27.00","5,700","","-","-","-"
"69","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201709","27","1468.00","37,400","","-","-","-"
"70","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201709","25","1983.00","51,000","","-","-","-"
"71","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201709","25","1983.00","51,000","","-","-","-"
"72","경기도 부천시 오정구 대장동","7**","전","개발제한구역","-","201709","23","62.00","1,135","","-","-","-"
"73","경기도 부천시 오정구 대장동","8*","전","제1종일반주거지역","8m미만","201709","21","991.50","74,000","지분","-","-","-"
"74","경기도 부천시 오정구 원종동","1**","전","개발제한구역","25m미만","201709","19","1603.00","82,450","","-","-","-"
"75","경기도 부천시 오정구 대장동","6**","전","개발제한구역","25m이상","201709","18","1458.00","66,000","","-","-","-"
"76","경기도 부천시 오정구 원종동","1*","전","개발제한구역","8m미만","201709","17","615.00","11,000","","-","-","-"
"77","경기도 부천시 오정구 여월동","1**","전","개발제한구역","-","201709","16","165.00","4,550","","-","-","-"
"78","경기도 부천시 오정구 대장동","7*","전","제1종일반주거지역","8m미만","201709","15","1114.00","74,140","","-","-","-"
"79","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201709","14","969.00","80,000","지분","-","-","-"
"80","경기도 부천시 오정구 고강동","1*","전","개발제한구역","-","201709","11","395.00","6,000","","-","-","-"
"81","경기도 부천시 오정구 작동","1**","전","개발제한구역","8m미만","201709","04","916.00","69,000","","-","-","-"
"82","경기도 부천시 오정구 삼정동","2**","공장용지","일반공업지역","12m미만","201709","04","395.20","88,440","","-","-","-"
"83","경기도 부천시 오정구 대장동","2**","답","개발제한구역","8m미만","201709","01","79.00","1,610","","-","-","-"
"84","경기도 부천시 오정구 대장동","2**","답","개발제한구역","8m미만","201709","01","7.00","140","","-","-","-"
"85","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","8m미만","201708","31","430.90","123,500","","-","-","-"
"86","경기도 부천시 오정구 삼정동","6*","공장용지","일반공업지역","25m미만","201708","31","25.10","5,397","지분","-","-","-"
"87","경기도 부천시 오정구 삼정동","6*","공장용지","일반공업지역","25m미만","201708","31","96.25","20,694","지분","-","-","-"
"88","경기도 부천시 오정구 내동","2**","공장용지","제2종일반주거지역","8m미만","201708","25","396.30","84,400","","-","-","-"
"89","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","8m미만","201708","22","741.00","49,280","지분","-","-","-"
"90","경기도 부천시 오정구 내동","9*","구거","제2종일반주거지역","8m미만","201708","22","60.00","18,320","","-","-","-"
"91","경기도 부천시 오정구 내동","1**","공장용지","일반공업지역","12m미만","201708","22","573.20","182,000","","-","-","-"
"92","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","8m미만","201708","22","991.00","66,000","지분","-","-","-"
"93","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201708","22","1983.00","46,800","","-","-","-"
"94","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201708","21","344.00","30,280","","-","-","-"
"95","경기도 부천시 오정구 대장동","2**","전","제1종일반주거지역","-","201708","19","503.00","33,400","","-","-","-"
"96","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201708","18","1983.00","48,600","","-","-","-"
"97","경기도 부천시 오정구 내동","6*","대","일반공업지역","25m이상","201708","18","275.40","108,000","","-","-","-"
"98","경기도 부천시 오정구 대장동","6**","전","개발제한구역","25m이상","201708","17","1983.00","70,000","","-","-","-"
"99","경기도 부천시 오정구 고강동","*","임야","자연녹지지역","25m이상","201708","17","558.75","38,000","지분","-","-","-"
"100","경기도 부천시 오정구 고강동","*","잡종지","자연녹지지역","25m미만","201708","17","8.00","770","","-","-","-"
"101","경기도 부천시 오정구 고강동","*","임야","자연녹지지역","25m이상","201708","17","558.75","27,000","지분","-","-","-"
"102","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201708","16","479.00","52,000","","-","-","-"
"103","경기도 부천시 오정구 대장동","2**","답","제1종일반주거지역","8m미만","201708","15","96.00","6,380","","-","-","-"
"104","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","8m미만","201708","15","383.00","25,470","","-","-","-"
"105","경기도 부천시 오정구 작동","1**","전","개발제한구역","-","201708","13","618.00","20,000","","-","-","-"
"106","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","-","201708","11","580.00","105,000","","-","-","-"
"107","경기도 부천시 오정구 내동","1*","잡종지","제2종일반주거지역","25m이상","201708","10","205.60","108,800","","-","-","-"
"108","경기도 부천시 오정구 내동","1*","잡종지","제2종일반주거지역","25m이상","201708","10","597.70","316,300","","-","-","-"
"109","경기도 부천시 오정구 내동","1*","잡종지","제2종일반주거지역","25m이상","201708","10","897.40","474,900","","-","-","-"
"110","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201708","09","991.00","24,000","","-","-","-"
"111","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201708","09","40.00","960","","-","-","-"
"112","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201708","09","1944.00","47,040","","-","-","-"
"113","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201708","09","992.00","24,000","","-","-","-"
"114","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201708","08","1005.00","78,000","지분","-","-","-"
"115","경기도 부천시 오정구 오정동","5**","대","개발제한구역","12m미만","201708","08","311.00","9,610","","-","-","-"
"116","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","12m미만","201708","07","15.54","2,100","지분","-","-","-"
"117","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","-","201708","04","1161.00","70,220","","-","-","-"
"118","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","12m미만","201708","02","15.54","2,500","지분","-","-","-"
"119","경기도 부천시 오정구 삼정동","3**","공장용지","일반공업지역","8m미만","201708","02","84.40","12,402","","-","-","-"
"120","경기도 부천시 오정구 작동","산2*","임야","제1종일반주거지역","-","201708","01","299.00","31,000","","-","-","-"
"121","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","31","1983.00","48,000","","-","-","-"
"122","경기도 부천시 오정구 삼정동","1*","도로","일반공업지역","8m미만","201707","28","2.37","100","지분","-","-","-"
"123","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","28","1983.00","45,600","","-","-","-"
"124","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","28","1983.00","45,600","","-","-","-"
"125","경기도 부천시 오정구 고강동","1*","전","개발제한구역","-","201707","27","1183.00","50,200","","-","-","-"
"126","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","12m미만","201707","25","11.84","2,000","지분","-","-","-"
"127","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","12m미만","201707","24","11.84","1,842","지분","-","-","-"
"128","경기도 부천시 오정구 여월동","8*","잡종지","제1종일반주거지역","8m미만","201707","22","207.00","17,000","","-","-","-"
"129","경기도 부천시 오정구 여월동","8*","도로","제1종일반주거지역","8m미만","201707","22","48.00","1,300","","-","-","-"
"130","경기도 부천시 오정구 여월동","8*","잡종지","제1종일반주거지역","8m미만","201707","22","132.00","11,979","","-","-","-"
"131","경기도 부천시 오정구 삼정동","3**","대","제2종일반주거지역","25m이상","201707","21","70.00","10,000","","-","-","-"
"132","경기도 부천시 오정구 대장동","1**","답","개발제한구역","8m미만","201707","21","2347.00","35,500","","-","-","-"
"133","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201707","20","51.16","3,560","지분","-","-","-"
"134","경기도 부천시 오정구 삼정동","6*","공장용지","일반공업지역","25m미만","201707","19","10.43","2,242","지분","-","-","-"
"135","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","18","31.00","782","","-","-","-"
"136","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","18","983.00","24,786","","-","-","-"
"137","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201707","18","969.00","24,433","","-","-","-"
"138","경기도 부천시 오정구 삼정동","2**","도로","일반공업지역","25m미만","201707","17","91.87","7,000","지분","-","-","-"
"139","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201707","14","883.00","21,360","","-","-","-"
"140","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201707","14","1884.00","45,300","","-","-","-"
"141","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201707","14","1180.00","28,560","","-","-","-"
"142","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201707","14","1894.00","45,840","","-","-","-"
"143","경기도 부천시 오정구 오정동","4**","답","개발제한구역","8m미만","201707","14","1091.00","26,400","","-","-","-"
"144","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201707","13","106.00","6,400","","-","-","-"
"145","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201707","13","218.00","16,500","","-","-","-"
"146","경기도 부천시 오정구 대장동","8*","전","제1종일반주거지역","-","201707","13","143.50","7,810","지분","-","-","-"
"147","경기도 부천시 오정구 여월동","2**","대","준주거지역","25m이상","201707","11","85.14","37,500","지분","-","-","-"
"148","경기도 부천시 오정구 삼정동","9*","공장용지","일반공업지역","25m미만","201707","09","1.00","423","","-","-","-"
"149","경기도 부천시 오정구 삼정동","9*","공장용지","일반공업지역","25m이상","201707","09","1651.90","699,448","","-","-","-"
"150","경기도 부천시 오정구 대장동","2**","전","제1종일반주거지역","8m미만","201707","05","509.00","30,000","","-","-","-"
"151","경기도 부천시 오정구 원종동","9*","전","개발제한구역","8m미만","201707","03","1838.00","38,920","","-","-","-"
"152","경기도 부천시 오정구 원종동","3**","대","일반상업지역","8m미만","201707","03","49.70","4,400","","-","-","-"
"153","경기도 부천시 오정구 오정동","7*","답","자연녹지지역","8m미만","201707","03","2030.00","44,195","","-","-","-"
"154","경기도 부천시 오정구 오정동","7*","답","자연녹지지역","8m미만","201707","03","2030.00","44,195","","-","-","-"
"155","경기도 부천시 오정구 오정동","7*","답","개발제한구역","8m미만","201707","03","2049.00","44,610","","-","-","-"
"156","경기도 부천시 오정구 삼정동","2*","주유소용지","일반공업지역","25m미만","201706","30","450.00","143,000","","-","-","-"
"157","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","8m미만","201706","30","397.60","117,600","","-","-","-"
"158","경기도 부천시 오정구 삼정동","2*","공장용지","일반공업지역","-","201706","30","130.00","41,300","","-","-","-"
"159","경기도 부천시 오정구 대장동","7*","전","제1종일반주거지역","8m미만","201706","30","195.00","7,667","","-","-","-"
"160","경기도 부천시 오정구 대장동","2**","답","개발제한구역","8m미만","201706","30","2545.00","50,000","","-","-","-"
"161","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","8m미만","201706","29","394.60","116,000","","-","-","-"
"162","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201706","29","1983.00","48,600","","-","-","-"
"163","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201706","28","988.00","23,931","","-","-","-"
"164","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201706","28","993.00","24,021","","-","-","-"
"165","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201706","28","2.00","48","","-","-","-"
"166","경기도 부천시 오정구 원종동","3**","도로","제2종일반주거지역","25m미만","201706","23","59.30","25,000","","-","-","-"
"167","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201706","23","1322.00","80,000","","-","-","-"
"168","경기도 부천시 오정구 삼정동","2**","도로","제2종일반주거지역","12m미만","201706","23","71.30","7,000","","-","-","-"
"169","경기도 부천시 오정구 작동","1**","전","개발제한구역","25m이상","201706","20","583.00","58,000","","-","-","-"
"170","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","12m미만","201706","17","11.84","1,800","지분","-","-","-"
"171","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","12m미만","201706","16","660.00","210,000","","-","-","-"
"172","경기도 부천시 오정구 오정동","1**","대","제2종일반주거지역","8m미만","201706","16","778.90","161,000","","-","-","-"
"173","경기도 부천시 오정구 고강동","3**","전","제2종일반주거지역","8m미만","201706","16","468.90","95,187","","-","-","-"
"174","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","12m미만","201706","15","694.50","245,790","","-","-","-"
"175","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201706","14","2291.00","47,800","","-","-","-"
"176","경기도 부천시 오정구 대장동","2**","답","개발제한구역","8m미만","201706","12","2949.00","58,426","","-","-","-"
"177","경기도 부천시 오정구 오정동","1**","대","제2종일반주거지역","8m미만","201706","09","294.00","61,000","","-","-","-"
"178","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201706","06","105.00","11,095","","-","-","-"
"179","경기도 부천시 오정구 작동","1**","전","자연녹지지역","8m미만","201706","06","378.00","68,905","","-","-","-"
"180","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201706","06","537.00","38,500","지분","-","-","-"
"181","경기도 부천시 오정구 오정동","5**","제방","자연녹지지역","8m미만","201706","05","182.00","3,804","","-","-","-"
"182","경기도 부천시 오정구 고강동","2**","전","개발제한구역","25m미만","201706","05","420.00","50,800","","-","-","-"
"183","경기도 부천시 오정구 삼정동","*","답","유통상업지역","8m미만","201706","05","205.00","12,444","","-","-","-"
"184","경기도 부천시 오정구 오정동","5**","답","자연녹지지역","8m미만","201706","05","106.00","6,243","","-","-","-"
"185","경기도 부천시 오정구 오정동","5**","답","자연녹지지역","8m미만","201706","05","59.00","3,475","","-","-","-"
"186","경기도 부천시 오정구 삼정동","*","답","자연녹지지역","-","201706","05","51.00","3,101","","-","-","-"
"187","경기도 부천시 오정구 대장동","2**","전","제1종일반주거지역","8m미만","201706","02","1015.00","53,000","","-","-","-"
"188","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","12m미만","201705","30","11.84","1,500","지분","-","-","-"
"189","경기도 부천시 오정구 오정동","6**","도로","제2종일반주거지역","25m미만","201705","29","22.50","3,600","지분","-","-","-"
"190","경기도 부천시 오정구 작동","3**","대","제1종일반주거지역","12m미만","201705","28","208.20","63,000","","-","-","-"
"191","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","25m미만","201705","25","449.20","129,000","","-","-","-"
"192","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","8m미만","201705","25","222.50","63,900","","-","-","-"
"193","경기도 부천시 오정구 원종동","3**","대","제2종일반주거지역","8m미만","201705","25","225.20","64,600","","-","-","-"
"194","경기도 부천시 오정구 삼정동","3**","전","제2종일반주거지역","8m미만","201705","24","446.00","114,700","","-","-","-"
"195","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201705","23","1983.00","42,000","","-","-","-"
"196","경기도 부천시 오정구 대장동","2**","잡종지","제1종일반주거지역","8m미만","201705","22","249.00","14,300","","-","-","-"
"197","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","20","71.93","20,736","지분","-","-","-"
"198","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","20","45.95","13,248","지분","-","-","-"
"199","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","20","41.96","12,096","지분","-","-","-"
"200","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","20","39.96","11,520","지분","-","-","-"
"201","경기도 부천시 오정구 고강동","2**","대","개발제한구역","8m미만","201705","20","16.00","2,000","","-","-","-"
"202","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201705","19","1369.00","28,965","","-","-","-"
"203","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201705","19","1240.00","26,235","","-","-","-"
"204","경기도 부천시 오정구 대장동","4**","답","개발제한구역","8m미만","201705","19","1983.00","45,000","","-","-","-"
"205","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","-","201705","18","270.72","16,300","지분","-","-","-"
"206","경기도 부천시 오정구 내동","1**","도로","일반공업지역","8m미만","201705","17","25.00","4,500","","-","-","-"
"207","경기도 부천시 오정구 오정동","3**","공장용지","일반공업지역","8m미만","201705","15","406.00","120,000","","-","-","-"
"208","경기도 부천시 오정구 삼정동","1*","도로","일반공업지역","8m미만","201705","15","129.00","20,000","","-","-","-"
"209","경기도 부천시 오정구 원종동","2*","답","개발제한구역","8m미만","201705","12","2810.00","42,500","","-","-","-"
"210","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","42.17","4,800","지분","-","-","-"
"211","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","31.62","3,600","지분","-","-","-"
"212","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","108.30","12,270","지분","-","-","-"
"213","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","42.17","4,800","지분","-","-","-"
"214","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","23.96","2,800","지분","-","-","-"
"215","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","42.17","4,800","지분","-","-","-"
"216","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201705","08","31.62","3,600","지분","-","-","-"
"217","경기도 부천시 오정구 오정동","7*","답","자연녹지지역","8m미만","201705","07","2124.00","38,550","","-","-","-"
"218","경기도 부천시 오정구 오정동","7*","답","자연녹지지역","8m미만","201705","04","2125.00","38,550","","-","-","-"
