"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2017-01-01 ~ 2017-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"18","경기도 고양시 덕양구 향동동","산7*","임야","개발제한구역","-","201712","28","165.29","1,845","지분","-","-","-"
"19","경기도 고양시 덕양구 토당동","4**","답","개발제한구역","8m미만","201712","28","1586.00","33,600","","-","-","-"
"20","경기도 고양시 덕양구 대자동","4**","답","자연녹지지역","-","201712","28","1024.00","21,500","","-","-","-"
"21","경기도 고양시 덕양구 화전동","4**","전","용도미지정","-","201712","28","826.00","31,200","","-","-","-"
"22","경기도 고양시 덕양구 행신동","산6*","임야","개발제한구역","8m미만","201712","28","528.00","3,200","지분","-","-","-"
"23","경기도 고양시 덕양구 동산동","5*","임야","제1종일반주거지역","8m미만","201712","28","10.00","1,000","지분","-","-","-"
"24","경기도 고양시 덕양구 동산동","2**","잡종지","개발제한구역","8m미만","201712","27","531.00","13,000","","-","-","-"
"25","경기도 고양시 덕양구 지축동","8**","대","제1종일반주거지역","8m미만","201712","27","64.00","14,272","","-","-","-"
"26","경기도 고양시 덕양구 용두동","산1**","임야","개발제한구역","-","201712","27","16.53","150","지분","-","-","-"
"27","경기도 고양시 덕양구 관산동","8**","답","개발제한구역","8m미만","201712","27","2952.00","48,200","","-","-","-"
"28","경기도 고양시 덕양구 화정동","1**","임야","자연녹지지역","12m미만","201712","27","943.00","45,400","","-","-","-"
"29","경기도 고양시 덕양구 행주내동","6**","답","개발제한구역","8m미만","201712","27","1892.00","28,000","","-","-","-"
"30","경기도 고양시 덕양구 도내동","8**","전","개발제한구역","8m미만","201712","27","679.00","28,000","","-","-","-"
"31","경기도 고양시 덕양구 도내동","8**","답","개발제한구역","-","201712","27","1653.00","32,000","","-","-","-"
"32","경기도 고양시 덕양구 삼송동","5*","도로","제1종일반주거지역","8m미만","201712","26","1.15","1,704","지분","-","-","-"
"33","경기도 고양시 덕양구 성사동","1**","전","개발제한구역","8m미만","201712","26","1574.00","43,000","","-","-","-"
"34","경기도 고양시 덕양구 현천동","5**","전","자연녹지지역","-","201712","26","945.00","22,840","","-","-","-"
"35","경기도 고양시 덕양구 대자동","9**","답","제1종일반주거지역","8m미만","201712","26","717.00","10,840","","-","-","-"
"36","경기도 고양시 덕양구 현천동","5**","전","자연녹지지역","-","201712","26","60.00","1,460","지분","-","-","-"
"37","경기도 고양시 덕양구 향동동","산7*","임야","개발제한구역","-","201712","26","99.17","1,107","지분","-","-","-"
"38","경기도 고양시 덕양구 화정동","8**","전","개발제한구역","8m미만","201712","26","2358.00","58,295","","-","-","-"
"39","경기도 고양시 덕양구 지축동","4**","임야","자연녹지지역","-","201712","26","306.00","26,400","지분","-","-","-"
"40","경기도 고양시 덕양구 삼송동","5*","도로","제1종일반주거지역","8m미만","201712","26","41.00","1,908","","-","-","-"
"41","경기도 고양시 덕양구 삼송동","5*","도로","제1종일반주거지역","8m미만","201712","26","7.49","11,858","지분","-","-","-"
"42","경기도 고양시 덕양구 삼송동","5*","도로","제1종일반주거지역","8m미만","201712","26","2.73","4,325","지분","-","-","-"
"43","경기도 고양시 덕양구 삼송동","5*","도로","제1종일반주거지역","8m미만","201712","26","2.73","1,442","지분","-","-","-"
"44","경기도 고양시 덕양구 용두동","5**","답","자연녹지지역","8m미만","201712","24","1322.00","50,000","","-","-","-"
"45","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","22","30.00","2,500","지분","-","-","-"
"46","경기도 고양시 덕양구 성사동","산1**","임야","자연녹지지역","-","201712","22","2315.00","25,200","","-","-","-"
"47","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","22","3.00","250","지분","-","-","-"
"48","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","22","35.00","2,707","지분","-","-","-"
"49","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","22","4.00","309","지분","-","-","-"
"50","경기도 고양시 덕양구 원흥동","6**","대","일반상업지역","25m이상","201712","22","1521.10","557,890","","-","-","-"
"51","경기도 고양시 덕양구 신원동","2**","답","개발제한구역","-","201712","21","382.00","7,000","지분","-","-","-"
"52","경기도 고양시 덕양구 효자동","1**","임야","개발제한구역","8m미만","201712","21","330.00","1,200","지분","-","-","-"
"53","경기도 고양시 덕양구 삼송동","6*","도로","제1종일반주거지역","8m미만","201712","21","14.48","2,400","지분","-","-","-"
"54","경기도 고양시 덕양구 관산동","2**","답","개발제한구역","8m미만","201712","20","2033.00","29,320","","-","-","-"
"55","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","20","69.00","5,423","지분","-","-","-"
"56","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","20","7.00","550","지분","-","-","-"
"57","경기도 고양시 덕양구 행주외동","1**","하천","개발제한구역","-","201712","20","165.00","7,000","지분","-","-","-"
"58","경기도 고양시 덕양구 도내동","산5*","임야","자연녹지지역","-","201712","20","926.00","6,300","","-","-","-"
"59","경기도 고양시 덕양구 관산동","2**","답","개발제한구역","8m미만","201712","20","2407.00","35,000","","-","-","-"
"60","경기도 고양시 덕양구 강매동","4**","전","개발제한구역","8m미만","201712","20","1957.00","41,440","","-","-","-"
"61","경기도 고양시 덕양구 도내동","산5*","임야","개발제한구역","8m미만","201712","20","661.00","4,400","","-","-","-"
"62","경기도 고양시 덕양구 행주외동","1**","전","개발제한구역","-","201712","20","377.00","12,000","","-","-","-"
"63","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","201712","20","1682.50","47,563","지분","-","-","-"
"64","경기도 고양시 덕양구 행주외동","1**","전","개발제한구역","-","201712","20","443.00","19,000","","-","-","-"
"65","경기도 고양시 덕양구 신원동","6**","대","제1종일반주거지역","12m미만","201712","20","276.80","92,000","","-","-","-"
"66","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","201712","20","478.50","13,527","지분","-","-","-"
"67","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","201712","20","1199.50","33,910","지분","-","-","-"
"68","경기도 고양시 덕양구 대장동","3**","대","제1종일반주거지역","8m미만","201712","19","8.49","1,645","지분","-","-","-"
"69","경기도 고양시 덕양구 용두동","4**","임야","개발제한구역","-","201712","19","165.00","1,795","지분","-","-","-"
"70","경기도 고양시 덕양구 화전동","1**","도로","제1종일반주거지역","8m미만","201712","19","20.50","800","","-","-","-"
"71","경기도 고양시 덕양구 성사동","5**","임야","개발제한구역","8m미만","201712","19","3642.00","54,000","","-","-","-"
"72","경기도 고양시 덕양구 강매동","4**","전","개발제한구역","8m미만","201712","19","465.00","9,300","","-","-","-"
"73","경기도 고양시 덕양구 강매동","4**","전","개발제한구역","8m미만","201712","19","1630.00","32,500","","-","-","-"
"74","경기도 고양시 덕양구 용두동","5**","답","개발제한구역","8m미만","201712","19","2935.00","84,360","","-","-","-"
"75","경기도 고양시 덕양구 원흥동","3**","도로","제1종일반주거지역","8m미만","201712","19","53.00","1,400","지분","-","-","-"
"76","경기도 고양시 덕양구 행주외동","3**","답","개발제한구역","8m미만","201712","19","2965.00","42,200","","-","-","-"
"77","경기도 고양시 덕양구 대장동","3**","도로","제1종일반주거지역","8m미만","201712","19","3.07","595","지분","-","-","-"
"78","경기도 고양시 덕양구 도내동","8**","전","자연녹지지역","-","201712","18","176.00","13,100","","-","-","-"
"79","경기도 고양시 덕양구 대자동","4**","전","개발제한구역","8m미만","201712","18","387.00","5,000","","-","-","-"
"80","경기도 고양시 덕양구 토당동","6**","구거","제1종일반주거지역","8m미만","201712","18","134.67","20,000","지분","-","-","-"
"81","경기도 고양시 덕양구 토당동","6**","답","제1종일반주거지역","8m미만","201712","18","17.33","1,000","지분","-","-","-"
"82","경기도 고양시 덕양구 용두동","6**","답","개발제한구역","25m미만","201712","18","622.00","50,800","","-","-","-"
"83","경기도 고양시 덕양구 지축동","산6*","임야","개발제한구역","-","201712","18","331.00","2,500","지분","-","-","-"
"84","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","18","236.00","17,088","지분","-","-","-"
"85","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","18","118.00","8,582","지분","-","-","-"
"86","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","18","60.00","4,372","지분","-","-","-"
"87","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","18","30.00","2,182","지분","-","-","-"
"88","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","18","29.00","2,112","지분","-","-","-"
"89","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","18","208.00","15,120","지분","-","-","-"
"90","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","18","23.00","1,680","지분","-","-","-"
"91","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","18","14.00","1,018","지분","-","-","-"
"92","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","18","6.00","428","지분","-","-","-"
"93","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","18","3.00","218","지분","-","-","-"
"94","경기도 고양시 덕양구 신원동","3**","임야","개발제한구역","12m미만","201712","18","3123.00","53,000","","-","-","-"
"95","경기도 고양시 덕양구 덕은동","*","대","제1종일반주거지역","8m미만","201712","16","52.00","6,300","","-","-","-"
"96","경기도 고양시 덕양구 성사동","1**","전","개발제한구역","8m미만","201712","15","1577.00","41,000","","-","-","-"
"97","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","15","3.00","250","지분","-","-","-"
"98","경기도 고양시 덕양구 현천동","5**","전","자연녹지지역","-","201712","15","40.00","726","지분","-","-","-"
"99","경기도 고양시 덕양구 현천동","5**","전","개발제한구역","-","201712","15","621.00","11,274","지분","-","-","-"
"100","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","15","30.00","2,250","지분","-","-","-"
"101","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","15","70.00","5,135","지분","-","-","-"
"102","경기도 고양시 덕양구 신원동","2**","답","개발제한구역","8m미만","201712","15","1661.00","67,769","","-","-","-"
"103","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","15","6.00","500","지분","-","-","-"
"104","경기도 고양시 덕양구 원당동","1**","답","개발제한구역","8m미만","201712","14","2287.00","69,200","","-","-","-"
"105","경기도 고양시 덕양구 동산동","5*","전","제1종일반주거지역","8m미만","201712","14","12.50","2,200","지분","-","-","-"
"106","경기도 고양시 덕양구 동산동","5*","임야","제1종일반주거지역","8m미만","201712","14","152.75","21,400","지분","-","-","-"
"107","경기도 고양시 덕양구 도내동","2**","답","개발제한구역","-","201712","14","565.00","11,900","","-","-","-"
"108","경기도 고양시 덕양구 동산동","5*","대","제1종일반주거지역","8m미만","201712","14","201.25","55,000","지분","-","-","-"
"109","경기도 고양시 덕양구 용두동","2**","답","개발제한구역","8m미만","201712","14","232.00","11,600","","-","-","-"
"110","경기도 고양시 덕양구 도내동","2**","전","개발제한구역","-","201712","14","1203.00","25,550","","-","-","-"
"111","경기도 고양시 덕양구 내유동","7**","대","계획관리지역","8m미만","201712","13","514.00","24,000","","-","-","-"
"112","경기도 고양시 덕양구 용두동","산1**","임야","개발제한구역","-","201712","13","33.06","299","지분","-","-","-"
"113","경기도 고양시 덕양구 도내동","1***","주차장","제2종일반주거지역","12m미만","201712","13","1404.40","325,000","","-","-","-"
"114","경기도 고양시 덕양구 성사동","2**","임야","개발제한구역","12m미만","201712","12","9281.00","31,000","","-","-","-"
"115","경기도 고양시 덕양구 화정동","1**","전","자연녹지지역","8m미만","201712","12","26.00","1,549","","-","-","-"
"116","경기도 고양시 덕양구 화정동","1**","전","개발제한구역","8m미만","201712","12","784.00","46,713","","-","-","-"
"117","경기도 고양시 덕양구 화정동","1**","전","자연녹지지역","-","201712","12","157.00","9,355","","-","-","-"
"118","경기도 고양시 덕양구 화정동","1**","전","자연녹지지역","12m미만","201712","12","173.00","15,000","","-","-","-"
"119","경기도 고양시 덕양구 화정동","1**","도로","개발제한구역","12m미만","201712","12","40.00","2,383","지분","-","-","-"
"120","경기도 고양시 덕양구 행신동","3**","전","개발제한구역","-","201712","11","3872.00","43,000","","-","-","-"
"121","경기도 고양시 덕양구 삼송동","2*","대","제1종일반주거지역","8m미만","201712","11","61.00","15,900","","-","-","-"
"122","경기도 고양시 덕양구 행주내동","1**","도로","제1종일반주거지역","8m미만","201712","11","68.00","1,550","","-","-","-"
"123","경기도 고양시 덕양구 행주내동","1**","전","제1종일반주거지역","8m미만","201712","11","22.00","1,450","","-","-","-"
"124","경기도 고양시 덕양구 행신동","3**","전","개발제한구역","-","201712","11","1101.00","24,316","","-","-","-"
"125","경기도 고양시 덕양구 행신동","3**","전","자연녹지지역","8m미만","201712","11","1649.00","32,628","","-","-","-"
"126","경기도 고양시 덕양구 행신동","3**","전","자연녹지지역","8m미만","201712","11","463.00","9,161","","-","-","-"
"127","경기도 고양시 덕양구 행신동","3**","전","자연녹지지역","-","201712","11","2664.00","52,711","","-","-","-"
"128","경기도 고양시 덕양구 대자동","1**","전","개발제한구역","8m미만","201712","11","134.00","3,000","","-","-","-"
"129","경기도 고양시 덕양구 행신동","3**","전","개발제한구역","8m미만","201712","11","3031.00","66,941","","-","-","-"
"130","경기도 고양시 덕양구 주교동","1***","전","자연녹지지역","12m미만","201712","11","280.00","10,752","지분","-","-","-"
"131","경기도 고양시 덕양구 행신동","3**","전","자연녹지지역","-","201712","11","826.00","18,243","","-","-","-"
"132","경기도 고양시 덕양구 원당동","1***","답","개발제한구역","8m미만","201712","10","1001.00","20,240","","-","-","-"
"133","경기도 고양시 덕양구 원당동","1***","답","자연녹지지역","-","201712","10","747.00","15,130","","-","-","-"
"134","경기도 고양시 덕양구 화전동","4**","답","자연녹지지역","-","201712","09","1757.00","50,000","","-","-","-"
"135","경기도 고양시 덕양구 화전동","4**","답","제1종일반주거지역","-","201712","09","206.00","6,000","","-","-","-"
"136","경기도 고양시 덕양구 화전동","4**","답","개발제한구역","-","201712","09","1968.00","56,000","","-","-","-"
"137","경기도 고양시 덕양구 지축동","산6*","임야","개발제한구역","-","201712","08","331.00","2,500","지분","-","-","-"
"138","경기도 고양시 덕양구 지축동","8**","도로","제1종일반주거지역","25m이상","201712","08","42.00","9,702","","-","-","-"
"139","경기도 고양시 덕양구 지축동","산1*","임야","개발제한구역","-","201712","08","3570.00","5,720","","-","-","-"
"140","경기도 고양시 덕양구 토당동","6**","답","개발제한구역","8m미만","201712","08","1209.00","51,000","","-","-","-"
"141","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201712","08","441.50","9,500","지분","-","-","-"
"142","경기도 고양시 덕양구 도내동","6**","전","개발제한구역","8m미만","201712","07","318.00","11,265","","-","-","-"
"143","경기도 고양시 덕양구 용두동","5**","전","개발제한구역","8m미만","201712","07","660.00","22,000","지분","-","-","-"
"144","경기도 고양시 덕양구 도내동","1**","전","개발제한구역","8m미만","201712","06","1144.00","38,060","지분","-","-","-"
"145","경기도 고양시 덕양구 대장동","1**","전","개발제한구역","8m미만","201712","06","344.00","26,000","","-","-","-"
"146","경기도 고양시 덕양구 대장동","1**","전","개발제한구역","-","201712","06","116.00","8,750","","-","-","-"
"147","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","05","2.00","161","지분","-","-","-"
"148","경기도 고양시 덕양구 향동동","산7*","임야","개발제한구역","-","201712","05","66.12","738","지분","-","-","-"
"149","경기도 고양시 덕양구 화정동","8**","답","개발제한구역","8m미만","201712","05","2349.00","56,000","","-","-","-"
"150","경기도 고양시 덕양구 화전동","8**","전","자연녹지지역","8m미만","201712","05","661.00","18,000","","-","-","-"
"151","경기도 고양시 덕양구 향동동","산7*","임야","개발제한구역","-","201712","05","99.17","1,107","지분","-","-","-"
"152","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","05","14.50","1,239","지분","-","-","-"
"153","경기도 고양시 덕양구 현천동","3**","전","제1종일반주거지역","8m미만","201712","05","53.00","12,500","","-","-","-"
"154","경기도 고양시 덕양구 현천동","3**","도로","제1종일반주거지역","8m미만","201712","05","21.00","5,500","","-","-","-"
"155","경기도 고양시 덕양구 고양동","2**","전","자연녹지지역","12m미만","201712","04","96.00","2,000","","-","-","-"
"156","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","04","29.00","2,434","지분","-","-","-"
"157","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","04","4.00","316","지분","-","-","-"
"158","경기도 고양시 덕양구 지축동","1**","도로","제1종일반주거지역","8m미만","201712","04","17.73","1,530","지분","-","-","-"
"159","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","4.00","311","지분","-","-","-"
"160","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201712","01","35.00","2,710","지분","-","-","-"
"161","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","5.00","301","지분","-","-","-"
"162","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201712","01","29.00","2,390","지분","-","-","-"
"163","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","4.00","300","지분","-","-","-"
"164","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","4.00","340","지분","-","-","-"
"165","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","4.00","317","지분","-","-","-"
"166","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201712","01","4.00","319","지분","-","-","-"
"167","경기도 고양시 덕양구 대자동","8**","임야","계획관리지역","8m미만","201712","01","1653.00","90,000","","-","-","-"
"168","경기도 고양시 덕양구 동산동","5*","도로","제1종일반주거지역","8m미만","201712","01","32.90","6,400","지분","-","-","-"
"169","경기도 고양시 덕양구 대장동","4**","답","개발제한구역","8m미만","201712","01","2016.00","30,000","","-","-","-"
"170","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","1242.00","18,627","","-","-","-"
"171","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","-","201711","30","231.00","19,736","지분","-","-","-"
"172","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","201711","30","121.00","9,151","지분","-","-","-"
"173","경기도 고양시 덕양구 내유동","4**","전","계획관리지역","8m미만","201711","30","1261.00","90,000","","-","-","-"
"174","경기도 고양시 덕양구 효자동","1**","답","자연녹지지역","8m미만","201711","30","4.00","176","지분","-","-","-"
"175","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","214.00","3,255","","-","-","-"
"176","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","1714.00","25,706","","-","-","-"
"177","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201711","30","33.00","2,565","지분","-","-","-"
"178","경기도 고양시 덕양구 도내동","2**","전","개발제한구역","-","201711","30","1048.00","22,000","","-","-","-"
"179","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","3548.00","53,213","","-","-","-"
"180","경기도 고양시 덕양구 성사동","1**","도로","제1종일반주거지역","8m미만","201711","30","7.50","525","지분","-","-","-"
"181","경기도 고양시 덕양구 성사동","1**","도로","제1종일반주거지역","8m미만","201711","30","23.00","805","","-","-","-"
"182","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","2625.00","39,370","","-","-","-"
"183","경기도 고양시 덕양구 대자동","산2*","임야","농림지역","12m미만","201711","30","664.00","16,000","","-","-","-"
"184","경기도 고양시 덕양구 지축동","7**","임야","자연녹지지역","8m미만","201711","30","11.00","828","지분","-","-","-"
"185","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","201711","30","2014.00","30,206","","-","-","-"
"186","경기도 고양시 덕양구 대자동","4**","전","개발제한구역","8m미만","201711","29","1653.00","35,000","","-","-","-"
"187","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","201711","29","963.00","29,100","","-","-","-"
"188","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","-","201711","29","17.67","1","지분","-","-","-"
"189","경기도 고양시 덕양구 내유동","2**","임야","농림지역","8m미만","201711","29","2700.00","37,500","지분","-","-","-"
"190","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","201711","29","970.00","29,300","","-","-","-"
"191","경기도 고양시 덕양구 지축동","1**","대","제1종일반주거지역","8m미만","201711","29","46.00","3,100","","-","-","-"
"192","경기도 고양시 덕양구 용두동","3**","대","개발제한구역","25m미만","201711","29","77.00","14,025","","-","-","-"
"193","경기도 고양시 덕양구 향동동","6*","전","개발제한구역","-","201711","28","245.00","6,000","","-","-","-"
"194","경기도 고양시 덕양구 향동동","6*","임야","개발제한구역","-","201711","28","133.00","1,500","","-","-","-"
"195","경기도 고양시 덕양구 성사동","2**","전","제1종일반주거지역","-","201711","28","1316.00","110,000","","-","-","-"
"196","경기도 고양시 덕양구 향동동","6*","임야","개발제한구역","-","201711","28","2395.00","4,500","","-","-","-"
"197","경기도 고양시 덕양구 행주외동","3**","답","개발제한구역","8m미만","201711","28","1680.00","26,400","","-","-","-"
"198","경기도 고양시 덕양구 행주외동","3**","답","개발제한구역","8m미만","201711","28","322.00","5,100","","-","-","-"
"199","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201711","28","2638.00","63,840","","-","-","-"
"200","경기도 고양시 덕양구 대자동","4**","답","개발제한구역","8m미만","201711","27","264.00","2,125","","-","-","-"
"201","경기도 고양시 덕양구 용두동","4**","전","개발제한구역","25m이상","201711","27","21.67","5,000","지분","-","-","-"
"202","경기도 고양시 덕양구 용두동","3**","전","개발제한구역","-","201711","27","625.00","66,100","","-","-","-"
"203","경기도 고양시 덕양구 성사동","2**","잡종지","제1종일반주거지역","12m미만","201711","27","34.00","3,967","","-","-","-"
"204","경기도 고양시 덕양구 도내동","8**","전","개발제한구역","8m미만","201711","27","680.00","16,000","","-","-","-"
"205","경기도 고양시 덕양구 원당동","1**","답","개발제한구역","8m미만","201711","27","45.52","1,229","지분","-","-","-"
"206","경기도 고양시 덕양구 동산동","5*","대","제1종일반주거지역","25m이상","201711","27","45.00","22,000","","-","-","-"
"207","경기도 고양시 덕양구 원당동","1**","답","개발제한구역","8m미만","201711","27","273.12","7,374","지분","-","-","-"
"208","경기도 고양시 덕양구 원당동","1**","답","개발제한구역","8m미만","201711","27","182.08","4,916","지분","-","-","-"
"209","경기도 고양시 덕양구 용두동","3**","전","자연녹지지역","-","201711","27","240.00","26,500","","-","-","-"
"210","경기도 고양시 덕양구 용두동","4**","전","제1종일반주거지역","25m이상","201711","27","331.00","85,000","","-","-","-"
"211","경기도 고양시 덕양구 대자동","1**","전","개발제한구역","12m미만","201711","27","2184.00","59,500","","-","-","-"
"212","경기도 고양시 덕양구 행주내동","6**","전","개발제한구역","25m미만","201711","25","744.00","33,750","","-","-","-"
"213","경기도 고양시 덕양구 고양동","2**","전","개발제한구역","8m미만","201711","25","3617.00","48,000","","-","-","-"
"214","경기도 고양시 덕양구 내유동","3**","답","농림지역","8m미만","201711","25","2850.00","51,700","","-","-","-"
"215","경기도 고양시 덕양구 내유동","7**","대","계획관리지역","8m미만","201711","24","520.00","23,000","","-","-","-"
"216","경기도 고양시 덕양구 향동동","5*","임야","개발제한구역","-","201711","24","1587.00","4,500","","-","-","-"
"217","경기도 고양시 덕양구 향동동","산7*","임야","개발제한구역","-","201711","24","99.17","1,107","지분","-","-","-"
