"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 부천시 오정구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"59","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","8m미만","201907","23","166.00","43,000","","-","-","-"
"60","경기도 부천시 오정구 대장동","4*","답","개발제한구역","8m미만","201907","18","3134.00","85,000","","-","-","-"
"61","경기도 부천시 오정구 삼정동","9*","공장용지","자연녹지지역","12m미만","201907","12","32.00","11,000","","-","-","-"
"62","경기도 부천시 오정구 원종동","1**","도로","제2종일반주거지역","-","201907","12","20.00","6,942","","-","-","-"
"63","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201907","10","41.90","10,433","","-","-","-"
"64","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201907","10","1983.00","52,800","","-","-","-"
"65","경기도 부천시 오정구 오정동","3**","답","개발제한구역","8m미만","201907","10","1983.00","52,800","","-","-","-"
"66","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","25m미만","201907","05","82.81","19,000","지분","-","-","-"
"67","경기도 부천시 오정구 여월동","산5*","임야","개발제한구역","-","201907","05","893.00","10,800","","-","-","-"
"68","경기도 부천시 오정구 삼정동","2**","대","제2종일반주거지역","25m이상","201907","03","3.00","1,362","지분","-","-","-"
"69","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","8m미만","201907","02","877.00","280,000","","-","-","-"
"70","경기도 부천시 오정구 원종동","2**","대","제2종일반주거지역","12m미만","201907","02","97.30","21,373","","-","-","-"
"71","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201906","27","1983.00","57,000","","-","-","-"
"72","경기도 부천시 오정구 원종동","9*","답","자연녹지지역","8m미만","201906","25","2015.00","66,990","","-","-","-"
"73","경기도 부천시 오정구 여월동","2**","대","제1종일반주거지역","8m미만","201906","20","476.00","133,505","","-","-","-"
"74","경기도 부천시 오정구 여월동","2**","임야","제1종일반주거지역","8m미만","201906","20","216.00","27,549","","-","-","-"
"75","경기도 부천시 오정구 여월동","2**","목장용지","제1종일반주거지역","-","201906","20","181.00","30,947","","-","-","-"
"76","경기도 부천시 오정구 작동","2**","대","제1종일반주거지역","8m미만","201906","19","149.00","55,114","","-","-","-"
"77","경기도 부천시 오정구 작동","2**","대","제1종일반주거지역","8m미만","201906","19","1.00","786","","-","-","-"
"78","경기도 부천시 오정구 대장동","1*","전","개발제한구역","8m미만","201906","18","740.00","20,000","","-","-","-"
"79","경기도 부천시 오정구 고강동","산7*","임야","개발제한구역","-","201906","18","471.00","3,203","","-","-","-"
"80","경기도 부천시 오정구 대장동","1*","전","개발제한구역","8m미만","201906","18","2896.00","79,000","","-","-","-"
"81","경기도 부천시 오정구 작동","산*","임야","자연녹지지역","8m미만","201906","18","7613.00","65,091","","-","-","-"
"82","경기도 부천시 오정구 작동","3**","임야","제1종일반주거지역","-","201906","18","526.40","25,267","","-","-","-"
"83","경기도 부천시 오정구 작동","3**","임야","자연녹지지역","12m미만","201906","18","1624.80","13,730","","-","-","-"
"84","경기도 부천시 오정구 고강동","산7*","임야","개발제한구역","-","201906","18","2017.00","13,716","","-","-","-"
"85","경기도 부천시 오정구 작동","1*","임야","자연녹지지역","-","201906","18","2695.10","26,816","","-","-","-"
"86","경기도 부천시 오정구 작동","*","잡종지","제1종일반주거지역","8m미만","201906","18","770.00","128,321","","-","-","-"
"87","경기도 부천시 오정구 작동","1*","잡종지","자연녹지지역","-","201906","18","5730.10","490,783","","-","-","-"
"88","경기도 부천시 오정구 작동","1*","잡종지","자연녹지지역","-","201906","18","122.00","9,992","","-","-","-"
"89","경기도 부천시 오정구 작동","*","잡종지","제1종일반주거지역","-","201906","18","588.00","97,990","","-","-","-"
"90","경기도 부천시 오정구 작동","*","잡종지","제1종일반주거지역","-","201906","18","3121.00","520,115","","-","-","-"
"91","경기도 부천시 오정구 작동","*","잡종지","제1종일반주거지역","-","201906","18","446.00","74,326","","-","-","-"
"92","경기도 부천시 오정구 작동","*","잡종지","제1종일반주거지역","-","201906","18","615.00","102,490","","-","-","-"
"93","경기도 부천시 오정구 작동","*","임야","제1종일반주거지역","8m미만","201906","18","506.00","84,325","","-","-","-"
"94","경기도 부천시 오정구 작동","*","임야","개발제한구역","-","201906","18","3159.30","21,483","","-","-","-"
"95","경기도 부천시 오정구 원종동","5*","답","개발제한구역","8m미만","201906","17","2053.00","51,500","","-","-","-"
"96","경기도 부천시 오정구 삼정동","2**","대","제2종일반주거지역","12m미만","201906","14","40.27","7,700","지분","-","-","-"
"97","경기도 부천시 오정구 대장동","1**","답","제1종일반주거지역","8m미만","201906","05","2522.00","196,000","","-","-","-"
"98","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201905","31","128.75","12,875","지분","-","-","-"
"99","경기도 부천시 오정구 작동","1**","도로","제1종일반주거지역","12m미만","201905","31","3.25","125","지분","-","-","-"
"100","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201905","28","198.40","42,916","","-","-","-"
"101","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201905","28","200.10","43,284","","-","-","-"
"102","경기도 부천시 오정구 고강동","3**","도로","제2종일반주거지역","8m미만","201905","28","22.90","1,587","","-","-","-"
"103","경기도 부천시 오정구 고강동","3**","도로","제2종일반주거지역","8m미만","201905","28","8.20","568","","-","-","-"
"104","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201905","28","263.40","56,977","","-","-","-"
"105","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201905","21","1.85","161","지분","-","-","-"
"106","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201905","21","3.54","307","지분","-","-","-"
"107","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201905","21","2.08","189","지분","-","-","-"
"108","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201905","21","3.30","300","지분","-","-","-"
"109","경기도 부천시 오정구 삼정동","7*","도로","일반공업지역","12m미만","201905","21","3.11","283","지분","-","-","-"
"110","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","8m미만","201905","21","30.68","2,662","지분","-","-","-"
"111","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201905","21","1.61","140","지분","-","-","-"
"112","경기도 부천시 오정구 삼정동","4*","도로","일반공업지역","12m미만","201905","21","10.28","892","지분","-","-","-"
"113","경기도 부천시 오정구 작동","2**","전","개발제한구역","-","201905","16","4906.00","127,624","","-","-","-"
"114","경기도 부천시 오정구 작동","2**","답","개발제한구역","-","201905","16","516.00","8,876","","-","-","-"
"115","경기도 부천시 오정구 원종동","1**","답","개발제한구역","-","201905","10","969.00","35,170","","-","-","-"
"116","경기도 부천시 오정구 원종동","8*","답","개발제한구역","8m미만","201905","10","2231.00","66,000","","-","-","-"
"117","경기도 부천시 오정구 원종동","5*","답","개발제한구역","8m미만","201905","10","1088.00","32,900","","-","-","-"
"118","경기도 부천시 오정구 대장동","4*","답","개발제한구역","8m미만","201905","10","2018.00","42,000","지분","-","-","-"
"119","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201905","09","661.00","9,000","지분","-","-","-"
"120","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201905","09","661.00","9,000","지분","-","-","-"
"121","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201905","08","328.10","53,500","","-","-","-"
"122","경기도 부천시 오정구 작동","1**","전","제1종일반주거지역","8m미만","201905","08","328.10","53,500","","-","-","-"
"123","경기도 부천시 오정구 대장동","1*","답","개발제한구역","8m미만","201905","07","2823.00","58,000","","-","-","-"
"124","경기도 부천시 오정구 고강동","1**","전","개발제한구역","8m미만","201905","02","496.00","9,000","","-","-","-"
"125","경기도 부천시 오정구 오정동","5**","도로","제2종일반주거지역","8m미만","201904","30","81.00","3,000","","-","-","-"
"126","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201904","30","1283.61","481,480","지분","-","-","-"
"127","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","25m이상","201904","30","1.86","670","지분","-","-","-"
"128","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","-","201904","30","687.22","257,770","지분","-","-","-"
"129","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","12m미만","201904","30","772.82","280,530","지분","-","-","-"
"130","경기도 부천시 오정구 원종동","8*","답","개발제한구역","8m미만","201904","20","3005.00","68,190","","-","-","-"
"131","경기도 부천시 오정구 여월동","2**","대","준주거지역","25m이상","201904","20","3150.00","1,202,500","","-","-","-"
"132","경기도 부천시 오정구 원종동","8*","답","개발제한구역","8m미만","201904","18","559.00","12,682","","-","-","-"
"133","경기도 부천시 오정구 대장동","1**","대","제1종일반주거지역","8m미만","201904","17","532.00","60,000","","-","-","-"
"134","경기도 부천시 오정구 대장동","*","답","개발제한구역","8m미만","201904","16","879.50","16,761","지분","-","-","-"
"135","경기도 부천시 오정구 대장동","*","답","개발제한구역","8m미만","201904","16","1805.00","34,398","","-","-","-"
"136","경기도 부천시 오정구 고강동","2**","임야","개발제한구역","25m이상","201904","15","393.00","16,000","","-","-","-"
"137","경기도 부천시 오정구 대장동","6**","답","개발제한구역","8m미만","201904","15","1983.00","54,000","","-","-","-"
"138","경기도 부천시 오정구 대장동","2**","대","제1종일반주거지역","8m미만","201904","14","582.00","81,000","","-","-","-"
"139","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201904","12","397.00","31,800","","-","-","-"
"140","경기도 부천시 오정구 삼정동","8*","대","일반공업지역","8m미만","201904","10","24.70","3,150","지분","-","-","-"
"141","경기도 부천시 오정구 고강동","5*","대","개발제한구역","8m미만","201904","09","247.00","22,000","","-","-","-"
"142","경기도 부천시 오정구 작동","산4*","임야","제1종일반주거지역","-","201904","04","59.50","3,582","지분","-","-","-"
"143","경기도 부천시 오정구 여월동","2**","대","제1종일반주거지역","25m이상","201904","03","68.00","13,804","지분","-","-","-"
"144","경기도 부천시 오정구 여월동","2**","대","제1종일반주거지역","25m이상","201904","03","86.00","17,458","지분","-","-","-"
"145","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201903","27","41.90","10,831","","-","-","-"
"146","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201903","27","20.95","5,416","지분","-","-","-"
"147","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201903","27","13.10","3,386","","-","-","-"
"148","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","-","201903","27","6.55","1,693","지분","-","-","-"
"149","경기도 부천시 오정구 대장동","6**","전","개발제한구역","25m이상","201903","25","1972.00","97,500","","-","-","-"
"150","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","-","201903","25","91.80","7,220","지분","-","-","-"
"151","경기도 부천시 오정구 대장동","1**","전","제1종일반주거지역","8m미만","201903","25","900.00","70,780","지분","-","-","-"
"152","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","12m미만","201903","25","270.00","80,000","","-","-","-"
"153","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","12m미만","201903","25","47.00","13,000","","-","-","-"
"154","경기도 부천시 오정구 작동","1**","잡종지","제1종일반주거지역","12m미만","201903","25","350.00","95,000","","-","-","-"
"155","경기도 부천시 오정구 삼정동","3**","잡종지","제3종일반주거지역","12m미만","201903","21","90.40","7,088","","-","-","-"
"156","경기도 부천시 오정구 고강동","1**","답","개발제한구역","8m미만","201903","21","3524.00","90,600","","-","-","-"
"157","경기도 부천시 오정구 작동","산4*","임야","제1종일반주거지역","-","201903","18","33.06","1,990","지분","-","-","-"
"158","경기도 부천시 오정구 대장동","3**","답","개발제한구역","8m미만","201903","15","1024.80","24,800","지분","-","-","-"
"159","경기도 부천시 오정구 대장동","1**","답","개발제한구역","8m미만","201903","15","2408.00","45,000","","-","-","-"
"160","경기도 부천시 오정구 고강동","1**","전","개발제한구역","-","201903","13","767.00","26,680","","-","-","-"
"161","경기도 부천시 오정구 대장동","6**","전","개발제한구역","25m이상","201903","13","1983.00","90,000","","-","-","-"
"162","경기도 부천시 오정구 내동","2**","도로","일반공업지역","8m미만","201903","13","22.00","7,238","","-","-","-"
"163","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","25m미만","201903","13","1018.00","337,762","","-","-","-"
"164","경기도 부천시 오정구 대장동","2**","전","제1종일반주거지역","8m미만","201903","11","243.00","10,700","","-","-","-"
"165","경기도 부천시 오정구 대장동","2**","전","제1종일반주거지역","8m미만","201903","11","371.00","16,300","","-","-","-"
"166","경기도 부천시 오정구 고강동","1**","전","개발제한구역","8m미만","201903","07","1058.00","28,800","","-","-","-"
"167","경기도 부천시 오정구 고강동","1**","전","개발제한구역","8m미만","201903","07","2377.00","57,600","","-","-","-"
"168","경기도 부천시 오정구 내동","2**","공장용지","일반공업지역","12m미만","201902","26","844.30","357,570","지분","-","-","-"
"169","경기도 부천시 오정구 작동","산*","임야","자연녹지지역","8m미만","201902","25","5178.21","13,606","지분","-","-","-"
"170","경기도 부천시 오정구 작동","산*","임야","자연녹지지역","8m미만","201902","25","11012.79","31,969","지분","-","-","-"
"171","경기도 부천시 오정구 작동","산*","임야","자연녹지지역","12m미만","201902","25","21891.00","64,424","","-","-","-"
"172","경기도 부천시 오정구 내동","4**","잡종지","일반공업지역","25m이상","201902","21","62.70","15,960","지분","-","-","-"
"173","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201902","21","1921.32","714,870","지분","-","-","-"
"174","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201902","21","1127.53","286,500","지분","-","-","-"
"175","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201902","21","1008.00","381,140","지분","-","-","-"
"176","경기도 부천시 오정구 내동","2**","대","일반공업지역","25m이상","201902","21","77.00","19,260","","-","-","-"
"177","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","-","201902","21","51.37","19,110","지분","-","-","-"
"178","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","25m이상","201902","21","10.79","4,020","지분","-","-","-"
"179","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","25m이상","201902","21","1792.21","455,390","지분","-","-","-"
"180","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","25m이상","201902","21","115.14","29,250","지분","-","-","-"
"181","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","12m미만","201902","21","112.83","28,660","지분","-","-","-"
"182","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","-","201902","21","33.09","8,400","지분","-","-","-"
"183","경기도 부천시 오정구 내동","4**","잡종지","일반공업지역","25m이상","201902","21","86.88","22,070","지분","-","-","-"
"184","경기도 부천시 오정구 내동","4**","잡종지","일반공업지역","25m이상","201902","21","23.42","8,170","지분","-","-","-"
"185","경기도 부천시 오정구 내동","2**","잡종지","일반공업지역","12m미만","201902","21","780.35","271,440","지분","-","-","-"
"186","경기도 부천시 오정구 여월동","8*","전","제1종일반주거지역","8m미만","201902","01","5.20","500","지분","-","-","-"
"187","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201901","30","83.30","21,500","지분","-","-","-"
"188","경기도 부천시 오정구 고강동","3**","대","제2종일반주거지역","8m미만","201901","30","84.15","24,650","지분","-","-","-"
"189","경기도 부천시 오정구 작동","2**","임야","제1종일반주거지역","8m미만","201901","30","99.00","4,640","","-","-","-"
"190","경기도 부천시 오정구 내동","1*","도로","제2종일반주거지역","12m미만","201901","29","29.03","1,420","지분","-","-","-"
"191","경기도 부천시 오정구 대장동","2**","전","개발제한구역","8m미만","201901","28","230.00","7,700","","-","-","-"
"192","경기도 부천시 오정구 대장동","2**","전","개발제한구역","8m미만","201901","28","301.00","10,000","","-","-","-"
"193","경기도 부천시 오정구 작동","1**","대","제1종일반주거지역","-","201901","25","290.00","56,000","지분","-","-","-"
"194","경기도 부천시 오정구 고강동","2**","전","개발제한구역","8m미만","201901","16","893.00","48,000","","-","-","-"
"195","경기도 부천시 오정구 오정동","9*","답","개발제한구역","8m미만","201901","07","1626.00","38,298","","-","-","-"
"196","경기도 부천시 오정구 대장동","2**","답","개발제한구역","8m미만","201901","02","1855.00","44,880","","-","-","-"
