연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
201610,25,고양시 덕양구,내유동,2**,답,계획관리지역,8m미만,10.00,560,지분,-,-,-,0,
201610,25,고양시 덕양구,내유동,2**,답,용도미지정,8m미만,22.00,1520,지분,-,-,-,0,
201610,25,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,364.00,5280,지분,-,-,-,0,
201610,25,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,330.00,2990,지분,-,-,-,1,고양창릉
201610,24,고양시 덕양구,화전동,7**,도로,개발제한구역,8m미만,134.00,1756,,-,-,-,1,고양창릉
201610,24,고양시 덕양구,화전동,7**,답,개발제한구역,8m미만,203.00,7071,,-,-,-,1,고양창릉
201610,24,고양시 덕양구,화전동,7**,전,개발제한구역,8m미만,264.00,9196,,-,-,-,1,고양창릉
201610,24,고양시 덕양구,화전동,7**,잡종지,개발제한구역,-,266.00,25395,,-,-,-,1,고양창릉
201610,24,고양시 덕양구,화전동,7**,도로,개발제한구역,8m미만,31.00,406,,-,-,-,1,고양창릉
201610,21,고양시 덕양구,관산동,8**,전,개발제한구역,8m미만,1204.00,16753,지분,-,-,-,0,
201610,21,고양시 덕양구,내유동,8**,답,생산관리지역,-,2228.00,30300,,-,-,-,0,
201610,21,고양시 덕양구,내유동,8**,답,농림지역,25m미만,178.00,1000,,-,-,-,0,
201610,21,고양시 덕양구,관산동,8**,전,개발제한구역,8m미만,182.70,2544,지분,-,-,-,0,
201610,21,고양시 덕양구,관산동,8**,전,개발제한구역,8m미만,266.20,3703,지분,-,-,-,0,
201610,21,고양시 덕양구,원당동,1***,답,자연녹지지역,8m미만,728.00,15400,,-,-,-,0,
201610,21,고양시 덕양구,행신동,산6*,임야,개발제한구역,8m미만,1056.00,9000,지분,-,-,-,1,고양창릉
201610,21,고양시 덕양구,도내동,1**,전,자연녹지지역,8m미만,1058.00,32000,,-,-,-,1,고양창릉
201610,21,고양시 덕양구,덕은동,*,전,제1종일반주거지역,12m미만,271.00,50000,,-,-,-,0,
201610,21,고양시 덕양구,덕은동,*,임야,제1종일반주거지역,-,22.00,2000,,-,-,-,0,
201610,21,고양시 덕양구,덕은동,1*,대,제1종일반주거지역,8m미만,46.00,14000,,-,-,-,0,
201610,21,고양시 덕양구,주교동,1***,전,자연녹지지역,-,138.00,3170,,-,-,-,0,
201610,21,고양시 덕양구,원흥동,7**,대,일반상업지역,25m이상,1785.20,701584,,-,-,-,1,고양창릉
201610,21,고양시 덕양구,주교동,1***,전,자연녹지지역,8m미만,355.00,6990,,-,-,-,0,
201610,21,고양시 덕양구,주교동,1***,전,자연녹지지역,-,62.00,1710,,-,-,-,0,
201610,21,고양시 덕양구,대자동,1***,하천,자연녹지지역,-,253.00,3276,,-,-,-,0,
201610,21,고양시 덕양구,대자동,1***,하천,자연녹지지역,-,296.00,3300,,-,-,-,0,
201610,21,고양시 덕양구,고양동,2**,전,개발제한구역,8m미만,3016.00,51024,,-,-,-,0,
201610,21,고양시 덕양구,내유동,5**,도로,계획관리지역,8m미만,2.65,100,,-,-,-,0,
201610,21,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,462.00,4186,지분,-,-,-,1,고양창릉
201610,21,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,228.00,2063,지분,-,-,-,1,고양창릉
201610,21,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,330.00,2990,지분,-,-,-,1,고양창릉
201610,21,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,3.13,400,지분,-,-,-,0,
201610,21,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,19.09,2200,지분,-,-,-,0,
201610,21,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,17.19,2000,지분,-,-,-,0,
201610,21,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,17.81,2300,지분,-,-,-,0,
201610,21,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,30.00,3800,지분,-,-,-,0,
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,304.00,3395,지분,-,-,-,1,고양창릉
201610,20,고양시 덕양구,고양동,1**,대,일반상업지역,8m미만,50.40,4700,지분,-,-,-,0,
201610,20,고양시 덕양구,고양동,1**,도로,일반상업지역,-,105.50,3300,지분,-,-,-,0,
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,330.00,4950,지분,-,-,-,1,고양창릉
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,330.00,3616,지분,-,-,-,1,고양창릉
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,330.00,4950,지분,-,-,-,1,고양창릉
201610,20,고양시 덕양구,고양동,1**,대,일반상업지역,12m미만,4.50,1300,지분,-,-,-,0,
201610,20,고양시 덕양구,고양동,1**,대,일반상업지역,12m미만,26.50,7400,지분,-,-,-,0,
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,661.00,9900,,-,-,-,1,고양창릉
201610,20,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,165.00,460,지분,-,-,-,0,
201610,20,고양시 덕양구,관산동,6**,도로,계획관리지역,8m미만,26.00,600,,-,-,-,0,
201610,20,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,318.22,1104,지분,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,419.00,19050,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,8m미만,1080.00,48900,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,8m미만,253.00,11400,,-,-,-,0,
201610,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,33.00,309,지분,-,-,-,1,고양창릉
201610,20,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,430.00,965,지분,-,-,-,0,
201610,20,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,788.00,2190,지분,-,-,-,0,
201610,20,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,331.00,920,지분,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,85.00,3900,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,1003.00,45450,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,8m미만,202.00,9000,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,337.00,15150,,-,-,-,0,
201610,20,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,166.00,2400,지분,-,-,-,0,
201610,20,고양시 덕양구,고양동,1**,대,일반상업지역,12m미만,36.00,10500,지분,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,23.00,1050,,-,-,-,0,
201610,20,고양시 덕양구,내유동,2**,임야,계획관리지역,-,147.00,6600,,-,-,-,0,
201610,20,고양시 덕양구,대장동,4**,전,개발제한구역,8m미만,1252.00,49140,,-,-,-,0,
201610,20,고양시 덕양구,고양동,1**,대,일반상업지역,25m미만,5.00,1500,지분,-,-,-,0,
201610,19,고양시 덕양구,용두동,4**,대,자연녹지지역,8m미만,86.00,11121,,-,-,-,1,고양창릉
201610,19,고양시 덕양구,용두동,4**,전,자연녹지지역,8m미만,293.00,37888,지분,-,-,-,1,고양창릉
201610,19,고양시 덕양구,용두동,4**,전,자연녹지지역,-,85.00,10991,지분,-,-,-,1,고양창릉
201610,19,고양시 덕양구,용두동,4**,전,자연녹지지역,8m미만,562.00,72672,지분,-,-,-,1,고양창릉
201610,19,고양시 덕양구,원당동,1**,답,개발제한구역,8m미만,2743.00,71592,,-,-,-,0,
201610,19,고양시 덕양구,용두동,4**,전,자연녹지지역,-,830.00,107328,지분,-,-,-,1,고양창릉
201610,19,고양시 덕양구,원당동,1**,답,개발제한구역,8m미만,1512.00,38783,,-,-,-,0,
201610,19,고양시 덕양구,원당동,1**,답,개발제한구역,8m미만,3080.00,79464,,-,-,-,0,
201610,18,고양시 덕양구,행주외동,4**,답,개발제한구역,8m미만,397.00,5040,,-,-,-,0,
201610,18,고양시 덕양구,행주외동,4**,답,개발제한구역,8m미만,331.00,4200,,-,-,-,0,
201610,18,고양시 덕양구,행주외동,4**,답,개발제한구역,8m미만,661.00,8400,,-,-,-,0,
201610,18,고양시 덕양구,행주내동,2**,전,개발제한구역,-,1064.00,66000,,-,-,-,0,
201610,18,고양시 덕양구,삼송동,3**,대,제1종일반주거지역,12m미만,272.80,71500,,-,-,-,0,
201610,18,고양시 덕양구,삼송동,5*,잡종지,제1종일반주거지역,8m미만,466.00,69900,,-,-,-,0,
201610,18,고양시 덕양구,삼송동,5*,잡종지,제1종일반주거지역,8m미만,134.00,20100,,-,-,-,0,
201610,18,고양시 덕양구,내유동,7**,대,계획관리지역,8m미만,120.36,5235,지분,-,-,-,0,
201610,18,고양시 덕양구,내유동,7**,대,계획관리지역,8m미만,95.11,4135,,-,-,-,0,
201610,18,고양시 덕양구,내유동,7**,대,계획관리지역,8m미만,134.36,5840,지분,-,-,-,0,
201610,18,고양시 덕양구,내유동,7**,대,계획관리지역,-,14.00,609,,-,-,-,0,
201610,18,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,991.00,8970,지분,-,-,-,1,고양창릉
201610,18,고양시 덕양구,행주외동,4**,답,개발제한구역,8m미만,1769.00,22470,,-,-,-,0,
201610,18,고양시 덕양구,행주외동,4**,답,개발제한구역,8m미만,2331.00,29610,,-,-,-,0,
201610,17,고양시 덕양구,내곡동,6*,전,제1종일반주거지역,8m미만,8.00,370,지분,-,-,-,0,
201610,17,고양시 덕양구,성사동,4**,전,제2종일반주거지역,12m미만,24.00,3800,,-,-,-,0,
201610,17,고양시 덕양구,내곡동,2**,답,개발제한구역,8m미만,2399.00,72543,,-,-,-,0,
201610,17,고양시 덕양구,내곡동,2**,답,자연녹지지역,8m미만,2399.00,72543,,-,-,-,0,
201610,17,고양시 덕양구,내곡동,2**,답,자연녹지지역,8m미만,2398.00,72513,,-,-,-,0,
201610,17,고양시 덕양구,내곡동,6*,전,제1종일반주거지역,8m미만,7.00,330,지분,-,-,-,0,
201610,17,고양시 덕양구,현천동,5*,대,제1종일반주거지역,8m미만,6.00,200,지분,-,-,-,0,
201610,17,고양시 덕양구,벽제동,산5*,임야,자연녹지지역,-,8866.00,60000,,-,-,-,0,
201610,17,고양시 덕양구,지축동,3*,전,개발제한구역,8m미만,777.00,9131,,-,-,-,0,
201610,17,고양시 덕양구,지축동,3*,전,개발제한구역,8m미만,159.00,1869,,-,-,-,0,
201610,16,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,330.00,4800,지분,-,-,-,0,
201610,14,고양시 덕양구,용두동,7*,전,개발제한구역,-,576.00,13960,,-,-,-,1,고양창릉
201610,14,고양시 덕양구,현천동,5*,전,개발제한구역,8m미만,717.00,35000,,-,-,-,0,
201610,14,고양시 덕양구,신원동,6**,대,일반상업지역,25m미만,1045.60,259309,,-,-,-,0,
201610,14,고양시 덕양구,화정동,1**,전,자연녹지지역,8m미만,1025.00,40000,,-,-,-,0,
201610,14,고양시 덕양구,오금동,2**,답,개발제한구역,8m미만,3308.00,63000,,-,-,-,0,
201610,14,고양시 덕양구,오금동,1**,전,개발제한구역,8m미만,901.00,11740,지분,-,-,-,0,
201610,14,고양시 덕양구,오금동,1**,전,개발제한구역,8m미만,1286.00,16760,지분,-,-,-,0,
201610,14,고양시 덕양구,화정동,1**,도로,개발제한구역,12m미만,65.07,2400,지분,-,-,-,0,
201610,14,고양시 덕양구,용두동,7*,전,개발제한구역,8m미만,922.00,22352,,-,-,-,1,고양창릉
201610,13,고양시 덕양구,대장동,2**,대,제1종일반주거지역,8m미만,38.00,4600,지분,-,-,-,0,
201610,13,고양시 덕양구,대장동,2**,대,제1종일반주거지역,8m미만,28.03,3400,지분,-,-,-,0,
201610,13,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,165.00,2400,지분,-,-,-,0,
201610,13,고양시 덕양구,대장동,2**,대,제1종일반주거지역,-,35.00,4300,지분,-,-,-,0,
201610,12,고양시 덕양구,행신동,2**,전,자연녹지지역,8m미만,1322.00,40000,,-,-,-,1,고양창릉
201610,12,고양시 덕양구,관산동,1*,답,계획관리지역,-,359.00,9400,,-,-,-,0,
201610,12,고양시 덕양구,성사동,1**,대,제1종일반주거지역,12m미만,408.00,50700,,-,-,-,0,
201610,12,고양시 덕양구,성사동,1**,대,제1종일반주거지역,-,16.00,1900,,-,-,-,0,
201610,12,고양시 덕양구,성사동,1**,대,제1종일반주거지역,-,6.00,700,,-,-,-,0,
201610,12,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,83.00,1200,지분,-,-,-,0,
201610,12,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,330.00,4800,지분,-,-,-,0,
201610,12,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,99.00,1440,지분,-,-,-,0,
201610,12,고양시 덕양구,동산동,5*,전,제1종일반주거지역,-,74.00,5000,,-,-,-,1,고양창릉
201610,12,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,10.00,419,,-,-,-,0,
201610,12,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,2.00,84,,-,-,-,0,
201610,12,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,10.00,419,,-,-,-,0,
201610,12,고양시 덕양구,벽제동,4**,답,자연녹지지역,8m미만,746.13,9100,,-,-,-,0,
201610,11,고양시 덕양구,내유동,5**,도로,계획관리지역,8m미만,2.65,100,,-,-,-,0,
201610,11,고양시 덕양구,신원동,3**,답,개발제한구역,8m미만,952.00,12915,,-,-,-,0,
201610,11,고양시 덕양구,도내동,1**,전,개발제한구역,-,3154.00,60000,,-,-,-,1,고양창릉
201610,11,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,99.00,1440,지분,-,-,-,0,
201610,11,고양시 덕양구,신원동,3**,답,개발제한구역,8m미만,36.00,835,,-,-,-,0,
201610,11,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,330.00,4800,지분,-,-,-,0,
201610,10,고양시 덕양구,지축동,7**,답,제1종일반주거지역,12m미만,47.00,7000,,-,-,-,0,
201610,10,고양시 덕양구,주교동,4**,전,개발제한구역,-,1589.88,15360,지분,-,-,-,0,
201610,10,고양시 덕양구,내유동,2**,임야,계획관리지역,12m미만,132.00,12000,,-,-,-,0,
201610,10,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,331.00,4800,지분,-,-,-,0,
201610,10,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,330.00,750,지분,-,-,-,0,
201610,10,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,330.00,846,지분,-,-,-,0,
201610,10,고양시 덕양구,원당동,1***,답,개발제한구역,8m미만,729.00,15400,,-,-,-,0,
201610,10,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,165.00,1705,지분,-,-,-,1,고양창릉
201610,10,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,330.00,3518,지분,-,-,-,1,고양창릉
201610,10,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,396.00,5760,지분,-,-,-,0,
201610,10,고양시 덕양구,현천동,5**,잡종지,개발제한구역,8m미만,1520.00,88000,,-,-,-,0,
201610,10,고양시 덕양구,원당동,3**,전,개발제한구역,-,567.00,13041,,-,-,-,0,
201610,08,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,264.00,3840,지분,-,-,-,0,
201610,07,고양시 덕양구,원흥동,6**,대,제1종일반주거지역,8m미만,339.40,78000,,-,-,-,1,고양창릉
201610,07,고양시 덕양구,주교동,9**,임야,제1종일반주거지역,-,113.00,6800,,-,-,-,0,
201610,07,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,132.00,1920,지분,-,-,-,0,
201610,07,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,208.00,3024,지분,-,-,-,0,
201610,07,고양시 덕양구,내유동,6**,전,계획관리지역,8m미만,739.00,55875,,-,-,-,0,
201610,07,고양시 덕양구,원당동,산8*,임야,개발제한구역,12m미만,139.00,2016,지분,-,-,-,0,
201610,07,고양시 덕양구,주교동,2**,전,개발제한구역,8m미만,4498.00,144836,,-,-,-,0,
201610,06,고양시 덕양구,현천동,산1**,임야,개발제한구역,-,7835.00,64000,,-,-,-,0,
201610,06,고양시 덕양구,성사동,2**,임야,자연녹지지역,12m미만,660.00,6000,,-,-,-,0,
201610,06,고양시 덕양구,용두동,4**,임야,개발제한구역,-,330.00,3590,지분,-,-,-,1,고양창릉
201610,06,고양시 덕양구,성사동,2**,전,개발제한구역,-,1107.00,40140,,-,-,-,0,
201610,06,고양시 덕양구,성사동,2**,전,개발제한구역,12m미만,316.00,11460,,-,-,-,0,
201610,05,고양시 덕양구,화전동,1**,도로,제1종일반주거지역,8m미만,23.50,2000,,-,-,-,1,고양창릉
201610,05,고양시 덕양구,내유동,2**,답,계획관리지역,25m미만,647.50,47000,지분,-,-,-,0,
201610,05,고양시 덕양구,오금동,산5*,임야,개발제한구역,8m미만,662.00,10000,지분,-,-,-,0,
201610,05,고양시 덕양구,토당동,1**,도로,제3종일반주거지역,25m미만,63.00,6385,,-,-,-,0,
201610,05,고양시 덕양구,토당동,1**,도로,제3종일반주거지역,25m미만,13.00,2011,,-,-,-,0,
201610,05,고양시 덕양구,용두동,4**,임야,개발제한구역,-,330.58,3590,지분,-,-,-,1,고양창릉
201610,05,고양시 덕양구,용두동,4**,임야,개발제한구역,-,50.00,539,지분,-,-,-,1,고양창릉
201610,05,고양시 덕양구,토당동,1**,잡종지,제3종일반주거지역,25m미만,20.00,4380,,-,-,-,0,
201610,05,고양시 덕양구,토당동,1**,잡종지,제3종일반주거지역,25m미만,10.00,3072,,-,-,-,0,
201610,05,고양시 덕양구,용두동,4**,임야,개발제한구역,-,1667.00,18598,지분,-,-,-,1,고양창릉
201610,05,고양시 덕양구,내유동,2**,답,계획관리지역,-,999.00,50800,,-,-,-,0,
201610,05,고양시 덕양구,화전동,5**,전,제1종일반주거지역,-,29.00,7100,,-,-,-,1,고양창릉
201610,05,고양시 덕양구,원흥동,7**,대,제1종일반주거지역,12m미만,288.40,52200,,-,-,-,1,고양창릉
201610,05,고양시 덕양구,내유동,2**,도로,계획관리지역,-,25.00,200,지분,-,-,-,0,
201610,05,고양시 덕양구,원당동,1**,답,개발제한구역,8m미만,836.00,21527,지분,-,-,-,0,
201610,04,고양시 덕양구,현천동,3**,전,개발제한구역,8m미만,1260.00,54000,,-,-,-,0,
201610,04,고양시 덕양구,오금동,4*,임야,개발제한구역,-,330.00,13000,지분,-,-,-,0,
