연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
201911,15,의왕시,오전동,7**,전,개발제한구역,8m미만,840.00,45300,,-,-,-,0,
201911,15,의왕시,학의동,3**,전,자연녹지지역,25m미만,330.00,25700,,-,-,-,0,
201911,15,의왕시,오전동,7**,답,개발제한구역,8m미만,1086.00,32500,,-,-,-,0,
201911,15,의왕시,월암동,3*,임야,개발제한구역,-,99.00,1571,지분,-,-,-,1,의왕군포안산
201911,15,의왕시,오전동,7**,전,개발제한구역,8m미만,174.00,5200,,-,-,-,0,
201911,15,의왕시,월암동,3*,임야,개발제한구역,-,330.00,5237,지분,-,-,-,1,의왕군포안산
201911,14,의왕시,월암동,3*,임야,개발제한구역,-,5430.30,24600,,-,-,-,1,의왕군포안산
201911,13,의왕시,월암동,4**,답,개발제한구역,8m미만,42.00,3391,,-,-,-,1,의왕군포안산
201911,13,의왕시,왕곡동,1*,전,개발제한구역,-,330.00,28300,,-,-,-,0,
201911,13,의왕시,왕곡동,1*,전,개발제한구역,25m미만,367.00,37600,,-,-,-,0,
201911,13,의왕시,월암동,4**,답,개발제한구역,8m미만,202.00,16308,,-,-,-,1,의왕군포안산
201911,12,의왕시,오전동,4**,전,개발제한구역,-,1135.00,28500,,-,-,-,0,
201911,12,의왕시,왕곡동,1**,임야,개발제한구역,-,164.97,6000,지분,-,-,-,0,
201911,12,의왕시,오전동,4**,전,개발제한구역,-,258.00,6500,,-,-,-,0,
201911,12,의왕시,오전동,산1**,임야,개발제한구역,8m미만,99.00,2076,지분,-,-,-,0,
201911,12,의왕시,오전동,4**,임야,개발제한구역,-,2793.00,22000,,-,-,-,0,
201911,12,의왕시,학의동,산1**,임야,개발제한구역,8m미만,330.00,13000,지분,-,-,-,0,
201911,11,의왕시,학의동,6*,전,개발제한구역,-,855.00,60000,,-,-,-,0,
201911,11,의왕시,내손동,산5*,임야,개발제한구역,8m미만,36.00,625,지분,-,-,-,0,
201911,10,의왕시,왕곡동,1*,전,개발제한구역,-,684.00,36700,,-,-,-,0,
201911,06,의왕시,삼동,5**,대,제1종일반주거지역,12m미만,285.20,53820,,-,-,-,1,의왕군포안산
201911,04,의왕시,학의동,산1**,임야,개발제한구역,-,99.00,2970,지분,-,-,-,0,
201911,04,의왕시,학의동,산1**,임야,개발제한구역,-,116.00,3465,지분,-,-,-,0,
201911,01,의왕시,이동,4*,임야,개발제한구역,25m이상,99.00,2100,지분,-,-,-,0,
201911,01,의왕시,청계동,산7*,임야,개발제한구역,-,198.00,2340,지분,-,-,-,0,
201911,01,의왕시,월암동,3**,공장용지,제1종일반주거지역,8m미만,2.00,500,,-,-,-,1,의왕군포안산
201911,01,의왕시,오전동,산1**,임야,개발제한구역,8m미만,99.00,2097,지분,-,-,-,0,
201911,01,의왕시,내손동,산8*,임야,개발제한구역,-,1213.00,8992,지분,-,-,-,0,
201911,01,의왕시,내손동,산8*,임야,개발제한구역,-,330.00,2450,지분,-,-,-,0,
201911,01,의왕시,학의동,산1**,임야,개발제한구역,-,99.00,2970,지분,-,-,-,0,
201911,01,의왕시,청계동,산7*,임야,개발제한구역,-,373.56,1377,지분,-,-,-,0,
201910,31,의왕시,학의동,산1**,임야,개발제한구역,-,513.00,3078,지분,-,-,-,0,
201910,31,의왕시,고천동,4**,도로,일반공업지역,8m미만,14.00,1023,,-,-,-,0,
201910,31,의왕시,월암동,4**,임야,개발제한구역,-,615.24,6650,지분,-,-,-,1,의왕군포안산
201910,31,의왕시,오전동,산1**,임야,개발제한구역,8m미만,462.00,9688,지분,-,-,-,0,
201910,31,의왕시,학의동,산1**,임야,개발제한구역,-,333.00,2664,지분,-,-,-,0,
201910,30,의왕시,오전동,산1**,임야,개발제한구역,-,3273.00,20000,,-,-,-,0,
201910,29,의왕시,내손동,7**,잡종지,제3종일반주거지역,-,13.90,2926,지분,-,-,-,0,
201910,26,의왕시,초평동,4**,임야,개발제한구역,8m미만,1488.00,28000,,-,-,-,1,의왕군포안산
201910,25,의왕시,오전동,2**,도로,제3종일반주거지역,8m미만,8.00,700,,-,-,-,0,
201910,25,의왕시,청계동,3**,전,제1종일반주거지역,25m미만,516.00,155000,,-,-,-,0,
201910,25,의왕시,오전동,2**,도로,제3종일반주거지역,8m미만,2.00,300,,-,-,-,0,
201910,25,의왕시,학의동,산1**,임야,개발제한구역,-,56.00,1683,지분,-,-,-,0,
201910,25,의왕시,학의동,7**,임야,개발제한구역,-,44.00,1125,지분,-,-,-,0,
201910,24,의왕시,내손동,5**,답,자연녹지지역,-,198.00,5775,,-,-,-,0,
201910,24,의왕시,내손동,5**,전,개발제한구역,-,210.00,6125,,-,-,-,0,
201910,24,의왕시,내손동,5**,전,개발제한구역,-,38.00,1108,,-,-,-,0,
201910,24,의왕시,내손동,5**,답,자연녹지지역,-,274.00,7992,,-,-,-,0,
201910,23,의왕시,청계동,산7*,임야,개발제한구역,-,99.17,1170,지분,-,-,-,0,
201910,23,의왕시,오전동,산1**,임야,개발제한구역,8m미만,99.00,2076,지분,-,-,-,0,
201910,23,의왕시,오전동,산1**,임야,개발제한구역,8m미만,66.00,1384,지분,-,-,-,0,
201910,23,의왕시,청계동,산7*,임야,개발제한구역,-,614.88,2266,지분,-,-,-,0,
201910,23,의왕시,청계동,산7*,임야,개발제한구역,-,85.95,1014,지분,-,-,-,0,
201910,22,의왕시,학의동,1**,답,개발제한구역,12m미만,1538.00,95000,,-,-,-,0,
201910,22,의왕시,왕곡동,2**,도로,준주거지역,8m미만,8.00,1000,,-,-,-,0,
201910,22,의왕시,삼동,산*,임야,개발제한구역,-,330.00,3690,지분,-,-,-,1,의왕군포안산
201910,22,의왕시,청계동,산7*,임야,개발제한구역,-,165.29,1450,지분,-,-,-,0,
201910,22,의왕시,청계동,산7*,임야,개발제한구역,-,231.70,2030,지분,-,-,-,0,
201910,21,의왕시,초평동,1**,임야,개발제한구역,8m미만,1371.00,21500,,-,-,-,1,의왕군포안산
201910,21,의왕시,초평동,9*,전,자연녹지지역,-,39.00,910,,-,-,-,1,의왕군포안산
201910,21,의왕시,오전동,산1**,임야,개발제한구역,8m미만,99.00,2076,지분,-,-,-,0,
201910,21,의왕시,초평동,1**,전,개발제한구역,8m미만,315.00,13000,,-,-,-,1,의왕군포안산
201910,21,의왕시,오전동,산1**,임야,개발제한구역,8m미만,165.00,3460,지분,-,-,-,0,
201910,21,의왕시,오전동,산1**,임야,개발제한구역,8m미만,99.00,2097,지분,-,-,-,0,
201910,19,의왕시,학의동,산1**,임야,개발제한구역,-,69.00,2079,지분,-,-,-,0,
201910,19,의왕시,학의동,산1**,임야,개발제한구역,-,76.00,2277,지분,-,-,-,0,
201910,18,의왕시,청계동,산7*,임야,개발제한구역,-,1520.67,5605,지분,-,-,-,0,
201910,17,의왕시,초평동,산*,임야,개발제한구역,-,33.00,470,지분,-,-,-,1,의왕군포안산
201910,17,의왕시,고천동,3**,도로,준주거지역,8m미만,38.00,7000,,-,-,-,0,
201910,17,의왕시,학의동,산1**,임야,개발제한구역,-,109.00,3267,지분,-,-,-,0,
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,66.00,2640,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,50.00,1980,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,53.00,2144,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,50.00,1995,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,27.00,1072,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,99.00,3990,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,40.00,1584,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,33.00,1320,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,66.00,2620,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,10.00,399,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,40.00,1572,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,17.00,670,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,43.00,1729,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,66.00,2680,지분,-,-,-,1,의왕군포안산
201910,16,의왕시,월암동,산2*,임야,개발제한구역,-,33.00,1330,지분,-,-,-,1,의왕군포안산
