연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
202408,06,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,56.17,18110,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202408,06,고양시 덕양구,화전동,6**,답,자연녹지지역,8m미만,839.00,94800,,-,중개거래,경기 고양시 덕양구,0,
202408,06,고양시 덕양구,화전동,6**,전,자연녹지지역,8m미만,227.00,27500,,-,중개거래,경기 고양시 덕양구,0,
202408,02,고양시 덕양구,벽제동,5**,답,자연녹지지역,8m미만,803.00,62600,,-,중개거래,경기 고양시 덕양구,0,
202408,02,고양시 덕양구,벽제동,5**,임야,자연녹지지역,8m미만,610.00,47400,,-,중개거래,경기 고양시 덕양구,0,
202408,02,고양시 덕양구,벽제동,5**,답,자연녹지지역,8m미만,803.00,62600,,20241031,중개거래,경기 고양시 덕양구,0,
202408,01,고양시 덕양구,토당동,6**,전,자연녹지지역,8m미만,1159.00,22750,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202408,01,고양시 덕양구,토당동,6**,임야,자연녹지지역,-,53.00,550,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202408,01,고양시 덕양구,토당동,6**,임야,자연녹지지역,8m미만,7513.80,86700,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202408,01,고양시 덕양구,원당동,1***,답,자연녹지지역,8m미만,2722.00,106987,,-,중개거래,경기 고양시 덕양구,0,
202408,01,고양시 덕양구,주교동,4**,전,자연녹지지역,-,651.00,20000,,-,직거래,-,1,고양대곡
202408,01,고양시 덕양구,주교동,3**,임야,개발제한구역,8m미만,66.00,2169,지분,-,직거래,-,1,고양대곡
202408,01,고양시 덕양구,원당동,1***,답,자연녹지지역,8m미만,2570.00,101013,,-,중개거래,경기 고양시 덕양구,0,
202408,01,고양시 덕양구,토당동,6**,임야,제1종일반주거지역,8m미만,12.50,150,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,31,고양시 덕양구,지축동,산1**,임야,개발제한구역,-,644.50,1400,지분,-,직거래,-,0,
202407,31,고양시 덕양구,효자동,8*,임야,개발제한구역,25m이상,6959.00,7800,,-,직거래,-,0,
202407,31,고양시 덕양구,효자동,8*,임야,개발제한구역,8m미만,2444.00,2350,,-,직거래,-,0,
202407,31,고양시 덕양구,효자동,8*,임야,개발제한구역,8m미만,1202.00,1150,,-,직거래,-,0,
202407,31,고양시 덕양구,지축동,산1**,임야,개발제한구역,-,2182.00,4600,지분,-,직거래,-,0,
202407,31,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,41.20,21500,지분,-,직거래,-,1,고양대곡
202407,31,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,37.03,19530,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,30,고양시 덕양구,용두동,1*,전,제1종일반주거지역,12m미만,67.00,13860,,-,중개거래,경기 고양시 덕양구,0,
202407,30,고양시 덕양구,벽제동,3**,도로,자연녹지지역,-,33.37,3474,지분,-,직거래,-,0,
202407,30,고양시 덕양구,주교동,5**,대,자연녹지지역,12m미만,22.01,11620,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,30,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,27.80,13590,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,30,고양시 덕양구,벽제동,3**,도로,자연녹지지역,-,44.63,4646,지분,-,직거래,-,0,
202407,30,고양시 덕양구,용두동,1*,도로,제1종일반주거지역,8m미만,63.00,6266,,-,중개거래,경기 고양시 덕양구,0,
202407,30,고양시 덕양구,용두동,1*,대,제1종일반주거지역,12m미만,934.00,402178,,-,중개거래,경기 고양시 덕양구,0,
202407,30,고양시 덕양구,용두동,1*,전,제1종일반주거지역,12m미만,461.00,99649,,-,중개거래,경기 고양시 덕양구,0,
202407,30,고양시 덕양구,용두동,1*,전,제1종일반주거지역,12m미만,1349.00,279343,,-,중개거래,경기 고양시 덕양구,0,
202407,30,고양시 덕양구,용두동,1*,전,제1종일반주거지역,12m미만,41.00,7590,,-,중개거래,경기 고양시 덕양구,0,
202407,29,고양시 덕양구,대장동,3**,대,제1종일반주거지역,8m미만,263.00,40000,,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,29,고양시 덕양구,현천동,1**,답,제1종일반주거지역,8m미만,160.00,11100,,-,직거래,-,0,
202407,29,고양시 덕양구,현천동,1**,답,제1종일반주거지역,8m미만,27.00,1900,,-,직거래,-,0,
202407,29,고양시 덕양구,현천동,1**,답,제1종일반주거지역,8m미만,317.00,40000,,-,직거래,-,0,
202407,29,고양시 덕양구,현천동,1**,답,제1종일반주거지역,8m미만,125.00,9000,,-,직거래,-,0,
202407,29,고양시 덕양구,현천동,1**,도로,제1종일반주거지역,8m미만,45.00,3000,,-,직거래,-,0,
202407,29,고양시 덕양구,행신동,1***,잡종지,자연녹지지역,-,25.00,1815,,-,직거래,-,0,
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,276.00,13000,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,309.00,20000,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,264.00,15000,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,276.00,23000,,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,309.00,30000,,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,29,고양시 덕양구,대장동,3**,전,제1종일반주거지역,-,264.00,25000,,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,29,고양시 덕양구,행신동,1***,잡종지,제2종일반주거지역,-,25.00,3900,,-,직거래,-,0,
202407,27,고양시 덕양구,원당동,3**,전,자연녹지지역,8m미만,7.00,200,,20240827,중개거래,경기 고양시 덕양구,0,
202407,27,고양시 덕양구,주교동,5**,대,제3종일반주거지역,12m미만,32.06,13554,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,26,고양시 덕양구,대자동,1***,답,자연녹지지역,12m미만,661.00,32000,,-,중개거래,경기 고양시 덕양구,0,
202407,25,고양시 덕양구,벽제동,6*,답,자연녹지지역,25m이상,3306.00,330000,,-,직거래,-,0,
202407,24,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,15.84,5810,지분,20240809,중개거래,경기 고양시덕양구,1,고양대곡
202407,24,고양시 덕양구,주교동,3**,임야,개발제한구역,8m미만,33.00,876,지분,-,직거래,-,1,고양대곡
202407,24,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,21.68,11920,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,24,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,3.20,1174,지분,20240809,중개거래,경기 고양시덕양구,1,고양대곡
202407,24,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,19.26,10850,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,24,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,27.21,9976,지분,20240809,중개거래,경기 고양시덕양구,1,고양대곡
202407,23,고양시 덕양구,관산동,2**,전,제2종일반주거지역,-,44.00,8300,,20250515,중개거래,경기 고양시 일산동구,0,
202407,23,고양시 덕양구,대자동,5**,도로,제1종일반주거지역,8m미만,66.00,4000,지분,-,직거래,-,0,
202407,23,고양시 덕양구,대자동,5**,도로,제1종일반주거지역,8m미만,381.00,5500,,-,직거래,-,0,
202407,23,고양시 덕양구,대자동,5**,전,제1종일반주거지역,8m미만,618.00,43800,,-,직거래,-,0,
202407,23,고양시 덕양구,대자동,5**,전,제1종일반주거지역,8m미만,2072.00,146700,,-,직거래,-,0,
202407,23,고양시 덕양구,관산동,2**,주유소용지,제2종일반주거지역,25m이상,1146.00,364600,,20250515,중개거래,경기 고양시 일산동구,0,
202407,23,고양시 덕양구,관산동,2**,대,제2종일반주거지역,25m이상,70.00,22100,,20250515,중개거래,경기 고양시 일산동구,0,
202407,22,고양시 덕양구,삼송동,1**,답,제1종일반주거지역,-,78.00,6000,,-,직거래,-,0,
202407,22,고양시 덕양구,삼송동,1**,답,제1종일반주거지역,-,42.00,3400,,-,직거래,-,0,
202407,21,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,32.90,14374,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,20,고양시 덕양구,관산동,*,도로,계획관리지역,8m미만,14.00,550,,-,직거래,-,0,
202407,19,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,32.06,14740,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,19,고양시 덕양구,용두동,*,전,자연녹지지역,8m미만,614.00,47646,,-,직거래,-,0,
202407,18,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,66.00,2509,지분,-,직거래,-,0,
202407,18,고양시 덕양구,대자동,8**,임야,계획관리지역,8m미만,300.00,10000,,-,직거래,-,0,
202407,18,고양시 덕양구,현천동,산7*,임야,자연녹지지역,-,76.00,2076,지분,-,직거래,-,0,
202407,18,고양시 덕양구,현천동,산7*,임야,자연녹지지역,-,73.00,2090,지분,-,직거래,-,0,
202407,18,고양시 덕양구,현천동,산7*,임야,자연녹지지역,-,79.40,2160,지분,-,직거래,-,0,
202407,18,고양시 덕양구,원흥동,4**,임야,제1종일반주거지역,8m미만,5.00,570,,-,직거래,-,0,
202407,18,고양시 덕양구,대자동,8**,임야,계획관리지역,12m미만,276.00,27500,,-,직거래,-,0,
202407,17,고양시 덕양구,벽제동,5**,대,자연녹지지역,-,105.00,3400,지분,-,직거래,-,0,
202407,17,고양시 덕양구,지축동,1**,도로,제1종전용주거지역,8m미만,17.80,800,지분,-,중개거래,서울 은평구,0,
202407,17,고양시 덕양구,토당동,3**,도로,제2종일반주거지역,-,12.00,4326,,-,직거래,-,1,고양대곡
202407,17,고양시 덕양구,토당동,3**,도로,제2종일반주거지역,-,47.00,16944,,-,직거래,-,1,고양대곡
202407,17,고양시 덕양구,토당동,3**,도로,제2종일반주거지역,-,1.00,361,,-,직거래,-,1,고양대곡
202407,17,고양시 덕양구,지축동,7**,도로,제1종일반주거지역,-,57.93,4300,지분,-,직거래,-,0,
202407,17,고양시 덕양구,토당동,3**,도로,제2종일반주거지역,-,9.00,3245,,-,직거래,-,1,고양대곡
202407,16,고양시 덕양구,대자동,2**,답,자연녹지지역,-,2005.00,52500,,-,직거래,-,0,
202407,16,고양시 덕양구,행주내동,7**,구거,제1종일반주거지역,-,128.40,15100,,-,직거래,-,0,
202407,16,고양시 덕양구,신평동,2*,전,자연녹지지역,8m미만,1274.00,35200,,-,중개거래,경기 고양시 덕양구,0,
202407,16,고양시 덕양구,신평동,2*,전,자연녹지지역,-,1262.00,35000,,-,중개거래,경기 고양시 덕양구,0,
202407,16,고양시 덕양구,신평동,2*,전,자연녹지지역,-,1004.00,27800,,-,중개거래,경기 고양시 덕양구,0,
202407,16,고양시 덕양구,신평동,2*,전,자연녹지지역,-,1303.00,36051,,-,중개거래,경기 고양시 덕양구,0,
202407,16,고양시 덕양구,오금동,산1**,임야,자연녹지지역,8m미만,33.00,1254,지분,-,직거래,-,0,
202407,15,고양시 덕양구,관산동,4**,답,자연녹지지역,-,198.00,6000,,20240730,중개거래,경기 양주시,0,
202407,15,고양시 덕양구,관산동,4**,답,자연녹지지역,-,198.00,6000,,-,중개거래,경기 양주시,0,
202407,15,고양시 덕양구,주교동,1*,대,제2종일반주거지역,12m미만,48.60,17220,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,15,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,41.90,15510,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,15,고양시 덕양구,대자동,산1**,임야,자연녹지지역,-,82.00,1000,지분,-,직거래,-,0,
202407,15,고양시 덕양구,대자동,산1**,임야,자연녹지지역,-,82.00,1000,지분,-,직거래,-,0,
202407,15,고양시 덕양구,용두동,*,전,자연녹지지역,8m미만,1000.00,77600,,-,직거래,-,0,
202407,15,고양시 덕양구,관산동,4**,답,제3종일반주거지역,-,858.00,6000,,-,중개거래,경기 양주시,0,
202407,15,고양시 덕양구,관산동,4**,답,자연녹지지역,-,4530.00,116000,,-,중개거래,경기 양주시,0,
202407,12,고양시 덕양구,행주외동,3**,답,개발제한구역,8m미만,1812.00,49100,,-,직거래,-,0,
202407,12,고양시 덕양구,원당동,8**,도로,제1종전용주거지역,8m미만,91.00,2000,,-,중개거래,경기 고양시일산동구,0,
202407,12,고양시 덕양구,원당동,8**,답,제1종일반주거지역,8m미만,148.00,9000,,-,중개거래,경기 고양시일산동구,0,
202407,12,고양시 덕양구,행주외동,3**,답,개발제한구역,8m미만,274.00,7400,,-,직거래,-,0,
202407,11,고양시 덕양구,용두동,4**,대,제1종일반주거지역,25m이상,411.00,90000,,-,중개거래,경기 고양시덕양구,0,
202407,11,고양시 덕양구,삼송동,1*,도로,용도미지정,-,21.00,6000,,-,직거래,-,0,
202407,11,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,20.27,12760,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,11,고양시 덕양구,화전동,1**,도로,제1종일반주거지역,8m미만,16.00,2500,,-,중개거래,경기 고양시 덕양구,0,
202407,11,고양시 덕양구,화전동,1**,대,제1종일반주거지역,8m미만,318.00,73000,,-,중개거래,경기 고양시 덕양구,0,
202407,10,고양시 덕양구,내곡동,1**,전,자연녹지지역,8m미만,461.00,23630,,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,10,고양시 덕양구,오금동,2**,대,제1종일반주거지역,8m미만,149.00,20335,,-,중개거래,서울 서대문구,0,
202407,10,고양시 덕양구,지축동,3**,전,개발제한구역,8m미만,255.00,18000,,-,직거래,-,0,
202407,10,고양시 덕양구,성사동,산7*,임야,개발제한구역,-,313.00,4000,,-,직거래,-,0,
202407,10,고양시 덕양구,성사동,1**,전,자연녹지지역,8m미만,986.00,51760,,-,중개거래,경기 고양시 덕양구,0,
202407,10,고양시 덕양구,행주외동,2**,답,자연녹지지역,8m미만,2998.00,60000,,-,중개거래,경기 고양시 덕양구,0,
202407,10,고양시 덕양구,오금동,2**,전,제1종일반주거지역,8m미만,205.00,15000,,-,중개거래,서울 서대문구,0,
202407,10,고양시 덕양구,오금동,2**,대,제1종일반주거지역,8m미만,254.00,34665,,-,중개거래,서울 서대문구,0,
202407,10,고양시 덕양구,성사동,1**,전,자연녹지지역,8m미만,726.00,38240,,-,중개거래,경기 고양시 덕양구,0,
202407,09,고양시 덕양구,주교동,4**,전,자연녹지지역,-,991.00,33000,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,09,고양시 덕양구,강매동,5**,전,개발제한구역,8m미만,48.00,1700,,-,직거래,-,0,
202407,09,고양시 덕양구,강매동,5**,전,개발제한구역,8m미만,1372.00,48300,,-,직거래,-,0,
202407,08,고양시 덕양구,대자동,1**,답,자연녹지지역,-,2850.00,44824,,-,중개거래,경기 고양시덕양구,0,
202407,08,고양시 덕양구,토당동,6**,답,자연녹지지역,-,11.00,600,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,07,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,28.23,14130,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,06,고양시 덕양구,벽제동,2**,답,자연녹지지역,-,489.00,26200,,-,중개거래,경기 고양시 덕양구,0,
202407,06,고양시 덕양구,벽제동,2**,도로,자연녹지지역,8m미만,20.00,1500,,-,중개거래,경기 고양시 덕양구,0,
202407,06,고양시 덕양구,원당동,3**,도로,제1종일반주거지역,-,187.00,10000,,-,직거래,-,0,
202407,06,고양시 덕양구,벽제동,2**,전,자연녹지지역,25m이상,553.00,40000,,-,중개거래,경기 고양시 덕양구,0,
202407,06,고양시 덕양구,벽제동,2**,답,자연녹지지역,8m미만,1194.00,114000,,-,중개거래,경기 고양시 덕양구,0,
202407,05,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,60.00,1800,지분,-,직거래,-,0,
202407,05,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,60.00,1800,지분,-,직거래,-,0,
202407,05,고양시 덕양구,오금동,2**,도로,개발제한구역,8m미만,6.00,200,지분,-,직거래,-,0,
202407,05,고양시 덕양구,오금동,2**,도로,개발제한구역,8m미만,6.00,200,지분,-,직거래,-,0,
202407,05,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,117.33,7000,지분,-,직거래,-,0,
202407,05,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,12m미만,75.00,4500,지분,-,직거래,-,0,
202407,05,고양시 덕양구,주교동,1*,대,제2종일반주거지역,12m미만,48.60,17545,지분,-,중개거래,경기 고양시 덕양구,1,고양대곡
202407,05,고양시 덕양구,용두동,3**,도로,제1종일반주거지역,12m미만,41.80,4580,지분,-,직거래,-,0,
202407,04,고양시 덕양구,대자동,2**,전,자연녹지지역,-,515.00,40690,,-,중개거래,경기 고양시 덕양구,0,
202407,04,고양시 덕양구,관산동,*,도로,계획관리지역,8m미만,7.00,200,,-,직거래,-,0,
202407,04,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,49.32,21150,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202407,04,고양시 덕양구,대자동,2**,대,자연녹지지역,8m미만,199.00,36570,,-,중개거래,경기 고양시 덕양구,0,
202407,03,고양시 덕양구,현천동,4**,전,,8m미만,112.00,500,,20240703,중개거래,광주 동구,0,
202407,03,고양시 덕양구,관산동,4**,답,자연녹지지역,8m미만,860.00,27000,,-,중개거래,경기 고양시 덕양구,0,
202407,03,고양시 덕양구,토당동,2**,철도용지,자연녹지지역,12m미만,295.00,38631,,-,직거래,-,1,고양대곡
202407,03,고양시 덕양구,토당동,2**,철도용지,자연녹지지역,8m미만,125.00,16369,,-,직거래,-,1,고양대곡
202407,03,고양시 덕양구,현천동,4**,전,제1종일반주거지역,8m미만,9.30,500,,-,중개거래,광주 동구,0,
202407,02,고양시 덕양구,관산동,3*,주차장,계획관리지역,8m미만,208.00,22000,,-,중개거래,경기 고양시 일산동구,0,
202407,02,고양시 덕양구,관산동,3*,도로,계획관리지역,-,16.00,1600,,-,중개거래,경기 고양시 일산동구,0,
202407,02,고양시 덕양구,내유동,1**,대,계획관리지역,8m미만,421.00,16500,,-,중개거래,경기 고양시일산동구,0,
202407,02,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,21.68,8870,,-,직거래,-,1,고양대곡
202407,02,고양시 덕양구,관산동,4*,주차장,계획관리지역,8m미만,185.00,19500,,-,중개거래,경기 고양시 일산동구,0,
202407,02,고양시 덕양구,관산동,3*,주차장,계획관리지역,8m미만,174.00,18400,,-,중개거래,경기 고양시 일산동구,0,
202407,02,고양시 덕양구,관산동,3*,주차장,계획관리지역,8m미만,1525.00,161400,,-,중개거래,경기 고양시 일산동구,0,
202407,02,고양시 덕양구,관산동,4*,대,계획관리지역,12m미만,182.00,19200,,-,중개거래,경기 고양시 일산동구,0,
202406,30,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,19.26,10350,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,29,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,10.30,5822,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,29,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,10.89,6157,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,29,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,10.30,5826,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,29,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,9.19,5195,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,29,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,40.67,23000,지분,20240701,중개거래,경기 고양시덕양구,1,고양대곡
202406,27,고양시 덕양구,관산동,4**,답,자연녹지지역,-,858.00,6000,,20240715,중개거래,경기 양주시,0,
202406,27,고양시 덕양구,관산동,4**,답,자연녹지지역,-,5388.00,116000,,20240715,중개거래,경기 양주시,0,
202406,27,고양시 덕양구,관산동,4**,답,자연녹지지역,-,858.00,6000,,-,중개거래,경기 양주시,0,
202406,27,고양시 덕양구,관산동,4**,답,자연녹지지역,-,198.00,6000,,20240715,중개거래,경기 양주시,0,
202406,26,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,333.00,1286,지분,-,직거래,-,0,
202406,26,고양시 덕양구,행신동,9**,대,일반상업지역,25m미만,123.40,40000,지분,-,직거래,-,0,
202406,26,고양시 덕양구,대장동,5*,도로,제1종일반주거지역,8m미만,3.10,500,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,26,고양시 덕양구,관산동,4**,답,자연녹지지역,-,858.00,6000,,20240715,중개거래,경기 양주시,0,
202406,25,고양시 덕양구,화전동,8**,전,자연녹지지역,8m미만,661.00,23000,,-,중개거래,경기 고양시덕양구,0,
202406,25,고양시 덕양구,현천동,1**,전,제1종일반주거지역,8m미만,116.00,18000,,-,직거래,-,0,
202406,25,고양시 덕양구,화정동,8**,답,자연녹지지역,8m미만,869.00,33000,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,24,고양시 덕양구,오금동,2**,대,제1종일반주거지역,8m미만,149.00,20335,,20240708,중개거래,서울 서대문구,0,
202406,24,고양시 덕양구,관산동,5**,도로,계획관리지역,8m미만,110.09,1000,지분,-,중개거래,경기 고양시덕양구,0,
202406,24,고양시 덕양구,오금동,2**,전,제1종일반주거지역,8m미만,205.00,15000,,20240708,중개거래,서울 서대문구,0,
202406,24,고양시 덕양구,오금동,2**,대,제1종일반주거지역,8m미만,254.00,34665,,20240708,중개거래,서울 서대문구,0,
202406,21,고양시 덕양구,주교동,1***,양어장,제1종일반주거지역,-,117.00,386,,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,21,고양시 덕양구,효자동,1**,도로,제1종전용주거지역,8m미만,1.03,77,지분,-,직거래,-,0,
202406,21,고양시 덕양구,효자동,1**,도로,제1종전용주거지역,8m미만,42.44,3183,지분,-,직거래,-,0,
202406,21,고양시 덕양구,주교동,1***,양어장,자연녹지지역,-,201.00,663,,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,21,고양시 덕양구,효자동,1**,도로,제1종전용주거지역,8m미만,6.53,490,지분,-,직거래,-,0,
202406,20,고양시 덕양구,대장동,1**,임야,자연녹지지역,-,195.00,1490,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202406,20,고양시 덕양구,대장동,1**,임야,자연녹지지역,-,231.00,1820,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202406,20,고양시 덕양구,대장동,1**,임야,자연녹지지역,-,230.00,1820,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202406,20,고양시 덕양구,대장동,1**,임야,자연녹지지역,-,231.00,1820,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202406,20,고양시 덕양구,대장동,1**,임야,자연녹지지역,-,111.00,850,,-,중개거래,경기 고양시 덕양구,1,고양대곡
202406,19,고양시 덕양구,용두동,4**,전,제1종일반주거지역,25m이상,23.14,5000,지분,-,중개거래,경기 고양시덕양구,0,
202406,19,고양시 덕양구,용두동,4**,임야,자연녹지지역,-,1982.00,85500,,-,중개거래,경기 고양시덕양구,0,
202406,19,고양시 덕양구,용두동,2**,대,제1종일반주거지역,8m미만,3.00,500,지분,20241005,중개거래,경기 고양시 덕양구,0,
202406,19,고양시 덕양구,용두동,2**,전,제1종일반주거지역,8m미만,104.00,21000,지분,20241005,중개거래,경기 고양시 덕양구,0,
202406,19,고양시 덕양구,용두동,2**,도로,제1종일반주거지역,12m미만,3.00,500,지분,20241005,중개거래,경기 고양시 덕양구,0,
202406,19,고양시 덕양구,효자동,2**,대,제1종전용주거지역,-,74.00,18056,,-,직거래,-,0,
202406,19,고양시 덕양구,용두동,2**,대,제1종일반주거지역,8m미만,127.00,31000,지분,20241005,중개거래,경기 고양시 덕양구,0,
202406,18,고양시 덕양구,벽제동,2*,도로,자연녹지지역,8m미만,31.43,450,지분,-,직거래,-,0,
202406,18,고양시 덕양구,대자동,산1*,임야,농림지역,-,330.58,790,지분,-,직거래,-,0,
202406,18,고양시 덕양구,벽제동,3**,도로,자연녹지지역,-,110.00,11814,지분,-,직거래,-,0,
202406,18,고양시 덕양구,행주외동,4**,답,자연녹지지역,8m미만,280.00,4250,,-,중개거래,경기 고양시 덕양구,0,
202406,18,고양시 덕양구,행주외동,4**,답,자연녹지지역,8m미만,2958.00,44750,,-,중개거래,경기 고양시 덕양구,0,
202406,17,고양시 덕양구,지축동,2**,도로,제1종일반주거지역,8m미만,11.41,400,지분,-,중개거래,서울 은평구,0,
202406,17,고양시 덕양구,관산동,6**,임야,농림지역,-,4056.00,17425,,-,직거래,-,0,
202406,17,고양시 덕양구,관산동,6**,공장용지,계획관리지역,8m미만,259.00,11270,,-,직거래,-,0,
202406,17,고양시 덕양구,관산동,6**,도로,계획관리지역,8m미만,131.85,1890,지분,-,직거래,-,0,
202406,17,고양시 덕양구,관산동,6**,도로,계획관리지역,8m미만,9.64,140,지분,-,직거래,-,0,
202406,17,고양시 덕양구,지축동,2**,도로,제1종일반주거지역,8m미만,3.71,100,지분,-,중개거래,서울 은평구,0,
202406,17,고양시 덕양구,관산동,6**,도로,계획관리지역,-,8.51,125,지분,-,직거래,-,0,
202406,15,고양시 덕양구,토당동,5**,전,자연녹지지역,8m미만,1312.00,40000,,-,직거래,-,1,고양대곡
202406,15,고양시 덕양구,내곡동,*,전,자연녹지지역,-,92.32,2700,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,15,고양시 덕양구,내곡동,1**,답,자연녹지지역,8m미만,842.00,24197,,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,15,고양시 덕양구,주교동,5**,대,제2종일반주거지역,8m미만,37.92,13920,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,15,고양시 덕양구,내곡동,*,전,자연녹지지역,-,92.32,2700,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,13,고양시 덕양구,현천동,산7*,임야,개발제한구역,-,79.40,2040,지분,-,직거래,-,0,
202406,12,고양시 덕양구,주교동,5**,대,제2종일반주거지역,12m미만,18.19,8750,지분,-,중개거래,경기 고양시덕양구,1,고양대곡
202406,11,고양시 덕양구,오금동,산1**,임야,자연녹지지역,8m미만,49.00,1920,지분,-,직거래,-,0,
202406,11,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,119.00,4608,지분,-,직거래,-,0,
202406,11,고양시 덕양구,오금동,산1**,임야,자연녹지지역,8m미만,36.00,1408,지분,-,직거래,-,0,
202406,11,고양시 덕양구,내유동,2*,도로,보전관리지역,8m미만,60.94,1000,지분,-,직거래,-,0,
202406,11,고양시 덕양구,내유동,2*,도로,보전관리지역,8m미만,4.76,500,지분,-,직거래,-,0,
202406,11,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,36.00,1408,지분,-,직거래,-,0,
202406,10,고양시 덕양구,대자동,1***,답,개발제한구역,-,1864.00,150000,,-,직거래,-,0,
202406,10,고양시 덕양구,오금동,산1**,임야,개발제한구역,-,52.00,2007,지분,-,직거래,-,0,
202406,07,고양시 덕양구,화전동,6**,전,자연녹지지역,-,661.00,61500,,-,중개거래,경기 고양시덕양구,0,
