"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 군포시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"43","경기도 군포시 금정동","1**","전","준주거지역","8m미만","202112","02","40.00","17,710","","-","직거래","-"
"44","경기도 군포시 금정동","1**","답","준주거지역","8m미만","202112","02","661.00","292,657","","-","직거래","-"
"45","경기도 군포시 금정동","1**","답","준주거지역","25m이상","202112","02","335.00","148,321","","-","직거래","-"
"46","경기도 군포시 금정동","1**","답","준주거지역","25m이상","202112","02","634.00","280,703","","-","직거래","-"
"47","경기도 군포시 금정동","1**","답","준주거지역","25m이상","202112","02","192.00","85,008","","-","직거래","-"
"48","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","132.00","58,443","","-","직거래","-"
"49","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","50.00","22,137","","-","직거래","-"
"50","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202112","02","330.00","9,801","지분","-","직거래","-"
"51","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202112","02","166.00","4,930","지분","-","직거래","-"
"52","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202112","02","337.00","10,009","지분","-","직거래","-"
"53","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202112","02","65.00","1,950","지분","-","직거래","-"
"54","경기도 군포시 산본동","8**","임야","개발제한구역","-","202112","02","1577.00","5,520","","-","직거래","-"
"55","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","81.00","34,500","지분","-","직거래","-"
"56","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","129.00","57,115","","-","직거래","-"
"57","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","7.00","3,099","","-","직거래","-"
"58","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","56.00","24,794","","-","직거래","-"
"59","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","50.00","22,137","","-","직거래","-"
"60","경기도 군포시 금정동","1**","대","준주거지역","8m미만","202112","02","23.00","10,183","","-","직거래","-"
"61","경기도 군포시 금정동","6**","도로","준주거지역","25m미만","202112","02","74.00","32,763","","-","직거래","-"
"62","경기도 군포시 금정동","6**","도로","준주거지역","25m이상","202112","02","13.00","5,756","","-","직거래","-"
"63","경기도 군포시 금정동","6**","도로","준주거지역","25m이상","202112","02","8.00","3,542","","-","직거래","-"
"64","경기도 군포시 금정동","6**","도로","준주거지역","25m미만","202112","02","11.00","4,870","","-","직거래","-"
"65","경기도 군포시 금정동","6**","구거","준주거지역","25m이상","202112","02","46.00","20,366","","-","직거래","-"
"66","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202112","01","65.00","1,931","지분","-","직거래","-"
"67","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202112","01","76.00","2,257","지분","-","직거래","-"
"68","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202112","01","100.00","2,970","지분","-","직거래","-"
"69","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","30","29.00","870","지분","-","직거래","-"
"70","경기도 군포시 둔대동","산3*","임야","자연녹지지역","8m미만","202111","29","33.00","980","지분","-","직거래","-"
"71","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","26","481.88","512","지분","-","직거래","-"
"72","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202111","26","102.00","3,029","지분","-","직거래","-"
"73","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","26","35.00","1,029","지분","-","직거래","-"
"74","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","26","185.18","574","지분","-","직거래","-"
"75","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","26","4.71","17","지분","-","직거래","-"
"76","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","26","171.88","532","지분","-","직거래","-"
"77","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","26","50.59","165","지분","-","직거래","-"
"78","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202111","25","51.00","1,515","지분","-","직거래","-"
"79","경기도 군포시 산본동","8**","임야","개발제한구역","8m미만","202111","25","43.18","490","지분","-","직거래","-"
"80","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","25","32.00","960","지분","-","직거래","-"
"81","경기도 군포시 둔대동","산3*","임야","자연녹지지역","8m미만","202111","24","33.00","980","지분","-","직거래","-"
"82","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202111","24","168.00","5,040","지분","-","직거래","-"
"83","경기도 군포시 둔대동","산3*","임야","자연녹지지역","8m미만","202111","23","66.00","1,960","지분","-","직거래","-"
"84","경기도 군포시 부곡동","7**","답","개발제한구역","-","202111","21","1149.00","36,500","","-","중개거래","경기 군포시"
"85","경기도 군포시 도마교동","4**","대","제1종일반주거지역","25m미만","202111","21","243.40","78,300","","-","중개거래","경기 군포시"
"86","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","17","73.00","2,168","지분","-","직거래","-"
"87","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","17","163.00","4,890","지분","-","직거래","-"
"88","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202111","17","114.00","3,386","지분","-","직거래","-"
"89","경기도 군포시 산본동","8**","임야","개발제한구역","-","202111","16","855.06","1,290","지분","-","직거래","-"
"90","경기도 군포시 당정동","1*","공장용지","일반공업지역","25m미만","202111","15","480.20","61,610","지분","-","중개거래","경기 군포시"
"91","경기도 군포시 당정동","1*","공장용지","일반공업지역","25m미만","202111","15","47.08","8,258","지분","-","중개거래","경기 군포시"
"92","경기도 군포시 당정동","1*","공장용지","일반공업지역","25m미만","202111","15","185.83","32,597","지분","-","중개거래","경기 군포시"
"93","경기도 군포시 당정동","1*","공장용지","일반공업지역","25m미만","202111","15","603.10","97,932","지분","-","중개거래","경기 군포시"
"94","경기도 군포시 당정동","1*","전","일반공업지역","25m미만","202111","15","21.31","3,204","지분","-","중개거래","경기 군포시"
"95","경기도 군포시 둔대동","5**","전","자연녹지지역","-","202111","15","562.00","22,100","","-","직거래","-"
"96","경기도 군포시 속달동","2**","전","개발제한구역","8m미만","202111","15","991.00","63,000","","-","중개거래","경기 군포시"
"97","경기도 군포시 금정동","1**","도로","준주거지역","25m미만","202111","15","35.00","3,000","","-","중개거래","경기 의왕시"
"98","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202111","11","114.00","3,386","지분","20220107","직거래","-"
"99","경기도 군포시 속달동","2*","전","제1종일반주거지역","8m미만","202111","11","72.00","11,000","지분","-","직거래","-"
"100","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","11","335.00","10,050","지분","-","직거래","-"
"101","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","11","41.00","1,205","지분","-","직거래","-"
"102","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","10","42.00","1,260","지분","-","직거래","-"
"103","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","10","86.00","2,528","지분","-","직거래","-"
"104","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","09","33.00","990","지분","-","직거래","-"
"105","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","09","56.00","1,646","지분","-","직거래","-"
"106","경기도 군포시 속달동","3*","전","제1종일반주거지역","-","202111","09","349.00","15,000","","-","중개거래","경기 군포시"
"107","경기도 군포시 속달동","3*","전","제1종일반주거지역","8m미만","202111","09","349.00","15,000","지분","20211224","중개거래","경기 군포시"
"108","경기도 군포시 속달동","3*","전","개발제한구역","8m미만","202111","09","753.00","34,000","","-","중개거래","경기 군포시"
"109","경기도 군포시 속달동","3*","전","제1종일반주거지역","8m미만","202111","09","934.00","112,800","지분","-","중개거래","경기 군포시"
"110","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","08","109.00","3,107","지분","-","직거래","-"
"111","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","08","53.00","1,558","지분","-","직거래","-"
"112","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","06","53.00","1,558","지분","-","직거래","-"
"113","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","05","70.00","2,079","지분","-","직거래","-"
"114","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","05","165.00","4,901","지분","-","직거래","-"
"115","경기도 군포시 속달동","*","전","개발제한구역","-","202111","04","132.00","3,852","지분","20211206","직거래","-"
"116","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","04","139.00","4,170","지분","-","직거래","-"
"117","경기도 군포시 속달동","*","전","개발제한구역","-","202111","04","118.00","3,443","지분","20220215","직거래","-"
"118","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","04","33.00","990","지분","-","직거래","-"
"119","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","04","50.00","1,500","지분","-","직거래","-"
"120","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","03","40.00","1,188","지분","-","직거래","-"
"121","경기도 군포시 속달동","3**","답","개발제한구역","8m미만","202111","03","926.00","33,000","","-","직거래","-"
"122","경기도 군포시 당정동","1**","도로","일반공업지역","8m미만","202111","02","42.00","12,864","지분","-","중개거래","경기 군포시"
"123","경기도 군포시 당정동","1**","도로","일반공업지역","8m미만","202111","02","83.75","8,641","지분","-","중개거래","경기 군포시"
"124","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","02","48.00","1,411","지분","-","직거래","-"
"125","경기도 군포시 당정동","1**","도로","일반공업지역","8m미만","202111","02","46.00","14,089","지분","-","중개거래","경기 군포시"
"126","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202111","01","33.00","990","지분","-","직거래","-"
"127","경기도 군포시 속달동","2**","전","자연녹지지역","-","202111","01","1004.00","75,928","","-","중개거래","경기 군포시"
"128","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","31","102.00","3,029","지분","-","-","-"
"129","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","29","34.00","1,010","지분","-","-","-"
"130","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","29","26.00","780","지분","-","-","-"
"131","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","29","66.00","1,980","지분","-","-","-"
"132","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","28","45.00","1,337","지분","-","-","-"
"133","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","28","82.00","2,435","지분","-","-","-"
"134","경기도 군포시 대야미동","산*","임야","개발제한구역","8m미만","202110","28","380.00","6,100","","-","-","-"
"135","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","27","33.00","990","지분","-","-","-"
"136","경기도 군포시 당정동","3**","전","일반공업지역","25m미만","202110","27","15.75","2,890","지분","20211122","-","-"
"137","경기도 군포시 당정동","3**","도로","일반공업지역","8m미만","202110","27","27.00","5,000","지분","20220319","-","-"
"138","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","27","34.00","1,010","지분","-","-","-"
"139","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","27","100.00","2,940","지분","-","-","-"
"140","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","27","105.00","3,024","지분","-","-","-"
"141","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","27","65.00","1,931","지분","-","-","-"
"142","경기도 군포시 당정동","3**","전","일반공업지역","25m미만","202110","27","15.75","6,156","지분","-","-","-"
"143","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","33.00","980","지분","-","-","-"
"144","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","34.00","1,020","지분","-","-","-"
"145","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","165.00","4,901","지분","-","-","-"
"146","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","76.00","2,234","지분","-","-","-"
"147","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","17.00","510","지분","-","-","-"
"148","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","33.00","980","지분","-","-","-"
"149","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","33.00","980","지분","-","-","-"
"150","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","70.00","2,079","지분","-","-","-"
"151","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","26","99.00","2,970","지분","-","-","-"
"152","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","25","36.00","1,069","지분","-","-","-"
"153","경기도 군포시 도마교동","4**","대","제1종일반주거지역","25m미만","202110","25","273.50","87,000","","-","-","-"
"154","경기도 군포시 속달동","2*","전","제1종일반주거지역","8m미만","202110","23","222.00","34,000","","-","-","-"
"155","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","83.00","2,465","지분","-","-","-"
"156","경기도 군포시 당동","7**","대","일반상업지역","12m미만","202110","22","130.40","72,000","","-","-","-"
"157","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","22","66.00","1,980","지분","-","-","-"
"158","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","33.00","990","지분","-","-","-"
"159","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","17.00","510","지분","-","-","-"
"160","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","100.00","2,970","지분","-","-","-"
"161","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","27.00","810","지분","-","-","-"
"162","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","22","60.00","1,800","지분","-","-","-"
"163","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","21","99.00","2,940","지분","-","-","-"
"164","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","21","36.00","1,069","지분","-","-","-"
"165","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","21","33.00","990","지분","-","-","-"
"166","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","21","100.00","2,970","지분","-","-","-"
"167","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","21","33.00","980","지분","-","-","-"
"168","경기도 군포시 대야미동","2**","답","개발제한구역","12m미만","202110","20","991.00","87,300","지분","20220519","-","-"
"169","경기도 군포시 대야미동","2**","답","개발제한구역","12m미만","202110","20","100.00","8,700","지분","20220519","-","-"
"170","경기도 군포시 대야미동","3**","전","개발제한구역","8m미만","202110","20","86.00","10,000","","-","-","-"
"171","경기도 군포시 속달동","3**","도로","제1종일반주거지역","8m미만","202110","20","87.00","3,800","","-","-","-"
"172","경기도 군포시 속달동","3**","도로","제1종일반주거지역","8m미만","202110","20","4.00","200","","-","-","-"
"173","경기도 군포시 속달동","3**","전","개발제한구역","8m미만","202110","20","802.00","25,650","","-","-","-"
"174","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","20","73.00","2,168","지분","-","-","-"
"175","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","20","36.00","1,070","지분","-","-","-"
"176","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","20","100.00","2,970","지분","-","-","-"
"177","경기도 군포시 대야미동","2**","답","자연녹지지역","-","202110","20","1007.00","88,800","","-","-","-"
"178","경기도 군포시 대야미동","2**","답","자연녹지지역","-","202110","20","100.00","8,700","","-","-","-"
"179","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","20","73.00","2,168","지분","-","-","-"
"180","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","20","50.00","1,500","지분","-","-","-"
"181","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","50.00","1,485","지분","-","-","-"
"182","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","33.00","990","지분","-","-","-"
"183","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","231.00","6,861","지분","-","-","-"
"184","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","148.00","4,396","지분","-","-","-"
"185","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","99.00","2,970","지분","-","-","-"
"186","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","50.00","1,485","지분","-","-","-"
"187","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","19","340.00","10,200","지분","-","-","-"
"188","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","18","86.00","2,554","지분","-","-","-"
"189","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","18","334.00","10,020","지분","-","-","-"
"190","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","18","75.00","2,228","지분","-","-","-"
"191","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","16","100.00","2,970","지분","-","-","-"
"192","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","16","100.00","2,970","지분","-","-","-"
"193","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","15","53.00","1,574","지분","-","-","-"
"194","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","15","66.00","1,960","지분","-","-","-"
"195","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","15","79.00","2,346","지분","-","-","-"
"196","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","15","36.00","1,080","지분","-","-","-"
"197","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","15","34.00","1,020","지분","-","-","-"
"198","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","15","201.00","6,030","지분","-","-","-"
"199","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","14","55.00","1,635","지분","-","-","-"
"200","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","14","117.00","3,475","지분","-","-","-"
"201","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","13","86.00","2,554","지분","-","-","-"
"202","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","13","66.00","1,980","지분","-","-","-"
"203","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","13","170.00","5,049","지분","-","-","-"
"204","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","13","100.00","3,000","지분","-","-","-"
"205","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","65.00","1,931","지분","-","-","-"
"206","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","42.00","1,247","지분","-","-","-"
"207","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","99.00","2,940","지분","-","-","-"
"208","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","70.00","2,079","지분","-","-","-"
"209","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","36.00","1,080","지분","-","-","-"
"210","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","330.00","9,900","지분","-","-","-"
"211","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","150.00","4,500","지분","-","-","-"
"212","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","99.00","2,940","지분","-","-","-"
"213","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","68.00","2,040","지분","-","-","-"
"214","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","12","51.00","1,515","지분","-","-","-"
"215","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","11","354.00","3,212","지분","20211221","-","-"
"216","경기도 군포시 둔대동","산3*","임야","자연녹지지역","8m미만","202110","11","189.00","1,804","지분","-","-","-"
"217","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202110","11","165.00","1,575","지분","-","-","-"
"218","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","11","354.00","1,288","지분","20211221","-","-"
"219","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202110","11","141.00","1,346","지분","-","-","-"
"220","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202110","11","1.00","10","지분","-","-","-"
"221","경기도 군포시 둔대동","산3*","임야","개발제한구역","8m미만","202110","10","65.00","1,931","지분","-","-","-"
"222","경기도 군포시 둔대동","산3*","임야","자연녹지지역","-","202110","08","189.00","1,715","지분","-","-","-"
"223","경기도 군포시 둔대동","산3*","임야","개발제한구역","-","202110","08","13909.00","126,200","지분","20211209","-","-"
