"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 화성시 병점구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"46","경기도 화성시 병점구 반정동","2**","도로","계획관리지역","8m미만","202012","29","78.00","3,750","","-","-","-"
"47","경기도 화성시 병점구 반정동","2**","도로","계획관리지역","8m미만","202012","29","12.00","550","","-","-","-"
"48","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","-","202012","27","361.00","32,760","","-","-","-"
"49","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202012","27","742.00","69,580","","-","-","-"
"50","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202012","27","144.00","13,280","","-","-","-"
"51","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","-","202012","27","1017.00","93,840","","-","-","-"
"52","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202012","27","1474.00","133,765","","-","-","-"
"53","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202012","27","1868.00","169,520","","-","-","-"
"54","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202012","27","695.00","63,070","","-","-","-"
"55","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202012","27","750.00","68,060","","-","-","-"
"56","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202012","25","2858.00","259,360","","-","-","-"
"57","경기도 화성시 병점구 반월동","4**","답","자연녹지지역","8m미만","202012","24","73.00","6,800","","-","-","-"
"58","경기도 화성시 병점구 송산동","1**","답","자연녹지지역","-","202012","23","1225.06","59,360","지분","-","-","-"
"59","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202012","23","112.00","7,537","","-","-","-"
"60","경기도 화성시 병점구 병점동","*","답","자연녹지지역","25m미만","202012","22","2111.00","204,340","","-","-","-"
"61","경기도 화성시 병점구 병점동","*","답","자연녹지지역","25m미만","202012","22","165.00","16,527","","-","-","-"
"62","경기도 화성시 병점구 병점동","*","답","자연녹지지역","25m미만","202012","22","423.00","42,370","","-","-","-"
"63","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202012","22","1282.00","124,090","","-","-","-"
"64","경기도 화성시 병점구 안녕동","1**","공장용지","자연녹지지역","8m미만","202012","21","9.00","800","","-","-","-"
"65","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","202012","21","496.00","16,500","지분","-","-","-"
"66","경기도 화성시 병점구 안녕동","9*","답","생산녹지지역","8m미만","202012","20","1035.00","62,000","","-","-","-"
"67","경기도 화성시 병점구 반월동","3**","전","농림지역","12m미만","202012","18","727.80","85,800","지분","-","-","-"
"68","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202012","18","473.00","35,750","","-","-","-"
"69","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","-","202012","18","14.63","1,000","지분","-","-","-"
"70","경기도 화성시 병점구 진안동","*","대","용도미지정","-","202012","18","930.00","465,000","","-","-","-"
"71","경기도 화성시 병점구 기산동","4**","전","계획관리지역","8m미만","202012","17","807.00","59,000","","20210218","-","-"
"72","경기도 화성시 병점구 진안동","6**","전","자연녹지지역","8m미만","202012","17","78.00","4,300","","-","-","-"
"73","경기도 화성시 병점구 진안동","6**","답","생산녹지지역","8m미만","202012","12","2036.00","50,500","","-","-","-"
"74","경기도 화성시 병점구 송산동","1**","답","제1종일반주거지역","25m미만","202012","12","39.00","6,000","","-","-","-"
"75","경기도 화성시 병점구 기산동","2**","도로","자연녹지지역","12m미만","202012","09","13.00","600","","-","-","-"
"76","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","8m미만","202012","07","654.00","66,000","","20210817","-","-"
"77","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","-","202012","07","69.00","3,553","","-","-","-"
"78","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","25m미만","202012","07","2639.00","399,000","","-","-","-"
"79","경기도 화성시 병점구 병점동","7**","도로","제1종일반주거지역","8m미만","202012","05","1.40","100","지분","-","-","-"
"80","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202012","03","165.00","2,300","지분","-","-","-"
"81","경기도 화성시 병점구 반정동","3**","전","농림지역","8m미만","202012","02","719.00","49,500","지분","20210104","-","-"
"82","경기도 화성시 병점구 안녕동","1**","공장용지","생산녹지지역","-","202012","01","18.00","650","지분","-","-","-"
"83","경기도 화성시 병점구 진안동","1*","대","용도미지정","-","202011","30","1066.00","255,168","","-","-","-"
"84","경기도 화성시 병점구 진안동","6**","답","생산녹지지역","8m미만","202011","28","2026.00","49,000","","-","-","-"
"85","경기도 화성시 병점구 진안동","6**","답","생산녹지지역","8m미만","202011","28","1275.00","30,000","","-","-","-"
"86","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","27","40.00","2,760","지분","-","-","-"
"87","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","27","3.00","230","지분","-","-","-"
"88","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","27","10.00","690","지분","-","-","-"
"89","경기도 화성시 병점구 반월동","7**","전","자연녹지지역","-","202011","25","827.00","75,000","","-","-","-"
"90","경기도 화성시 병점구 안녕동","1*","답","생산녹지지역","8m미만","202011","25","1984.00","120,000","","-","-","-"
"91","경기도 화성시 병점구 진안동","2**","도로","자연녹지지역","8m미만","202011","25","15.00","1,395","","-","-","-"
"92","경기도 화성시 병점구 기산동","4**","전","농림지역","8m미만","202011","24","652.00","25,050","","-","-","-"
"93","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202011","24","6.33","280","지분","-","-","-"
"94","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","-","202011","23","36.00","4,966","","-","-","-"
"95","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202011","23","1000.00","105,000","지분","-","-","-"
"96","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","8m미만","202011","23","56.00","7,724","","-","-","-"
"97","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202011","23","2397.00","150,000","","-","-","-"
"98","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202011","23","318.00","38,480","","-","-","-"
"99","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","20","30.00","1,893","지분","-","-","-"
"100","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","20","20.00","1,261","지분","-","-","-"
"101","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202011","20","15.00","711","지분","-","-","-"
